"muni_idx","obs","pred_bym2","pred_naive","n","n_efectivo","vecinos_retenidos","estrato_vecinos"
79,0.703815034776136,0.685487981666532,0.659216888047456,4,3.95498793302033,3,"3+"
80,1,0.64932673637862,0.659216888047456,1,1,3,"3+"
81,0.396820603763407,0.710619323122198,0.659216888047456,24,11.4888962277053,2,"1-2"
82,0.744794263336729,0.602591401684979,0.659216888047456,16,9.10116019900089,3,"3+"
83,0.749016708687732,0.641588867815218,0.659216888047456,32,22.3476709282453,3,"3+"
84,0.624375661045585,0.689884049457889,0.659216888047456,28,22.2435882605605,3,"3+"
85,0.453270466960439,0.663823057144869,0.659216888047456,7,6.04320809920105,2,"1-2"
87,0.650369175878869,0.571653663990528,0.659216888047456,4,3.58884619786325,3,"3+"
91,0.121761135476949,0.509404025067447,0.659216888047456,5,3.72091976622415,3,"3+"
92,0.315366662053659,0.591252118775418,0.659216888047456,8,6.2109099710136,1,"1-2"
95,0.922777776989139,0.614328380201839,0.659216888047456,8,6.38383358608814,2,"1-2"
97,0.644222734223693,0.629378150467462,0.659216888047456,14,9.88448769863913,2,"1-2"
101,0.0772626492904382,0.612663529810441,0.659216888047456,7,5.97951041144948,3,"3+"
105,1,0.681975212114833,0.659216888047456,1,1,1,"1-2"
109,0.418537573199552,0.614104803795311,0.659216888047456,7,5.08545684099376,2,"1-2"
113,0,0.528537956584742,0.659216888047456,2,1.8861525243232,0,"0"
127,0.447104168327666,0.474455301842476,0.659216888047456,8,6.18334922546858,3,"3+"
129,1,0.693257268153002,0.659216888047456,2,1.97061394747469,2,"1-2"
131,0.594513814328727,0.51206542594981,0.659216888047456,5,4.5619458605159,2,"1-2"
133,1,0.710402607902594,0.659216888047456,4,2.10230987322451,1,"1-2"
135,0.206079860573847,0.512407486433928,0.659216888047456,3,2.71330980632361,2,"1-2"
146,0,0.438640621881231,0.659216888047456,6,4.55763793214861,2,"1-2"
148,0.889625063040285,0.685780232599215,0.659216888047456,9,7.63804734448907,0,"0"
154,1,0.669479975880285,0.659216888047456,1,1,0,"0"
156,0.463312794751697,0.489428350839298,0.659216888047456,8,7.29153690284986,2,"1-2"
158,0.658045185375784,0.575044946200789,0.659216888047456,11,9.78374471683835,1,"1-2"
159,0.441615491188711,0.523391858925522,0.659216888047456,14,11.2424608497181,3,"3+"
179,0.643326435029563,0.674302379316134,0.659216888047456,6,4.82539457650792,0,"0"
182,1,0.688245612707261,0.659216888047456,7,5.74447820806022,0,"0"
188,0.730910195501836,0.697141485936929,0.659216888047456,7,5.48971979381982,0,"0"
191,0.440333889319622,0.755616758328553,0.659216888047456,4,3.70130918573495,1,"1-2"
199,0.327934170784345,0.707922676994968,0.659216888047456,3,2.56475502421756,3,"3+"
201,0.461130791301833,0.568430113846452,0.659216888047456,4,3.55196047698524,1,"1-2"
221,0.64784119649513,0.567059627912144,0.659216888047456,21,15.7146874464309,2,"1-2"
222,0.552849127384747,0.7454117531596,0.659216888047456,3,2.42434811549507,1,"1-2"
223,0,0.477312389023824,0.659216888047456,1,1,4,"3+"
224,0.172878009857771,0.613024893902094,0.659216888047456,3,1.42781300071064,0,"0"
225,0.691891480749716,0.491534278240256,0.659216888047456,4,2.84455061586839,2,"1-2"
229,0.690112083147073,0.665413300488698,0.659216888047456,20,12.589344828572,1,"1-2"
231,0.884645001313901,0.670112804783899,0.659216888047456,7,4.97531087978399,2,"1-2"
234,0.408232433002839,0.63621961481695,0.659216888047456,6,5.47085167105022,2,"1-2"
235,1,0.667726112820373,0.659216888047456,1,1,2,"1-2"
237,0.632278066459631,0.67382007604944,0.659216888047456,15,10.2137271311748,2,"1-2"
241,1,0.83133866177838,0.659216888047456,1,1,1,"1-2"
242,0.585404161392234,0.60800013781915,0.659216888047456,2,1.94330319054309,3,"3+"
244,1,0.712137482776062,0.659216888047456,9,7.37653789404368,0,"0"
259,0.624551545716288,0.701677697810643,0.659216888047456,57,31.1046641640062,2,"1-2"
260,0.42438588449561,0.544807907222385,0.659216888047456,7,6.26963990404086,0,"0"
262,0.712218082233337,0.679729765363891,0.659216888047456,69,48.7548641262821,0,"0"
273,0.923277000535341,0.786544189102903,0.659216888047456,10,6.87443476363281,1,"1-2"
275,0.721822422396924,0.61826640166814,0.659216888047456,13,11.4251338835302,3,"3+"
276,0.790996796777218,0.601405996098138,0.659216888047456,41,7.22048968945919,5,"3+"
277,0.88894524883659,0.649594377014466,0.659216888047456,15,7.0185408077704,4,"3+"
278,0.872572228466756,0.668155560750018,0.659216888047456,16,9.47764169361639,3,"3+"
279,0.832764856542039,0.644618403871005,0.659216888047456,138,19.0028747718935,3,"3+"
280,0.876462712497037,0.708275422039767,0.659216888047456,22,11.8189270183043,1,"1-2"
281,0.720030849753511,0.719948118329584,0.659216888047456,40,21.9071857754452,4,"3+"
282,0.852858823225897,0.769671507328142,0.659216888047456,17,3.63464200422563,3,"3+"
283,0.720563888759749,0.679678198543503,0.659216888047456,13,10.6515914392761,6,"3+"
284,1,0.736096771888133,0.659216888047456,3,2.80405929890786,3,"3+"
285,0.777873679569845,0.67457778374809,0.659216888047456,34,10.6479268040218,2,"1-2"
286,0.941953997333365,0.717866477832434,0.659216888047456,21,5.32599627718847,5,"3+"
287,0.471438291682328,0.610010094038033,0.659216888047456,28,14.7690403413854,2,"1-2"
288,0.61885111040022,0.678630643716619,0.659216888047456,72,26.7454530593115,5,"3+"
289,0.896924909570956,0.803602665937258,0.659216888047456,22,7.53578648016621,4,"3+"
290,0.491382734923233,0.662720995649188,0.659216888047456,36,15.9221036795876,4,"3+"
291,0.379917944285651,0.754372892333729,0.659216888047456,9,5.18908719256613,5,"3+"
292,0.923783469102217,0.601862611208886,0.659216888047456,13,10.2908218289091,1,"1-2"
293,0.62908198468738,0.622026902006176,0.659216888047456,17,9.68252621362146,3,"3+"
299,0.639544719455305,0.673443247862627,0.659216888047456,7,5.53007438341433,3,"3+"
303,0.0930442731109569,0.793542374564945,0.659216888047456,4,2.67854579580344,1,"1-2"
305,0.635259959039455,0.646765558645573,0.659216888047456,46,17.5324187254978,4,"3+"
308,1,0.697746712909672,0.659216888047456,3,2.85324580044199,4,"3+"
309,1,0.581564072928985,0.659216888047456,9,7.93764286350468,1,"1-2"
312,0.737501303437651,0.642940211644109,0.659216888047456,75,52.9014024073735,3,"3+"
314,0.684563484619329,0.616622418297729,0.659216888047456,12,11.3651233595136,2,"1-2"
316,0.734796929432696,0.624632859936153,0.659216888047456,29,13.996091273969,4,"3+"
321,0.687345855693558,0.578871490862622,0.659216888047456,7,3.80393506841752,2,"1-2"
322,0.873387964763616,0.769347209738971,0.659216888047456,10,7.90865310164263,4,"3+"
326,0.471839287341122,0.622054974259984,0.659216888047456,4,2.76730489030414,1,"1-2"
327,0.548366850208012,0.693155864554394,0.659216888047456,3,2.65424843958742,2,"1-2"
331,0.417541867856086,0.552129167522855,0.659216888047456,11,8.30068056539684,5,"3+"
332,0.766355689822841,0.634477365473437,0.659216888047456,179,107.55635349758,7,"3+"
334,0.731907368988433,0.653755646349098,0.659216888047456,26,11.0954249971519,2,"1-2"
336,0.827923638247206,0.623491181156875,0.659216888047456,11,8.71588525010832,5,"3+"
338,0.616338356173819,0.573632962809144,0.659216888047456,17,13.8366071978143,0,"0"
339,0.780937033781625,0.62715196566156,0.659216888047456,12,9.82527659791869,3,"3+"
340,0.152857212773119,0.626786067298407,0.659216888047456,7,4.57530065187,2,"1-2"
341,0.527642078103383,0.601069690246422,0.659216888047456,11,8.79665635249155,2,"1-2"
342,0.925202906619333,0.639203725031698,0.659216888047456,21,16.5879462914521,5,"3+"
343,0.619432420440213,0.587499943600928,0.659216888047456,11,5.91244530463225,1,"1-2"
345,0.627717276783959,0.562788391768818,0.659216888047456,20,11.0445097383921,5,"3+"
347,0.590758731062228,0.640427537732594,0.659216888047456,55,41.5348239363279,5,"3+"
348,0.396781095115677,0.601816786839217,0.659216888047456,25,16.450610294355,9,"3+"
349,1,0.609500771054632,0.659216888047456,2,1.8716678095911,5,"3+"
