"muni_idx","diferencia_pp","dif_q025","dif_q975","prev_ESH","fuente_ESH","priv_ESH","prev_AHA","fuente_AHA","priv_AHA","ambos_directos","suprimir_privacidad","cve_ent","cve_mun","nomgeo"
1185,-22.8887396399921,-51.0139242197128,6.09877130584396,0.507624801030274,"sintetico_postestratificado",FALSE,0.278737404630353,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","019","Concepción Pápalo"
1186,-23.7089139398001,-51.796283418497,5.95831721552305,0.499367284009336,"sintetico_postestratificado",FALSE,0.262278144611335,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","022","Cosoltepec"
1187,-20.586610346716,-48.6530255074241,8.34580562321123,0.506720319843214,"sintetico_postestratificado",FALSE,0.300854216376055,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","024","Cuyamecalco Villa de Zaragoza"
1188,-21.5498004651915,-47.2599636962615,5.92980543798758,0.641803362122083,"muestra_directa",TRUE,0.426305357470169,"muestra_directa",TRUE,TRUE,TRUE,"20","025","Chahuites"
1189,-24.1907044824136,-53.3761511867396,5.59920454667694,0.55000957076412,"sintetico_postestratificado",FALSE,0.308102525939985,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","026","Chalcatongo de Hidalgo"
1190,-22.3390396009524,-52.4360322714345,11.7687429363636,0.499896863286255,"sintetico_postestratificado",FALSE,0.276506467276731,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","029","Eloxochitlán de Flores Magón"
1191,-22.5640267083753,-50.5718296063355,6.24012392296626,0.528116146835436,"sintetico_postestratificado",FALSE,0.302475879751683,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","032","Fresnillo de Trujano"
1192,-16.9212231625321,-37.8285496630369,1.89830655532729,0.387611782107216,"muestra_directa",FALSE,0.218399550481895,"muestra_directa",FALSE,TRUE,FALSE,"20","515","Santo Domingo Tehuantepec"
1193,-23.0475676446389,-45.6002869712655,2.46719896434011,0.527324555411513,"muestra_directa",TRUE,0.296848878965124,"muestra_directa",FALSE,TRUE,TRUE,"20","516","Santo Domingo Teojomulco"
1194,-25.712044556115,-54.1362939212101,4.43602491162407,0.566010224273689,"sintetico_postestratificado",FALSE,0.308889778712539,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","033","Guadalupe Etla"
1195,-28.0379824800321,-57.7351019668202,4.57846336425813,0.604174803066144,"sintetico_postestratificado",FALSE,0.323794978265824,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","050","Magdalena Peñasco"
1196,-22.5232400469156,-54.3837578679836,10.688266438243,0.559761006042182,"sintetico_postestratificado",FALSE,0.334528605573026,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","035","Guelatao de Juárez"
1197,-23.8097798417913,-52.3783257142392,9.79521222839209,0.544720062381418,"sintetico_postestratificado",FALSE,0.306622263963505,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","051","Magdalena Teitipac"
1198,-21.6220108595281,-51.4045693712536,11.3209760939387,0.544024262235168,"sintetico_postestratificado",FALSE,0.327804153639888,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","536","San Vicente Nuñú"
1199,-23.9343889695773,-52.2051884944888,6.7217707303394,0.506584807067804,"sintetico_postestratificado",FALSE,0.26724091737203,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","047","Santa Magdalena Jicotlán"
1200,-26.1793280311662,-55.2965913881701,4.88874615681854,0.573855561233602,"sintetico_postestratificado",FALSE,0.31206228092194,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","037","Mesones Hidalgo"
1201,-26.2593164953029,-53.8475094863032,2.56307520151828,0.611542239498112,"sintetico_postestratificado",FALSE,0.348949074545083,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","040","Huautepec"
1202,-24.5206774657761,-51.9746721872109,5.95128011837499,0.558497788587433,"sintetico_postestratificado",FALSE,0.313291013929671,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","041","Huautla de Jiménez"
1203,-23.5013617312024,-53.1353218712248,8.26844652632511,0.54373510853668,"sintetico_postestratificado",FALSE,0.308721491224656,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","042","Ixtlán de Juárez"
1204,-25.1831326577691,-54.1402869326011,3.95590953687987,0.529069075639767,"sintetico_postestratificado",FALSE,0.277237749062076,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","045","Magdalena Apasco"
1205,-24.5905268204789,-53.7434184063114,7.17727534417524,0.555273684711479,"sintetico_postestratificado",FALSE,0.30936841650669,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","053","Magdalena Tlacotepec"
1206,-24.8294117550945,-54.1666606365109,8.00001277089274,0.577702805760626,"sintetico_postestratificado",FALSE,0.32940868820968,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","046","Magdalena Jaltepec"
1207,-23.6862080238365,-51.9307972609502,5.75731620096295,0.536343938632881,"sintetico_postestratificado",FALSE,0.299481858394516,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","523","Santo Domingo Yanhuitlán"
1208,-22.9004083910689,-51.0091434673636,7.5889184484782,0.522997732551632,"sintetico_postestratificado",FALSE,0.293993648640943,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","048","Magdalena Mixtepec"
1209,-26.3074846525693,-55.3715400105841,5.68790999638518,0.631377890050432,"sintetico_postestratificado",FALSE,0.368303043524739,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","522","Santo Domingo Xagacía"
1210,-24.4181783581445,-52.0983162416842,6.60115949812809,0.533639148085207,"sintetico_postestratificado",FALSE,0.289457364503762,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","456","Santiago Cacaloxtepec"
1211,-26.264249250422,-55.825857340181,4.9381658054778,0.567457826359437,"sintetico_postestratificado",FALSE,0.304815333855217,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","060","Mixistlán de la Reforma"
1212,-24.306203104058,-54.5108295664661,7.23918985922012,0.565251640900317,"sintetico_postestratificado",FALSE,0.322189609859737,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","061","Monjas"
1213,-24.7070300137526,-55.0971936992732,6.41474276148836,0.5862585975039,"sintetico_postestratificado",FALSE,0.339188297366374,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","062","Natividad"
1214,-23.1688590088465,-51.6144712562561,6.98894095310457,0.531085833339437,"sintetico_postestratificado",FALSE,0.299397243250972,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","063","Nazareno Etla"
1215,-27.4370620105459,-54.2415463128268,4.52559850127558,0.581037595549275,"sintetico_postestratificado",FALSE,0.306666975443817,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","065","Ixpantepec Nieves"
1216,-25.5722879484876,-55.0546819237335,6.74457155666392,0.598987158284074,"sintetico_postestratificado",FALSE,0.343264278799198,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","069","La Pe"
1217,-24.4067434315437,-52.241929113591,4.21586640155194,0.527202495359317,"sintetico_postestratificado",FALSE,0.28313506104388,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","070","Pinotepa de Don Luis"
1218,-26.1323645558303,-55.9469517164672,4.71386265915758,0.551337630561785,"sintetico_postestratificado",FALSE,0.290013985003482,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","071","Pluma Hidalgo"
1219,-23.9405222071684,-55.4865523280082,7.8826418687907,0.539003804824502,"sintetico_postestratificado",FALSE,0.299598582752818,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","096","San Andrés Sinaxtla"
1220,-24.2380402265428,-53.405837901514,7.82399499033888,0.565670109940017,"sintetico_postestratificado",FALSE,0.323289707674589,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","072","San José del Progreso"
1221,-23.0504984163828,-50.993579130392,5.35679128192454,0.545900063644932,"sintetico_postestratificado",FALSE,0.315395079481104,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","097","San Andrés Solaga"
1222,-23.675743815356,-51.5710274323974,10.9627202031719,0.573244816947013,"sintetico_postestratificado",FALSE,0.336487378793453,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","098","San Andrés Teotilálpam"
1223,-25.0909596247745,-52.9716541306878,5.28497070666228,0.61765145370073,"sintetico_postestratificado",FALSE,0.366741857452985,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","074","Santa Catarina Quioquitani"
1224,-34.7403272546172,-54.8793372921164,-12.8332885713985,0.663230461476608,"muestra_directa",FALSE,0.315827188930436,"muestra_directa",FALSE,TRUE,FALSE,"20","076","La Reforma"
1225,-24.3099794817817,-51.5166230776508,4.50906327972193,0.537356333826132,"sintetico_postestratificado",FALSE,0.294256539008315,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","190","San Juan Cotzocón"
1226,-26.1920224984539,-54.0291899437188,4.93141061212742,0.51777429030936,"sintetico_postestratificado",FALSE,0.255854065324821,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","078","Rojas de Cuauhtémoc"
1227,-23.8919514220244,-53.6191537780664,7.30883308948008,0.54420570336148,"sintetico_postestratificado",FALSE,0.305286189141236,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","077","Reyes Etla"
1228,-21.6412767780819,-50.5550516077343,7.58004532014218,0.554116016313345,"sintetico_postestratificado",FALSE,0.337703248532526,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","081","San Agustín Atenango"
1229,-23.0728150061134,-52.3557210683675,3.7312043388077,0.530802683298423,"sintetico_postestratificado",FALSE,0.300074533237289,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","094","San Andrés Nuxiño"
1230,-22.1974293733278,-52.3540258043395,9.25999278120457,0.466336953961958,"sintetico_postestratificado",FALSE,0.244362660228679,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","080","San Agustín Amatengo"
1231,-22.7277648509389,-51.4470343355094,8.77215629926934,0.515805421474145,"sintetico_postestratificado",FALSE,0.288527772964756,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","084","San Agustín Etla"
1232,-24.1244697651111,-52.2772010967619,9.04709024220049,0.525289310242963,"muestra_directa",TRUE,0.284044612591852,"muestra_directa",TRUE,TRUE,TRUE,"20","082","San Agustín Chayuco"
1233,-23.6752549320179,-53.6577924838818,6.62245333572086,0.494591463206699,"sintetico_postestratificado",FALSE,0.25783891388652,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","086","San Agustín Tlacotepec"
1234,-22.9314760694842,-50.2474532906889,7.52608844406823,0.496666684635221,"sintetico_postestratificado",FALSE,0.267351923940379,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","083","San Agustín de las Juntas"
1235,-24.2881192984598,-56.1335379816435,6.55078864114329,0.540713185626117,"sintetico_postestratificado",FALSE,0.297831992641519,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","092","San Andrés Ixtlahuaca"
1236,-23.018719368524,-51.7157462733694,6.51783777383221,0.555117939616113,"sintetico_postestratificado",FALSE,0.324930745930873,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","087","San Agustín Yatareni"
1237,-25.9391435125133,-56.3063756541671,5.84063497571183,0.545009749794196,"sintetico_postestratificado",FALSE,0.285618314669063,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","089","San Andrés Dinicuiti"
1238,-24.1345047278747,-52.8246780129908,9.63836279874654,0.524275823718622,"sintetico_postestratificado",FALSE,0.282930776439875,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","090","San Andrés Huaxpaltepec"
1239,-24.4019501915977,-54.4229582086127,6.88304464776912,0.542928285899725,"sintetico_postestratificado",FALSE,0.298908783983747,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","091","San Andrés Huayápam"
1240,-23.2422484726462,-52.1029569640733,8.77945303151821,0.561115018882768,"sintetico_postestratificado",FALSE,0.328692534156306,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","095","San Andrés Paxtlán"
1241,-25.1485538510738,-55.2453915961632,7.27744499604016,0.550575324613849,"sintetico_postestratificado",FALSE,0.299089786103111,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","100","San Andrés Yaá"
1242,-22.3031643971992,-51.294366305656,8.25749128261139,0.508821011207579,"sintetico_postestratificado",FALSE,0.285789367235587,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","101","San Andrés Zabache"
1243,-23.1262445777928,-51.8060852302131,8.20013352325071,0.536930170571128,"sintetico_postestratificado",FALSE,0.305667724793199,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","102","San Andrés Zautla"
1244,-21.6602682692287,-48.8385298903291,7.39147508255869,0.490127654640953,"sintetico_postestratificado",FALSE,0.273524971948667,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","233","San Lucas Quiaviní"
1245,-24.2915892935771,-51.9851838086714,6.68226691884409,0.561017993345029,"sintetico_postestratificado",FALSE,0.318102100409257,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","103","San Antonino Castillo Velasco"
1246,-23.7127672763475,-52.1455541787455,9.48440531289972,0.604318194504498,"sintetico_postestratificado",FALSE,0.367190521741023,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","104","San Antonino el Alto"
1247,-23.5469066645717,-53.2536040555664,5.65345906293426,0.491626384230065,"sintetico_postestratificado",FALSE,0.256157317584349,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","105","San Antonino Monte Verde"
1248,-23.1423571953378,-47.8268476005727,3.93911848566204,0.579917613020215,"muestra_directa",TRUE,0.348494041066837,"muestra_directa",FALSE,TRUE,TRUE,"20","107","San Antonio de la Cal"
1249,-25.5301771593913,-54.1263453122884,3.85405139172942,0.591245147708664,"sintetico_postestratificado",FALSE,0.335943376114751,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","108","San Antonio Huitepec"
1250,-24.1913611065635,-51.5273188860407,4.68974740221847,0.537915387145997,"sintetico_postestratificado",FALSE,0.296001776080362,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","109","San Antonio Nanahuatípam"
1251,-22.987589763151,-52.0842545568226,8.51420455121846,0.538645711731616,"sintetico_postestratificado",FALSE,0.308769814100107,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","110","San Antonio Sinicahua"
1252,-23.8637815963597,-53.1720584837234,7.93655628098218,0.536825153033302,"sintetico_postestratificado",FALSE,0.298187337069705,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","111","San Antonio Tepetlapa"
1253,-21.9139235588457,-50.8001113903256,7.32791683402527,0.462248362161725,"sintetico_postestratificado",FALSE,0.243109126573268,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","527","Santos Reyes Pápalo"
1254,-24.3372292873163,-54.2499586617215,6.96597376923508,0.5314928783076,"sintetico_postestratificado",FALSE,0.288120585434436,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","116","San Bartolomé Ayautla"
1255,-25.7480145409863,-53.6007808764677,3.61803148458111,0.547903949534718,"sintetico_postestratificado",FALSE,0.290423804124855,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","114","San Baltazar Yatzachi el Bajo"
1256,-24.5789814141975,-54.8921274368628,8.71275514161952,0.559958329453724,"sintetico_postestratificado",FALSE,0.314168515311749,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","172","San Juan Achiutla"
1257,-23.8377236091962,-52.0981716747978,7.95553201822672,0.551354644306602,"sintetico_postestratificado",FALSE,0.31297740821464,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","115","San Bartolo Coyotepec"
1258,-22.995649342256,-53.208767071452,9.13958379276653,0.533100093628914,"sintetico_postestratificado",FALSE,0.303143600206354,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","413","Santa María Huatulco"
1259,-25.7006540413883,-54.1004762235059,7.79913507672985,0.582437238133587,"sintetico_postestratificado",FALSE,0.325430697719705,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","119","San Bartolomé Yucuañe"
1260,-23.0994517751068,-52.6715787082713,7.29921764499252,0.57184716876998,"sintetico_postestratificado",FALSE,0.340852651018912,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","120","San Bartolomé Zoogocho"
1261,-21.3308589607755,-47.9401063260494,7.63588803327966,0.50090829149227,"sintetico_postestratificado",FALSE,0.287599701884516,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","121","San Bartolo Soyaltepec"
1262,-22.7607906688456,-51.1067226093112,6.47888850660075,0.527150398856232,"sintetico_postestratificado",FALSE,0.299542492167776,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","014","Ciudad Ixtepec"
1263,-25.0514007984777,-53.7109549229656,5.99387952721804,0.576847483492684,"sintetico_postestratificado",FALSE,0.326333475507907,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","015","Coatecas Altas"
1264,-23.4185078400751,-51.2711777613747,6.07103740387653,0.504579327040249,"sintetico_postestratificado",FALSE,0.270394248639498,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","123","San Bernardo Mixtepec"
1265,-22.8523957653865,-50.8533523332892,8.21787713812899,0.55052008356243,"sintetico_postestratificado",FALSE,0.321996125908565,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","122","San Bartolo Yautepec"
1266,-24.0392603915956,-50.3855004989261,6.79693021718986,0.527532373672178,"sintetico_postestratificado",FALSE,0.287139769756222,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","528","Santos Reyes Tepejillo"
1267,-24.004036621803,-51.0196770462249,5.82928811403714,0.527505712393041,"sintetico_postestratificado",FALSE,0.287465346175011,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","124","Heroica Villa de San Blas Atempa"
1268,-23.0072202681563,-51.0835877431783,5.01605151161978,0.497934072714105,"sintetico_postestratificado",FALSE,0.267861870032541,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","129","San Cristóbal Suchixtlahuaca"
1269,-24.7435819399911,-56.4327090201455,7.515122157295,0.524967457697295,"sintetico_postestratificado",FALSE,0.277531638297384,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","206","San Juan de los Cués"
1270,-24.8601862857459,-52.8772459890424,4.8228173799867,0.555210050188793,"sintetico_postestratificado",FALSE,0.306608187331334,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","126","San Cristóbal Amatlán"
1271,-22.4027466000205,-50.2156792859422,7.67486883305025,0.49400314474893,"sintetico_postestratificado",FALSE,0.269975678748725,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","020","Constancia del Rosario"
1272,-23.0985160573699,-51.7328766402677,7.18576044424797,0.522691400684072,"sintetico_postestratificado",FALSE,0.291706240110373,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","127","San Cristóbal Amoltepec"
1273,-22.8358851327402,-50.7674780034647,7.48683915685694,0.511053450189762,"sintetico_postestratificado",FALSE,0.28269459886236,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","128","San Cristóbal Lachirioag"
1274,-23.9496275716192,-52.6188532201427,6.26553445111124,0.521810212617196,"sintetico_postestratificado",FALSE,0.282313936901004,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","529","Santos Reyes Yucuná"
1275,-21.3255612239828,-50.7467651414732,8.91443330593186,0.508528650059729,"sintetico_postestratificado",FALSE,0.295273037819901,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","131","San Dionisio Ocotepec"
1276,-21.1151766464989,-45.1517288412662,1.4006530703925,0.423302314890538,"muestra_directa",TRUE,0.21215054842555,"muestra_directa",FALSE,TRUE,TRUE,"20","130","San Dionisio del Mar"
1277,-23.9992844408891,-51.8003794925242,5.61373884293045,0.51283488871218,"sintetico_postestratificado",FALSE,0.272842044303289,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","152","San Francisco Tlapancingo"
1278,-23.8707954320815,-53.0053200548837,7.89219559602925,0.548224514966145,"sintetico_postestratificado",FALSE,0.30951656064533,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","153","San Gabriel Mixtepec"
1279,-23.3935064918839,-54.4750611805955,10.2879488712468,0.542885931894739,"sintetico_postestratificado",FALSE,0.3089508669759,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","132","San Dionisio Ocotlán"
1280,-22.4071712988189,-49.9612448454733,10.2250048134109,0.536211528315803,"sintetico_postestratificado",FALSE,0.312139815327613,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","135","San Felipe Tejalápam"
1281,-22.5372172745101,-51.7126914108249,5.4685991790124,0.48261963348371,"sintetico_postestratificado",FALSE,0.257247460738608,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","136","San Felipe Usila"
1282,-22.2948505897827,-51.2936765928302,8.38137721356749,0.524476178004751,"sintetico_postestratificado",FALSE,0.301527672106923,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","137","San Francisco Cahuacuá"
1283,-23.1761906254432,-51.8514221361915,8.88010327167304,0.521665820865846,"sintetico_postestratificado",FALSE,0.289903914611414,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","139","San Francisco Chapulapa"
1284,-21.942627149751,-51.1211039203017,11.6190009631521,0.533097600398987,"sintetico_postestratificado",FALSE,0.313671328901477,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","142","San Francisco Huehuetlán"
1285,-27.8193792875291,-56.4778106360645,5.53444989474932,0.603212170751973,"sintetico_postestratificado",FALSE,0.325018377876682,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","140","San Francisco Chindúa"
1286,-20.7811480726033,-49.2355482415178,7.90381684078389,0.509016596124052,"sintetico_postestratificado",FALSE,0.30120511539802,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","141","San Francisco del Mar"
1287,-23.3480670199769,-51.4293994642484,9.07975408352075,0.591713985941728,"sintetico_postestratificado",FALSE,0.358233315741959,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","160","San Jerónimo Silacayoapilla"
1288,-23.0898370138516,-50.6923522400391,6.17572899595779,0.575532055946845,"sintetico_postestratificado",FALSE,0.344633685808329,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","143","San Francisco Ixhuatán"
1289,-25.8538746329092,-55.8494770164918,5.05504228521898,0.570033967913119,"sintetico_postestratificado",FALSE,0.311495221584027,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","144","San Francisco Jaltepetongo"
1290,-24.3137517207104,-51.4255282426011,7.16793202616632,0.563696686740943,"sintetico_postestratificado",FALSE,0.320559169533839,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","145","San Francisco Lachigoló"
1291,-22.9813078248446,-54.3040747189207,9.62802385654079,0.513539697936803,"sintetico_postestratificado",FALSE,0.283726619688358,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","531","Santo Tomás Mazaltepec"
1292,-23.0175677527765,-51.3620094481409,9.36917670036024,0.58728345000107,"sintetico_postestratificado",FALSE,0.357107772473304,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","146","San Francisco Logueche"
1293,-22.2829110985584,-52.0582637325413,9.91797810021299,0.505552968737262,"sintetico_postestratificado",FALSE,0.282723857751678,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","147","San Francisco Nuxaño"
1294,-23.2430066228514,-53.5709512496104,8.86585360028668,0.543031532842438,"sintetico_postestratificado",FALSE,0.310601466613923,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","148","San Francisco Ozolotepec"
1295,-25.4370368487032,-54.0644182423279,5.86111154002918,0.561642808641522,"sintetico_postestratificado",FALSE,0.30727244015449,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","150","San Francisco Telixtlahuaca"
1296,-22.6867106724974,-50.2463129682717,7.88020763236977,0.496725769858332,"sintetico_postestratificado",FALSE,0.269858663133358,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","151","San Francisco Teopan"
1297,-24.3647877005738,-53.9042566423173,7.28853063475351,0.521297412170833,"sintetico_postestratificado",FALSE,0.277649535165095,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","157","San Jacinto Amilpas"
1298,-24.6502000331108,-51.9750968058885,5.79014770531248,0.527491899321672,"sintetico_postestratificado",FALSE,0.280989898990564,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","248","San Mateo del Mar"
1299,-26.3593998516082,-54.9555810352223,5.79155100032481,0.588263698632203,"sintetico_postestratificado",FALSE,0.324669700116121,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","158","San Jacinto Tlacotepec"
1300,-28.450856288792,-55.5248645931579,5.26528234246155,0.612913496988661,"sintetico_postestratificado",FALSE,0.328404934100741,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","162","San Jerónimo Taviche"
1301,-26.0443289567162,-53.0535765397346,3.52837783723591,0.529037075022668,"sintetico_postestratificado",FALSE,0.268593785455506,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","164","San Jorge Nuchita"
1302,-25.4288190169452,-53.7939872508837,4.54229160400568,0.596599875841403,"sintetico_postestratificado",FALSE,0.342311685671951,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","176","San Juan Bautista Coixtlahuaca"
1303,-22.3840735307258,-50.8312361757722,7.74928206979848,0.549002031858821,"sintetico_postestratificado",FALSE,0.325161296551564,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","165","San José Ayuquila"
1304,-25.3820900553237,-54.0413482866321,7.3041311777415,0.582609643105011,"sintetico_postestratificado",FALSE,0.328788742551774,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","167","San José del Peñasco"
1305,-23.5071305687932,-51.2584934058779,6.4386164756209,0.535861772824196,"sintetico_postestratificado",FALSE,0.300790467136264,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","530","Santo Tomás Jalieza"
1306,-21.5302360759745,-50.4658002273491,8.57972822923298,0.528351228598748,"sintetico_postestratificado",FALSE,0.313048867839003,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","187","San Juan Coatzóspam"
1307,-22.8668397504556,-49.3401975590328,7.03128534142184,0.536505658299547,"sintetico_postestratificado",FALSE,0.307837260794991,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","171","San José Tenango"
1308,-23.4975217887858,-51.0377285892339,4.38657833686392,0.540310415868052,"sintetico_postestratificado",FALSE,0.305335197980193,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","188","San Juan Colorado"
1309,-22.8297411067498,-54.8194879243549,7.86946844469303,0.492684199436005,"sintetico_postestratificado",FALSE,0.264386788368506,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","173","San Juan Atepec"
1310,-25.5784378894217,-55.4240076808118,4.99783943582167,0.550946478405401,"sintetico_postestratificado",FALSE,0.295162099511184,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","174","Ánimas Trujano"
1311,-23.5461706948809,-51.6252236791273,9.034879052809,0.543672259496588,"sintetico_postestratificado",FALSE,0.308210552547779,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","191","San Juan Chicomezúchil"
1312,-24.2689542184645,-52.2059691935581,6.5348396115972,0.523410546881556,"sintetico_postestratificado",FALSE,0.280721004696911,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","196","San Juan Evangelista Analco"
1313,-23.5317108432981,-53.0426424362783,5.67001456632765,0.564163572645401,"sintetico_postestratificado",FALSE,0.328846464212419,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","178","San Juan Bautista Guelache"
1314,-22.9040239511573,-51.7092413723574,8.1358260516848,0.525920762063404,"sintetico_postestratificado",FALSE,0.296880522551831,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","197","San Juan Guelavía"
