muni_id,prevalencia,ci_l,ci_u,n,cv_pct,suprimir_privacidad
21_197,0.87726078240491,0.87726078240491,0.87726078240491,13,0,FALSE
21_199,0.613756181943335,0.613756181943335,0.613756181943335,13,0,FALSE
21_207,0.298104377424923,-0.0411996426776233,0.637408397527468,17,58.0717054429318,FALSE
21_212,0.74390595787812,0.701567562192539,0.786244353563701,17,2.90375712948662,FALSE
22_001,0.650696479395107,0.477551858430113,0.823841100360101,13,13.5760827246521,FALSE
22_002,,,,,,TRUE
22_004,,,,,,TRUE
22_006,,,,,,TRUE
22_008,0.811032388572993,0.731181718966474,0.890883058179512,14,5.02324421667406,FALSE
22_011,0.460696019734415,0.222748375151623,0.698643664317207,19,26.3518359787442,FALSE
22_012,,,,,,TRUE
22_014,0.803600676199196,0.637785202200092,0.9694161501983,83,10.5275834301594,FALSE
