muni_id,prevalencia,ci_l,ci_u,n,cv_pct,suprimir_privacidad
08_025,,,,,,TRUE
08_031,,,,,,TRUE
08_032,,,,,,TRUE
08_036,,,,,,TRUE
08_037,0.621203011288584,0.469777988439197,0.772628034137971,48,12.4367820688468,FALSE
08_050,0.600436339304407,0.381878368858198,0.818994309750616,11,18.5713557450879,FALSE
08_052,,,,,,TRUE
08_064,,,,,,TRUE
09_002,0.764496912260496,0.391850540304827,1.13714328421616,12,24.8693875577876,FALSE
09_003,,,,,,TRUE
09_004,,,,,,TRUE
09_005,0.782536857511979,0.634688664904713,0.930385050119245,46,9.63951417829327,FALSE
09_006,0.753036901771767,0.494115241301912,1.01195856224162,19,17.5426845197106,FALSE
09_007,0.675213866560739,0.564460366961247,0.78596736616023,90,8.36873920237801,FALSE
09_008,0.789702896824411,0.449175358674621,1.1302304349742,17,22.0004941821775,FALSE
09_009,0.920896240875768,0.856705709975383,0.985086771776152,10,3.55634754642909,FALSE
09_010,0.574830286243684,0.37803652168717,0.771624050800197,28,17.4668914146296,FALSE
09_011,0.965527981524725,0.884544773855335,1.04651118919411,12,4.27931286169249,FALSE
09_012,0.661208602707243,0.224303802175256,1.09811340323923,19,33.7126001693925,FALSE
09_013,0.643364750863999,0.378991375496921,0.907738126231076,11,20.9654593302078,FALSE
09_014,,,,,,TRUE
09_015,0.798782904636254,0.455133890515065,1.14243191875744,11,21.9497849335558,FALSE
09_016,,,,,,TRUE
09_017,0.537074975479791,0.225857158354874,0.848292792604708,21,29.5646991245661,FALSE
10_005,0.808486268902082,0.693212379047603,0.923760158756561,51,7.27448459814858,FALSE
10_006,0.342946397987588,0.342946397987587,0.342946397987588,11,8.25843808260097e-15,FALSE
10_007,0.636767589375609,0.617616382664694,0.655918796086525,24,1.53447254463449,FALSE
10_008,0.562719585043679,0.440204399951427,0.685234770135931,11,11.1081521165102,FALSE
10_012,0.644656231851694,0.462126792877658,0.82718567082573,26,14.4460349844405,FALSE
10_013,,,,,,TRUE
10_016,,,,,,TRUE
10_021,,,,,,TRUE
10_022,,,,,,TRUE
10_028,,,,,,TRUE
10_032,,,,,,TRUE
10_033,,,,,,TRUE
10_038,,,,,,TRUE
