muni_idx,obs,pred_bym2,pred_naive,pred_naive_global,n,n_efectivo,vecinos_retenidos,estrato_vecinos,suprimir_privacidad
1908,0.645229178157894,0.621932487570506,0.653522401840937,0.659216888047456,62,35.8898964359737,0,0,FALSE
1909,,,,,,,,,TRUE
1910,0.66383305817569,0.66025467967982,0.653522401840937,0.659216888047456,49,35.1078689763494,0,0,FALSE
1913,,,,,,,,,TRUE
1924,,,,,,,,,TRUE
1925,0.718098788336948,0.657034520298959,0.653522401840937,0.659216888047456,25,14.8986191190665,0,0,FALSE
1928,,,,,,,,,TRUE
1932,0.423673702633368,0.676602146533176,0.653522401840937,0.659216888047456,16,10.7229943537991,0,0,FALSE
1933,0.495255266804185,0.59514693423415,0.653522401840937,0.659216888047456,19,15.1478272001699,0,0,FALSE
1935,0.662350315262907,0.634393508930235,0.653522401840937,0.659216888047456,21,17.0554740650981,0,0,FALSE
1940,0.552816477122495,0.667648397572958,0.653522401840937,0.659216888047456,85,55.3030823858552,0,0,FALSE
1942,,,,,,,,,TRUE
1946,,,,,,,,,TRUE
1955,,,,,,,,,TRUE
1966,0.776594798558747,0.638649378429924,0.653522401840937,0.659216888047456,21,14.5532552542511,0,0,FALSE
1967,0.538399068039729,0.472140652745806,0.653522401840937,0.659216888047456,27,22.5697950423963,0,0,FALSE
1968,,,,,,,,,TRUE
1971,0.0447628969901857,0.620683551518035,0.653522401840937,0.659216888047456,10,3.38705772290394,0,0,FALSE
1983,0.522361417266159,0.546779859655784,0.666404961427443,0.659216888047456,25,18.1705249043555,2,1-2,FALSE
1984,,,,,,,,,TRUE
1985,,,,,,,,,TRUE
1988,0.469964409813118,0.639276281125547,0.666404961427443,0.659216888047456,13,9.67252365513015,1,1-2,FALSE
1989,0.646484555483821,0.594546753997354,0.666404961427443,0.659216888047456,36,26.1449806881582,0,0,FALSE
1991,0.722744899763159,0.639244938851888,0.666404961427443,0.659216888047456,47,26.8319184387972,1,1-2,FALSE
1992,0.703173317417429,0.708249370000274,0.666404961427443,0.659216888047456,27,18.2407742938624,1,1-2,FALSE
1993,0.856370734635528,0.711132227856207,0.666404961427443,0.659216888047456,15,10.2065940861581,4,3+,FALSE
1994,0.822089912329295,0.631884664291239,0.666404961427443,0.659216888047456,26,20.4462214204367,0,0,FALSE
1995,,,,,,,,,TRUE
1996,,,,,,,,,TRUE
1997,,,,,,,,,TRUE
1998,0.626904992425435,0.578936332061334,0.664998035401861,0.659216888047456,26,16.9895121892091,2,1-2,FALSE
1999,,,,,,,,,TRUE
2000,0.494658628803123,0.635409314120403,0.664998035401861,0.659216888047456,45,13.0998541692116,2,1-2,FALSE
2001,0.299800001706502,0.668102869878149,0.666404961427443,0.659216888047456,24,18.541090787144,1,1-2,FALSE
2010,0.739061059342125,0.615876849574542,0.666404961427443,0.659216888047456,21,15.136801860174,2,1-2,FALSE
2012,,,,,,,,,TRUE
2014,0.667807445992916,0.62937651694905,0.664998035401861,0.659216888047456,16,12.2244525220947,1,1-2,FALSE
2015,,,,,,,,,TRUE
2016,,,,,,,,,TRUE
2020,0.643640226874945,0.568663271110167,0.664998035401861,0.659216888047456,29,18.1361289008535,1,1-2,FALSE
2023,,,,,,,,,TRUE
2026,0.487571910361548,0.624225514421184,0.653522401840937,0.659216888047456,16,14.035057707579,0,0,FALSE
2030,,,,,,,,,TRUE
2032,0.340923207307876,0.587315802400098,0.664998035401861,0.659216888047456,13,9.70402926358804,2,1-2,FALSE
2038,,,,,,,,,TRUE
2042,0.663229973835249,0.606449234831306,0.666404961427443,0.659216888047456,10,8.06561962413769,0,0,FALSE
2043,,,,,,,,,TRUE
2046,0.910278280987716,0.76472252103241,0.642440365618676,0.659216888047456,15,11.8681000918525,0,0,FALSE
2048,,,,,,,,,TRUE
2051,,,,,,,,,TRUE
2056,,,,,,,,,TRUE
2057,,,,,,,,,TRUE
2058,0.37708836360377,0.602581029849475,0.664998035401861,0.659216888047456,13,11.1729819706461,1,1-2,FALSE
2059,,,,,,,,,TRUE
2062,,,,,,,,,TRUE
2066,,,,,,,,,TRUE
2067,,,,,,,,,TRUE
2068,,,,,,,,,TRUE
2072,,,,,,,,,TRUE
2073,,,,,,,,,TRUE
2076,0.584513484685982,0.582091512904445,0.642440365618676,0.659216888047456,15,13.7374006934283,0,0,FALSE
2077,0.717080780357922,0.652719132311856,0.642440365618676,0.659216888047456,19,14.3620773910708,0,0,FALSE
2078,,,,,,,,,TRUE
2079,,,,,,,,,TRUE
2080,,,,,,,,,TRUE
2081,,,,,,,,,TRUE
2084,,,,,,,,,TRUE
2085,,,,,,,,,TRUE
2088,0.893828948253138,0.643830856689488,0.642440365618676,0.659216888047456,11,8.61118235370497,0,0,FALSE
2089,,,,,,,,,TRUE
2091,,,,,,,,,TRUE
2096,,,,,,,,,TRUE
2100,,,,,,,,,TRUE
2101,,,,,,,,,TRUE
2112,,,,,,,,,TRUE
2113,,,,,,,,,TRUE
2118,,,,,,,,,TRUE
2123,,,,,,,,,TRUE
2127,,,,,,,,,TRUE
2134,,,,,,,,,TRUE
2155,0.381070060668176,0.612768309532546,0.664998035401861,0.659216888047456,19,11.3474216925659,0,0,FALSE
2157,,,,,,,,,TRUE
2163,,,,,,,,,TRUE
2166,,,,,,,,,TRUE
2168,,,,,,,,,TRUE
2169,,,,,,,,,TRUE
2187,,,,,,,,,TRUE
2202,,,,,,,,,TRUE
2205,,,,,,,,,TRUE
2214,,,,,,,,,TRUE
2222,,,,,,,,,TRUE
2227,,,,,,,,,TRUE
2229,,,,,,,,,TRUE
2233,,,,,,,,,TRUE
2243,,,,,,,,,TRUE
2250,,,,,,,,,TRUE
2277,,,,,,,,,TRUE
2280,0.863272239216368,0.67883387258683,0.664998035401861,0.659216888047456,18,16.2790350888942,2,1-2,FALSE
2281,,,,,,,,,TRUE
2288,,,,,,,,,TRUE
2291,,,,,,,,,TRUE
2298,,,,,,,,,TRUE
2299,,,,,,,,,TRUE
2303,0.888060100141546,0.723483269649709,0.666404961427443,0.659216888047456,11,9.77500888863057,0,0,FALSE
2307,0.446844379928328,0.583409433297705,0.664998035401861,0.659216888047456,11,9.74953937448503,0,0,FALSE
2311,,,,,,,,,TRUE
2314,0.71428841386775,0.641551814306168,0.664998035401861,0.659216888047456,20,10.8600763095922,0,0,FALSE
2318,0.646707628748838,0.638199565435286,0.664998035401861,0.659216888047456,11,6.80966430841193,0,0,FALSE
2333,,,,,,,,,TRUE
2335,,,,,,,,,TRUE
2348,0.750660808828112,0.670558870505496,0.664998035401861,0.659216888047456,57,22.0593655989736,0,0,FALSE
2349,,,,,,,,,TRUE
2363,,,,,,,,,TRUE
2365,0.839589582249915,0.62965438158148,0.664998035401861,0.659216888047456,10,9.41548628894021,0,0,FALSE
2374,,,,,,,,,TRUE
2376,0.253111524550731,0.521298852717945,0.664998035401861,0.659216888047456,16,12.0496724570077,0,0,FALSE
2378,0.466072567668469,0.70014136808156,0.664998035401861,0.659216888047456,11,8.86402361028118,0,0,FALSE
2383,,,,,,,,,TRUE
2385,,,,,,,,,TRUE
2387,,,,,,,,,TRUE
2388,,,,,,,,,TRUE
2404,0.65268414291409,0.642610768223302,0.664998035401861,0.659216888047456,11,9.6537310377755,0,0,FALSE
2408,0.39648319060674,0.574175028377598,0.664998035401861,0.659216888047456,10,7.58982117649794,0,0,FALSE
2409,0.422353239994968,0.578654344301284,0.664998035401861,0.659216888047456,17,14.631569448567,0,0,FALSE
2410,0.39811725209093,0.548173658741613,0.664998035401861,0.659216888047456,11,8.83875963456508,0,0,FALSE
2414,,,,,,,,,TRUE
2422,,,,,,,,,TRUE
2425,0.33179643645379,0.54201306366705,0.666904247078131,0.659216888047456,13,12.1891635168133,0,0,FALSE
2426,,,,,,,,,TRUE
2428,0.740211800906831,0.573705778515265,0.666904247078131,0.659216888047456,10,7.3865864691764,0,0,FALSE
2430,0.845473635741962,0.634793544034025,0.666904247078131,0.659216888047456,11,9.04170984548624,0,0,FALSE
2431,0.62572825890902,0.613643588688928,0.666904247078131,0.659216888047456,21,15.7875580340184,0,0,FALSE
2433,,,,,,,,,TRUE
2436,,,,,,,,,TRUE
2439,0.756267370202162,0.60670857394931,0.666904247078131,0.659216888047456,13,10.118534838494,0,0,FALSE
2441,,,,,,,,,TRUE
2451,0.616815333484707,0.658517925799337,0.666904247078131,0.659216888047456,31,22.1460173538934,0,0,FALSE
2455,0.888848822514948,0.679729855892084,0.666904247078131,0.659216888047456,14,9.08255642131076,0,0,FALSE
2463,0.66582887966588,0.63417459936354,0.666904247078131,0.659216888047456,18,14.2201954780635,0,0,FALSE
2464,0.381625974421206,0.646090900329565,0.666904247078131,0.659216888047456,16,10.2109836052096,0,0,FALSE
2466,,,,,,,,,TRUE
2467,0.650848994675411,0.600523495042373,0.666904247078131,0.659216888047456,12,10.2878369078187,0,0,FALSE
2468,,,,,,,,,TRUE
2469,,,,,,,,,TRUE
2471,,,,,,,,,TRUE
2473,,,,,,,,,TRUE
