"muni_idx","obs","pred_bym2","pred_naive","n","n_efectivo","vecinos_retenidos","estrato_vecinos"
79,0.501595242926983,0.416783415364551,0.40651292513075,2,1.99997964180726,2,"1-2"
80,0,0.497981740106874,0.40651292513075,1,1,5,"3+"
81,0.653211614823378,0.505891657413365,0.40651292513075,12,10.8616880081898,4,"3+"
82,0.325920688442693,0.362849855321106,0.40651292513075,11,6.58243805760174,2,"1-2"
83,0.572117473252103,0.485170834233338,0.40651292513075,23,15.7679383649463,3,"3+"
84,0.488769174441943,0.482116432369192,0.40651292513075,15,13.2499280481586,3,"3+"
85,0,0.355316196063263,0.40651292513075,4,3.63823760048748,2,"1-2"
87,0,0.278428005806727,0.40651292513075,1,1,0,"0"
91,0,0.336223172186889,0.40651292513075,1,1,4,"3+"
92,0,0.278168493179224,0.40651292513075,2,1.99708026361576,1,"1-2"
95,0.308532987747435,0.461843117129857,0.40651292513075,3,2.98961410619796,2,"1-2"
97,0,0.422674625358832,0.40651292513075,9,6.90964712836075,1,"1-2"
101,0,0.330721135348229,0.40651292513075,1,1,2,"1-2"
105,0,0.29629252551618,0.40651292513075,1,1,1,"1-2"
127,0,0.272124978753032,0.40651292513075,3,2.89532236161448,1,"1-2"
131,0.571689081587168,0.373338886976791,0.40651292513075,2,1.95971358448551,3,"3+"
133,0.767977529482664,0.453797205707589,0.40651292513075,3,1.60603457687841,2,"1-2"
135,0,0.316719596638689,0.40651292513075,1,1,2,"1-2"
148,0.587491177271526,0.345246006122401,0.40651292513075,6,4.82652101561557,0,"0"
156,0.67657286553873,0.274645972591414,0.40651292513075,3,2.97980777221722,2,"1-2"
158,0.829204442003744,0.200361392598458,0.40651292513075,4,3.47505067145598,1,"1-2"
159,0.504400372502013,0.232486841271839,0.40651292513075,3,2.64928099074868,1,"1-2"
179,0,0.411941260447584,0.40651292513075,1,1,0,"0"
182,0.297288981692752,0.37347012144325,0.40651292513075,5,3.90252550627465,1,"1-2"
188,1,0.45899443887506,0.40651292513075,2,1.77897349709708,1,"1-2"
199,0,0.406751393084558,0.40651292513075,1,1,2,"1-2"
201,0.260763162376282,0.445134312695055,0.40651292513075,2,1.62742264718569,1,"1-2"
221,0.347990585910217,0.380908704420741,0.40651292513075,11,7.72636763021291,2,"1-2"
222,0,0.451383315583978,0.40651292513075,1,1,2,"1-2"
224,1,0.54428892107393,0.40651292513075,2,1.84020268487986,0,"0"
225,1,0.383740131975416,0.40651292513075,1,1,1,"1-2"
229,0.334351464226463,0.387386005804868,0.40651292513075,14,10.2504357790309,0,"0"
231,0.307751059329854,0.538058918531335,0.40651292513075,3,2.60805631685359,2,"1-2"
234,0,0.424358028402045,0.40651292513075,2,1.71221040082172,1,"1-2"
235,1,0.352492592581006,0.40651292513075,1,1,1,"1-2"
237,0.45528937715858,0.378672077843539,0.40651292513075,9,6.08785584653299,2,"1-2"
241,1,0.558858786559045,0.40651292513075,1,1,2,"1-2"
244,0.345053606896173,0.405630075631194,0.40651292513075,9,7.37653789404368,0,"0"
259,0.580222542788864,0.406011008839556,0.40651292513075,34,19.6422323413528,0,"0"
260,0,0.329098665349841,0.40651292513075,3,2.55120877671567,0,"0"
262,0.248100601377209,0.452229618856794,0.40651292513075,48,35.4487302218455,0,"0"
273,0.652975528574701,0.487208328907931,0.40651292513075,9,6.10717790070672,2,"1-2"
275,0.364890788262145,0.373459405426169,0.40651292513075,8,7.1267903098939,0,"0"
276,0.645906911899598,0.471697227217714,0.40651292513075,19,3.88067918321886,4,"3+"
277,0.371292469998257,0.487030825192264,0.40651292513075,10,5.94309621272138,5,"3+"
278,0.703833104433367,0.482731066260158,0.40651292513075,11,6.5383930523253,6,"3+"
279,0.504327924801496,0.459335247460967,0.40651292513075,90,20.7247847972447,7,"3+"
280,0.70022467550261,0.448576455486593,0.40651292513075,17,9.04567945058073,2,"1-2"
281,0.307204506750134,0.468134765781208,0.40651292513075,28,16.0411350948226,6,"3+"
282,0.930582854312158,0.569101681598783,0.40651292513075,9,2.08823964035076,4,"3+"
283,0.266290591159298,0.489397796823241,0.40651292513075,8,6.6037901810481,6,"3+"
284,0.736182713708451,0.463833342506688,0.40651292513075,3,2.80405929890786,2,"1-2"
285,0.560390697096137,0.476470086384992,0.40651292513075,19,8.23278743184907,4,"3+"
286,0.601236507743433,0.494275276361723,0.40651292513075,12,3.4643612316573,5,"3+"
287,0.461841217369031,0.441070203070385,0.40651292513075,11,7.50064655806611,5,"3+"
288,0.6930319356847,0.421679321141122,0.40651292513075,46,18.4157097704493,7,"3+"
289,0.492271220304004,0.523922063570974,0.40651292513075,12,4.47964184851242,4,"3+"
290,0.321394158305462,0.45057452824697,0.40651292513075,21,11.5048903220306,4,"3+"
291,0,0.421565174698679,0.40651292513075,4,3.61411788361524,6,"3+"
292,0.268854009460163,0.455171542762204,0.40651292513075,11,8.70322926472306,1,"1-2"
293,0.23366244888263,0.443143461416529,0.40651292513075,11,8.7928957338391,3,"3+"
299,0.296507856215857,0.400315148659857,0.40651292513075,4,2.66673760083832,2,"1-2"
303,0,0.453839434291105,0.40651292513075,1,1,1,"1-2"
305,0.34862672543372,0.386924058045974,0.40651292513075,24,8.29398417997032,3,"3+"
308,0.733718188558354,0.38732651891686,0.40651292513075,3,2.85324580044199,4,"3+"
309,0.361874509491287,0.349770773478661,0.40651292513075,7,6.10504394360941,1,"1-2"
312,0.58846281477481,0.429147492883095,0.40651292513075,51,37.51972309353,3,"3+"
314,0.38754980737592,0.370427405929001,0.40651292513075,6,5.66435780244464,2,"1-2"
316,0.374590251830811,0.414258672324068,0.40651292513075,26,18.0028457585651,4,"3+"
321,1,0.476134938290633,0.40651292513075,3,2.95927607926267,3,"3+"
322,0.590791797285251,0.486725489027082,0.40651292513075,8,6.00019960302087,3,"3+"
326,0.265679279341699,0.4872238131712,0.40651292513075,3,2.70156373058585,1,"1-2"
327,0,0.40705769413315,0.40651292513075,1,1,2,"1-2"
331,0.316592687615981,0.299693866027413,0.40651292513075,7,6.38098271923215,4,"3+"
332,0.475615933522776,0.384216136820894,0.40651292513075,110,69.0087644327483,5,"3+"
334,0.110696587858343,0.403867923178209,0.40651292513075,12,3.40675688147371,3,"3+"
336,0.290052443335814,0.359126346933199,0.40651292513075,9,7.16365647512777,6,"3+"
338,0.250580582230787,0.37511217640402,0.40651292513075,6,4.96008152967505,1,"1-2"
339,0.425118288488152,0.310681379349569,0.40651292513075,8,6.47586426619365,2,"1-2"
340,0.228894621278851,0.361483742216114,0.40651292513075,2,1.54560400583511,3,"3+"
341,0.504807164201721,0.368820543241871,0.40651292513075,6,5.64438329995059,1,"1-2"
342,0.743300746483764,0.394167059019228,0.40651292513075,14,11.2884109620643,6,"3+"
343,0.594542816832719,0.379773326195146,0.40651292513075,9,6.40552928189981,1,"1-2"
345,0.385393496928227,0.391934520411298,0.40651292513075,11,7.74448974591439,7,"3+"
347,0.656967693845411,0.387179125741466,0.40651292513075,33,23.4766498141757,5,"3+"
348,0.29409856819349,0.426415412546862,0.40651292513075,10,7.88916291138987,8,"3+"
349,0,0.342846724648569,0.40651292513075,2,1.8716678095911,4,"3+"
350,1,0.44707139362327,0.40651292513075,2,1.88186617807694,5,"3+"
351,0.633454085582262,0.435956736166308,0.40651292513075,5,4.65083145972528,4,"3+"
352,0.614957786108112,0.333795185107296,0.40651292513075,7,6.04892250563241,4,"3+"
353,1,0.396481474644122,0.40651292513075,2,1.40717590894444,6,"3+"
354,0.18745228461166,0.347187235703314,0.40651292513075,4,2.34350916736683,4,"3+"
355,0.211758700601075,0.343794606649722,0.40651292513075,2,1.50112713626518,2,"1-2"
356,0,0.369882995491726,0.40651292513075,4,2.39675819432725,2,"1-2"
357,0.570171973489479,0.392282590701773,0.40651292513075,4,3.68749736731683,2,"1-2"
359,0.175288359533066,0.478279864114386,0.40651292513075,14,4.66634895689532,4,"3+"
360,0.730867005727778,0.3582323421851,0.40651292513075,13,9.31741522060711,3,"3+"
361,0,0.377972071873218,0.40651292513075,1,1,2,"1-2"
363,0.567768310338709,0.413189126161696,0.40651292513075,7,5.68677223187717,3,"3+"
364,0.280017021541111,0.421525139818919,0.40651292513075,3,2.67186588426599,3,"3+"
365,0.242068499694319,0.377798705194726,0.40651292513075,4,3.99843879300546,6,"3+"
366,0.282128371173176,0.384404469635118,0.40651292513075,7,5.6744173094927,5,"3+"
367,0.234830479847524,0.314396077428214,0.40651292513075,10,7.51151641043666,3,"3+"
368,0.42552637071724,0.427060692828033,0.40651292513075,13,10.9118413827888,5,"3+"
370,0,0.532085540748081,0.40651292513075,1,1,4,"3+"
371,0.676749059428694,0.331341865803666,0.40651292513075,6,2.3811479316677,4,"3+"
373,0.723462580773727,0.389157522535428,0.40651292513075,18,14.7884884832071,5,"3+"
374,0.0854334045655783,0.327754041963105,0.40651292513075,6,4.30175876374253,1,"1-2"
375,0.572614870630861,0.426336812461681,0.40651292513075,32,24.5296724467455,4,"3+"
376,0.212747820893959,0.361776283298464,0.40651292513075,8,6.81974604002474,4,"3+"
378,0,0.387725206648619,0.40651292513075,1,1,1,"1-2"
385,0,0.369159006253561,0.40651292513075,1,1,3,"3+"
388,0,0.379231370198113,0.40651292513075,5,3.7999513421681,1,"1-2"
389,0.304740732107088,0.462791420709435,0.40651292513075,4,3.04979591828727,2,"1-2"
392,0.848821664051709,0.360129957771594,0.40651292513075,2,1.34525569489056,2,"1-2"
393,0.320347747422432,0.318005868526965,0.40651292513075,6,4.70461411527848,2,"1-2"
395,0.161495094646059,0.355794153891278,0.40651292513075,5,3.36489043910772,4,"3+"
398,0.321097850245266,0.429780162889726,0.40651292513075,6,5.78952586615658,5,"3+"
399,0.595367081330522,0.354476232001329,0.40651292513075,7,5.13447965802929,0,"0"
404,0.5006959633688,0.431832573604706,0.40651292513075,15,11.1917169004647,3,"3+"
412,1,0.496753828720123,0.40651292513075,4,2.99433164813081,1,"1-2"
415,0.408930529612854,0.466746876915524,0.40651292513075,4,3.64342587922251,3,"3+"
423,0,0.287685460813545,0.40651292513075,1,1,0,"0"
427,0.320376937012604,0.477890108751576,0.40651292513075,9,6.92333833742855,1,"1-2"
435,0.397347292896475,0.365718356971481,0.40651292513075,5,4.52181501833655,3,"3+"
437,0,0.479664124695352,0.40651292513075,1,1,4,"3+"
