muni_id,prevalencia,ci_l,ci_u,n,cv_pct,suprimir_privacidad
24_028,0.355408501624026,0.214470138169022,0.496346865079029,65,20.2323039445571,FALSE
24_033,0.164825223907877,0.164825223907877,0.164825223907877,13,0,FALSE
24_035,0.489544691470292,0.336948034005304,0.64214134893528,21,15.9036424740521,FALSE
24_037,0.375086847825405,0.128100744103787,0.622072951547022,42,33.59577094102,FALSE
24_049,0.267882067823689,0.267882067823689,0.267882067823689,11,0,FALSE
24_050,0.284025508454567,0.254070390200345,0.313980626708788,19,5.38093345286177,FALSE
24_052,,,,,,TRUE
24_053,,,,,,TRUE
25_001,0.538980995502266,0.491835017205006,0.586126973799526,51,4.46287916652999,FALSE
25_002,0.698418245705178,0.698418245705178,0.698418245705178,13,8.11033105405747e-15,FALSE
25_004,0.582710855204607,0.582710855204607,0.582710855204607,12,0,FALSE
25_005,0.452204695714939,0.438205762728348,0.466203628701531,11,1.57944241091283,FALSE
25_006,0.406915309714623,0.307320723706858,0.506509895722388,91,12.4875036835828,FALSE
25_007,,,,,,TRUE
25_008,0.205376238461598,0.205376238461598,0.205376238461598,13,0,FALSE
25_009,0.49913540343012,0.49913540343012,0.49913540343012,16,5.67421500051546e-15,FALSE
25_010,0.497649256500493,0.464789986000491,0.530508527000496,17,3.36882527394193,FALSE
25_011,0.414652164821018,0.340869762729654,0.488434566912381,74,9.07847248691542,FALSE
25_012,0.375349496967705,0.260310766067587,0.490388227867822,68,15.6369544984712,FALSE
25_015,0.412966389310945,0.115488713740004,0.710444064881887,45,36.7522220208117,FALSE
25_017,0.395882267892416,0.322125181964854,0.469639353819978,12,9.50564582998672,FALSE
25_018,0.639165883902297,0.543525806099812,0.734805961704781,20,7.6343183031889,FALSE
26_002,0.334874433756763,0.173627045226079,0.496121822287448,28,24.5671414380704,FALSE
26_014,0.582271338026742,0.582271338026742,0.582271338026742,10,0,FALSE
26_018,0.534486426595092,0.336123017028697,0.732849836161487,28,18.9351527319541,FALSE
26_019,0.0782750060901782,0.0782750060901782,0.0782750060901782,10,0,FALSE
26_025,,,,,,TRUE
26_029,0.276739983034877,-0.00308965950690226,0.556569625576657,23,51.5900247665438,FALSE
26_030,0.431137436510016,0.302177461676656,0.560097411343375,118,15.2610049500296,FALSE
26_033,,,,,,TRUE
26_035,0.508818732785721,0.508818732785721,0.508818732785722,10,1.11324580285225e-14,FALSE
26_041,,,,,,TRUE
26_042,0.0368941176999536,-0.0193430375900682,0.0931312729899754,14,77.7696498984567,FALSE
26_043,0.340829606638703,0.159302685123166,0.522356528154241,45,27.1736300131975,FALSE
26_047,0.463781214187075,0.463781214187075,0.463781214187075,32,0,FALSE
26_048,0.31681342564977,0.31681342564977,0.31681342564977,12,8.9396514293004e-15,FALSE
26_055,0.31848250901684,0.0507820143198288,0.586183003713851,28,42.8852075648128,FALSE
27_001,,,,,,TRUE
27_002,0.479621328479469,0.24804372959007,0.711198927368868,44,24.6343999218372,FALSE
27_004,0.615014809500941,0.440190908807058,0.789838710194823,54,14.5030438817139,FALSE
27_005,0.449397794727798,0.386636639048335,0.512158950407261,39,7.1253126230937,FALSE
27_006,0.350965571473668,0.292436173483657,0.409494969463679,36,8.50850914652928,FALSE
27_007,0.526492162447089,0.37240727072488,0.680577054169298,23,14.931796953862,FALSE
27_008,0.670732004537745,0.596679177246367,0.744784831829122,33,5.63295839245623,FALSE
27_009,,,,,,TRUE
27_010,0.250018667484822,0.250018667484822,0.250018667484822,12,1.13279605156021e-14,FALSE
27_011,0.421733335884865,0.421733335884865,0.421733335884865,14,0,FALSE
27_012,0.376355805976499,0.376355805976499,0.376355805976499,16,1.5050659766404e-14,FALSE
27_013,0.328674993083739,0.264124698440003,0.393225287727476,39,10.0201793537222,FALSE
27_016,0.326520602468845,0.0225792374807116,0.630461967456979,10,47.4922941527838,FALSE
27_017,,,,,,TRUE
28_003,0.292951473356518,0.247471001730733,0.338431944982303,82,7.92087576559627,FALSE
28_007,,,,,,TRUE
28_009,0.486235055345097,0.352934162383881,0.619535948306313,16,13.9871979460264,FALSE
28_016,,,,,,TRUE
28_017,0.241512430915217,0.241512430915217,0.241512430915217,18,0,FALSE
28_018,0.443561503737722,0.443561503737722,0.443561503737722,15,6.38513840711073e-15,FALSE
28_021,,,,,,TRUE
28_022,0.514871722990002,0.318392745395947,0.711350700584058,37,19.4697770041344,FALSE
28_027,0.33670904879958,0.0629432657184055,0.610474831880755,21,41.4828233566466,FALSE
28_029,,,,,,TRUE
28_032,0.437113313022754,0.347289196644806,0.526937429400703,24,10.4843822962423,FALSE
28_033,0.0277350559483328,-0.0264995872936909,0.0819696991903565,10,99.7680927686559,FALSE
28_038,0.480738208436703,0.383700831119303,0.577775585754103,30,10.2985086496997,FALSE
28_041,0.192823840813463,0.0840346276435347,0.301613053983391,34,28.7851856714114,FALSE
29_001,,,,,,TRUE
29_002,0.233540784364528,0.233540784364528,0.233540784364528,10,1.21272248063139e-14,FALSE
29_003,,,,,,TRUE
29_004,,,,,,TRUE
29_005,,,,,,TRUE
29_006,,,,,,TRUE
29_007,0.192713785055495,0.143022538751405,0.242405031359586,19,13.1556114049961,FALSE
29_010,,,,,,TRUE
29_013,0.340202065144188,0.2418050204486,0.438599109839776,36,14.7566928504688,FALSE
29_014,0.311243621815243,0.143544451793863,0.478942791836623,16,27.4899773149748,FALSE
29_015,0.561287427913077,0.000250534027064653,1.12232432179909,12,50.9976348965147,FALSE
29_018,0.19147628264174,0.140114322652736,0.242838242630744,18,13.685810725746,FALSE
29_019,,,,,,TRUE
29_023,0.329063773861033,-0.139924038588222,0.798051586310288,10,72.7152349041707,FALSE
29_025,0.441909088490601,0.0252586659423641,0.858559511038837,14,48.1041806413541,FALSE
29_027,,,,,,TRUE
29_028,,,,,,TRUE
29_031,0.553062857867524,0.518282631918909,0.58784308381614,16,3.20849845305288,FALSE
29_032,,,,,,TRUE
29_033,0.570378063931473,0.414495676769573,0.726260451093373,21,13.9437042225028,FALSE
29_035,,,,,,TRUE
29_038,,,,,,TRUE
29_039,,,,,,TRUE
29_041,,,,,,TRUE
29_043,0.445685983131221,0.351950580959102,0.53942138530334,20,10.7304664251944,FALSE
29_044,,,,,,TRUE
29_048,0.300773645559954,0.143218418552818,0.458328872567091,11,26.726184653561,FALSE
29_058,0.412000295465788,0.22844717961909,0.595553411312487,13,22.7304567331684,FALSE
30_008,,,,,,TRUE
30_025,,,,,,TRUE
30_026,,,,,,TRUE
30_028,,,,,,TRUE
30_032,0.235652379339621,0.208023290946156,0.263281467733085,28,5.98189320627194,FALSE
30_033,0.140986823663149,0.140986823663149,0.140986823663149,11,0,FALSE
30_039,,,,,,TRUE
30_044,,,,,,TRUE
30_048,,,,,,TRUE
30_069,,,,,,TRUE
30_079,,,,,,TRUE
30_081,,,,,,TRUE
30_087,0.264822976800915,0.0909139373812622,0.438732016220567,14,33.5050616893504,FALSE
30_102,,,,,,TRUE
30_105,0.421189386999599,0.20091176093915,0.641467013060049,14,26.6831376519228,FALSE
30_117,0.483033956842881,0.48303395684288,0.483033956842881,13,5.86335919723501e-15,FALSE
30_118,,,,,,TRUE
30_123,0.728076542138585,0.653684821391921,0.802468262885249,22,5.21304524564673,FALSE
30_124,,,,,,TRUE
30_131,,,,,,TRUE
30_134,,,,,,TRUE
30_141,0.194047040607379,0.194047040607379,0.194047040607379,15,7.29771911121799e-15,FALSE
30_151,0.831780575559639,0.831780575559639,0.831780575559639,12,0,FALSE
30_155,0.248142215896704,0.248142215896704,0.248142215896704,17,5.70681127996878e-15,FALSE
30_159,0.244092315148062,0.244092315148062,0.244092315148062,10,0,FALSE
30_167,0.50804901660846,0.296375845554514,0.719722187662406,24,21.2571055770944,FALSE
30_175,,,,,,TRUE
30_177,,,,,,TRUE
30_192,0.384207125969852,0.384207125969852,0.384207125969852,12,0,FALSE
30_193,0.230021412011105,0.0440736823915179,0.415969141630691,16,41.2445475370171,FALSE
30_196,,,,,,TRUE
30_201,,,,,,TRUE
30_206,,,,,,TRUE
31_017,,,,,,TRUE
31_023,0.401907664154328,0.401907664154328,0.401907664154328,11,7.04689620535325e-15,FALSE
31_029,0.2726382768936,0.2726382768936,0.2726382768936,13,2.07762580199758e-14,FALSE
31_038,0.29924387505717,0.29924387505717,0.29924387505717,15,9.46452652670146e-15,FALSE
31_040,0.0917825389571169,-0.0390151827491474,0.222580260663381,10,72.7083084005417,FALSE
31_041,0.241321089118351,0.0832697481378877,0.399372430098814,27,33.4154132862375,FALSE
31_048,,,,,,TRUE
31_050,0.490640253049938,0.346958270637945,0.634322235461931,82,14.941116923851,FALSE
31_052,0.224800038747563,0.224800038747562,0.224800038747563,19,6.29937968251847e-15,FALSE
31_056,0.276031825081604,0.166521287532197,0.385542362631012,18,20.2414063026884,FALSE
31_068,0.578130891170526,0.578130891170526,0.578130891170526,13,9.79778675274467e-15,FALSE
31_069,,,,,,TRUE
31_079,0.328578433940012,0.239478867871136,0.417678000008888,19,13.8350413735121,FALSE
31_089,,,,,,TRUE
31_092,0.237983061392534,0.237983061392534,0.237983061392534,17,5.95042684311055e-15,FALSE
31_096,,,,,,TRUE
31_098,0.324220932352911,0.324220932352911,0.324220932352911,12,8.73540635664048e-15,FALSE
31_101,0.506834060689143,-0.0567380879064115,1.0704062092847,17,56.7319430183859,FALSE
31_102,0.437584801681676,0.437584801681676,0.437584801681676,13,0,FALSE
31_104,,,,,,TRUE
32_005,,,,,,TRUE
32_008,0.685617753037343,0.685617753037343,0.685617753037343,10,0,FALSE
32_010,0.247019699949043,0.150014122855102,0.344025277042983,37,20.0359086278015,FALSE
32_017,0.355517674553068,0.191993897537842,0.519041451568294,54,23.4673279133137,FALSE
32_019,,,,,,TRUE
32_020,0.627322315658894,0.486697074361364,0.767947556956423,16,11.4371145900043,FALSE
32_023,0.679256253052003,0.679256253052003,0.679256253052003,10,0,FALSE
32_024,0.302470970634501,0.265796817431183,0.33914512383782,22,6.18614824936857,FALSE
32_025,,,,,,TRUE
32_029,0.424658201889278,0.424658201889278,0.424658201889278,13,6.66936746030392e-15,FALSE
32_031,0.348186194822655,0.348186194822655,0.348186194822655,12,0,FALSE
32_035,,,,,,TRUE
32_036,0.222288672691113,0.0507045212446401,0.393872824137586,18,39.3825440368315,FALSE
32_039,0.316383237490713,-0.117759314873356,0.750525789854782,14,70.0104417614943,FALSE
32_040,0.400594125965042,0.133259022475294,0.66792922945479,20,34.0482928039888,FALSE
32_048,0.584433349307842,0.584433349307841,0.584433349307842,16,9.69212861239273e-15,FALSE
32_051,,,,,,TRUE
32_052,0.536106466597086,0.331566020297543,0.74064691289663,25,19.4657921631492,FALSE
32_053,0.49384820585146,0.447917903417496,0.539778508285425,17,4.74514790066467,FALSE
32_056,0.721140370635103,0.685554816358951,0.756725924911255,16,2.51766449059884,FALSE
