muni_idx,obs,pred_bym2,pred_naive,pred_naive_global,n,n_efectivo,vecinos_retenidos,estrato_vecinos,suprimir_privacidad
776,0.117772747882352,0.33453585369912,0.420867476712811,0.419234165399452,14,11.4759715155195,1,1-2,FALSE
777,0.554146120699818,0.301357602255816,0.423001359724664,0.419234165399452,11,8.93179706106017,1,1-2,FALSE
778,,,,,,,,,TRUE
788,0.509345030347892,0.413817716251865,0.415299573011121,0.419234165399452,73,23.9487041526067,4,3+,FALSE
789,0.510748337464461,0.436209317169001,0.420867476712811,0.419234165399452,19,15.2038049385173,3,3+,FALSE
792,0.4256176932743,0.370456601355866,0.412813352072514,0.419234165399452,16,10.4605056535131,0,0,FALSE
793,0.267656100856573,0.379941167579243,0.412813352072514,0.419234165399452,24,11.8136522891568,0,0,FALSE
795,,,,,,,,,TRUE
802,,,,,,,,,TRUE
809,0.556114491344148,0.318841798617486,0.423001359724664,0.419234165399452,16,7.57092007776191,0,0,FALSE
819,,,,,,,,,TRUE
821,,,,,,,,,TRUE
824,0.72692209073472,0.588182407090713,0.420867476712811,0.419234165399452,11,6.49702634886517,2,1-2,FALSE
828,0.291997478993526,0.30027947953345,0.420867476712811,0.419234165399452,17,9.33618868652143,0,0,FALSE
837,,,,,,,,,TRUE
839,,,,,,,,,TRUE
850,,,,,,,,,TRUE
851,0.583958304602387,0.306878168781049,0.415299573011121,0.419234165399452,20,15.4015535284692,0,0,FALSE
852,0.248729503333895,0.383123057856684,0.423001359724664,0.419234165399452,43,27.1083100534558,1,1-2,FALSE
854,,,,,,,,,TRUE
858,0.310917798878952,0.334198791612181,0.420867476712811,0.419234165399452,33,18.7270858866075,0,0,FALSE
867,0.234618711622547,0.378909937609384,0.423001359724664,0.419234165399452,12,9.51416739633836,0,0,FALSE
873,0.0754265283614331,0.350885302546537,0.420867476712811,0.419234165399452,13,11.0470621790041,0,0,FALSE
877,,,,,,,,,TRUE
883,0.234257475993698,0.393878171177205,0.423001359724664,0.419234165399452,10,7.78490448506088,0,0,FALSE
885,,,,,,,,,TRUE
886,,,,,,,,,TRUE
889,,,,,,,,,TRUE
892,0.182357829842961,0.371354317830145,0.420867476712811,0.419234165399452,12,10.3475040967942,1,1-2,FALSE
894,0.503128024465202,0.398284515947237,0.420867476712811,0.419234165399452,11,8.61421950506881,1,1-2,FALSE
902,0.572188956493283,0.42433810201484,0.420867476712811,0.419234165399452,11,9.08900784419389,2,1-2,FALSE
906,,,,,,,,,TRUE
910,0.407975157112209,0.397760336921816,0.412813352072514,0.419234165399452,37,26.0975810383226,0,0,FALSE
