"muni_idx","diferencia_pp","dif_q025","dif_q975","prev_ESH","fuente_ESH","priv_ESH","prev_AHA","fuente_AHA","priv_AHA","ambos_directos","suprimir_privacidad","cve_ent","cve_mun","nomgeo"
1283,-23.5102132572834,-53.2107506059346,10.9056947975837,0.584378563394958,"sintetico_postestratificado",FALSE,0.349276430822124,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","139","San Francisco Chapulapa"
1284,-22.7938398294937,-49.4392465317305,5.87754157636414,0.560098419479337,"sintetico_postestratificado",FALSE,0.3321600211844,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","142","San Francisco Huehuetlán"
1285,-24.3184838174633,-52.6643396978765,6.72081089607503,0.592640222244367,"sintetico_postestratificado",FALSE,0.349455384069734,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","140","San Francisco Chindúa"
1286,-23.1518618694897,-50.8675446828906,6.65713529800975,0.57537100504251,"sintetico_postestratificado",FALSE,0.343852386347613,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","141","San Francisco del Mar"
1287,-24.17610209671,-51.1742529077628,9.93468137083111,0.606564617906002,"sintetico_postestratificado",FALSE,0.364803596938902,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","160","San Jerónimo Silacayoapilla"
1288,-22.4435975246592,-50.3233426883777,9.91080842013303,0.587113421020423,"sintetico_postestratificado",FALSE,0.362677445773832,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","143","San Francisco Ixhuatán"
1289,-24.890428034928,-53.2040950406434,6.91500170395994,0.627979626959042,"sintetico_postestratificado",FALSE,0.379075346609763,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","144","San Francisco Jaltepetongo"
1290,-24.0478434657436,-52.2871671730756,5.04904601541982,0.601557152093221,"sintetico_postestratificado",FALSE,0.361078717435785,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","145","San Francisco Lachigoló"
1291,-25.0131806245281,-53.601477309522,7.71022633488568,0.604039086602183,"sintetico_postestratificado",FALSE,0.353907280356902,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","531","Santo Tomás Mazaltepec"
1292,-21.5598840853576,-49.8112832119237,11.1214932842797,0.601858151623506,"sintetico_postestratificado",FALSE,0.386259310769929,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","146","San Francisco Logueche"
1293,-25.6022196368361,-50.4488398458566,4.34746742259657,0.599565505804795,"sintetico_postestratificado",FALSE,0.343543309436433,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","147","San Francisco Nuxaño"
1294,-25.0071585300154,-58.5588585885305,12.2806813870555,0.625857911727423,"sintetico_postestratificado",FALSE,0.375786326427269,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","148","San Francisco Ozolotepec"
1295,-24.9143314356506,-54.258499170707,5.8970897995859,0.611977097708731,"sintetico_postestratificado",FALSE,0.362833783352225,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","150","San Francisco Telixtlahuaca"
1296,-25.8673934468375,-52.249610509965,4.168764145026,0.617195791093205,"sintetico_postestratificado",FALSE,0.35852185662483,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","151","San Francisco Teopan"
1297,-24.5411913001471,-52.6485754768752,8.78375038509544,0.626061447457336,"sintetico_postestratificado",FALSE,0.380649534455866,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","157","San Jacinto Amilpas"
1298,-24.8728009601857,-52.9130955677365,5.75025315865103,0.597606210511091,"sintetico_postestratificado",FALSE,0.348878200909233,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","248","San Mateo del Mar"
1299,-26.0071832975476,-55.7945928408847,5.41162971642323,0.684932487017724,"sintetico_postestratificado",FALSE,0.424860654042247,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","158","San Jacinto Tlacotepec"
1300,-23.1340675372907,-51.6140758108989,7.74929333674911,0.712514251306581,"sintetico_postestratificado",FALSE,0.481173575933674,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","162","San Jerónimo Taviche"
1301,-25.4418808453619,-52.3497893270485,6.23002213478454,0.691006711487811,"sintetico_postestratificado",FALSE,0.436587903034192,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","164","San Jorge Nuchita"
1302,-22.781529907012,-50.2763544263977,5.91419379464009,0.687379461018762,"sintetico_postestratificado",FALSE,0.459564161948642,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","176","San Juan Bautista Coixtlahuaca"
1303,-24.8559600276139,-52.6853536735493,7.96303205642731,0.668709426651082,"sintetico_postestratificado",FALSE,0.420149826374943,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","165","San José Ayuquila"
1304,-22.9987227997329,-52.1266573173083,10.5960897876897,0.670945425830809,"sintetico_postestratificado",FALSE,0.44095819783348,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","167","San José del Peñasco"
1305,-24.1442922599962,-50.4505993778801,5.37084253693061,0.604255694472256,"sintetico_postestratificado",FALSE,0.362812771872294,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","530","Santo Tomás Jalieza"
1306,-23.6874019135482,-50.1366113936179,5.14324849350978,0.562981546769698,"sintetico_postestratificado",FALSE,0.326107527634216,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","187","San Juan Coatzóspam"
1307,-24.8976807322138,-51.5280701898241,3.46543701140967,0.628374454151876,"sintetico_postestratificado",FALSE,0.379397646829738,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","171","San José Tenango"
1308,-24.2810227119311,-51.2057136090029,6.82606574307698,0.626987575462948,"sintetico_postestratificado",FALSE,0.384177348343637,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","188","San Juan Colorado"
1309,-24.5206710651893,-51.9616489663473,6.55890323623194,0.570413203625679,"sintetico_postestratificado",FALSE,0.325206492973785,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","173","San Juan Atepec"
1310,-24.9699959064307,-52.5849558429641,6.86163451502645,0.621077989233856,"sintetico_postestratificado",FALSE,0.37137803016955,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","174","Ánimas Trujano"
1311,-24.032991954434,-51.1434917897513,6.29621547254943,0.59682882002709,"sintetico_postestratificado",FALSE,0.35649890048275,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","191","San Juan Chicomezúchil"
1312,-22.8934995038151,-52.858429915638,7.07267209678778,0.55908357399246,"sintetico_postestratificado",FALSE,0.330148578954309,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","196","San Juan Evangelista Analco"
1313,-23.0040210741101,-49.9637888083626,8.04525688247604,0.582395696323356,"sintetico_postestratificado",FALSE,0.352355485582254,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","178","San Juan Bautista Guelache"
1314,-24.4251974489518,-51.7438293392051,8.69216910551736,0.614235868586221,"sintetico_postestratificado",FALSE,0.369983894096704,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","197","San Juan Guelavía"
1315,-22.0915774846006,-49.5357223949887,6.9966961379494,0.689612036519275,"sintetico_postestratificado",FALSE,0.468696261673269,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","180","San Juan Bautista Lo de Soto"
1316,-24.8899335870823,-52.610672135464,5.44355510938061,0.590450540092826,"sintetico_postestratificado",FALSE,0.341551204222003,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","204","San Juan Lajarcia"
1317,-27.0579862950399,-52.1826522528819,1.61505310483361,0.630535159245141,"sintetico_postestratificado",FALSE,0.359955296294742,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","181","San Juan Bautista Suchitepec"
1318,-24.6325408347562,-50.6032475581514,4.16202236563587,0.66238349761595,"sintetico_postestratificado",FALSE,0.416058089268388,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","480","Santiago Nundiche"
1319,-23.3755804871668,-51.3340463618176,6.37341512818814,0.627402135867018,"sintetico_postestratificado",FALSE,0.39364633099535,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","182","San Juan Bautista Tlacoatzintepec"
1320,-24.3690942410946,-51.6577322475025,4.84615264466871,0.616853315707424,"sintetico_postestratificado",FALSE,0.373162373296478,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","183","San Juan Bautista Tlachichilco"
1321,-21.7770061352764,-50.763444505722,9.24981043264458,0.617268132025644,"sintetico_postestratificado",FALSE,0.39949807067288,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","189","San Juan Comaltepec"
1322,-26.2386413844428,-55.5071771869489,5.41968328300892,0.631349478987718,"sintetico_postestratificado",FALSE,0.36896306514329,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","192","San Juan Chilateca"
1323,-22.1534003389318,-50.548483670597,8.00739254750294,0.655730793233874,"sintetico_postestratificado",FALSE,0.434196789844555,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","193","San Juan del Estado"
1324,-24.0588847380042,-50.6949752336639,6.26969232154934,0.577510996640594,"sintetico_postestratificado",FALSE,0.336922149260552,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","464","Santiago Ihuitlán Plumas"
1325,-23.9852150019178,-52.6127195637346,7.36367075337216,0.558021481764223,"sintetico_postestratificado",FALSE,0.318169331745045,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","194","San Juan del Río"
1326,-25.0927838208308,-53.4663592210965,6.28066863582698,0.591156977400433,"sintetico_postestratificado",FALSE,0.340229139192125,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","195","San Juan Diuxi"
1327,-22.2042965884675,-49.7378869655129,9.82777545109609,0.605578963780765,"sintetico_postestratificado",FALSE,0.38353599789609,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","199","San Juan Ihualtepec"
1328,-24.7042935487503,-52.719171901103,5.27970175425308,0.570705547356072,"sintetico_postestratificado",FALSE,0.323662611868569,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","200","San Juan Juquila Mixes"
1329,-24.1140133872708,-49.9367080418332,4.36550086916116,0.590239134875014,"sintetico_postestratificado",FALSE,0.349099001002305,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","201","San Juan Juquila Vijanos"
1330,-24.870243715206,-52.1339073672924,5.2286864330077,0.58847258126881,"sintetico_postestratificado",FALSE,0.339770144116751,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","202","San Juan Lachao"
1331,-23.8011847225147,-50.9810234401993,6.81286921056623,0.586917952705083,"sintetico_postestratificado",FALSE,0.348906105479936,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","203","San Juan Lachigalla"
1332,-25.4279611106463,-52.6210031188655,2.7884215599591,0.609135808102224,"sintetico_postestratificado",FALSE,0.354856196995761,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","210","San Juan Ñumí"
1333,-24.3681894292729,-48.9922222625808,4.98937177787896,0.634740801392668,"sintetico_postestratificado",FALSE,0.39105890709994,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","208","San Juan Mixtepec"
1334,-23.5347336659703,-53.0929415705366,8.21315066785662,0.6227014076924,"sintetico_postestratificado",FALSE,0.387354071032696,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","209","San Juan Mixtepec"
1335,-24.618388621004,-51.3562707793187,4.64814750703471,0.572245732517964,"sintetico_postestratificado",FALSE,0.326061846307924,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","566","San Mateo Yucutindoo"
1336,-23.4752117676578,-50.2824660623459,9.20540930370243,0.579706648732757,"sintetico_postestratificado",FALSE,0.344954531056179,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","215","San Juan Sayultepec"
1337,-24.2029543438488,-51.3055708141703,7.00624713905461,0.575700461218553,"sintetico_postestratificado",FALSE,0.333670917780065,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","218","San Juan Teita"
1338,-25.3083368925539,-55.1230128056809,7.3748598328586,0.600595622098059,"sintetico_postestratificado",FALSE,0.347512253172521,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","284","San Miguel Tilquiápam"
1339,-25.1973791931184,-52.2319875674928,7.18497943734673,0.639335034364809,"sintetico_postestratificado",FALSE,0.387361242433625,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","216","San Juan Tabaá"
1340,-24.0682388037999,-51.5996650204371,5.09349411228997,0.678236221878254,"sintetico_postestratificado",FALSE,0.437553833840254,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","217","San Juan Tamazola"
1341,-23.10420398493,-48.98636156419,5.8739775741367,0.627817704455482,"sintetico_postestratificado",FALSE,0.396775664606181,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","219","San Juan Teitipac"
1342,-24.56561589228,-51.477373281699,7.97141827656452,0.615970034735407,"sintetico_postestratificado",FALSE,0.370313875812607,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","221","San Juan Teposcolula"
1343,-22.4535101435177,-50.7197098555337,7.88684983410476,0.589067369231042,"sintetico_postestratificado",FALSE,0.364532267795865,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","222","San Juan Yaeé"
1344,-24.1831798297942,-52.1935213520847,8.29671618777582,0.60465706229132,"sintetico_postestratificado",FALSE,0.362825263993378,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","223","San Juan Yatzona"
1345,-24.5659243271548,-53.6125928189478,6.81339153650763,0.651426243210298,"sintetico_postestratificado",FALSE,0.40576699993875,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","541","Tanetze de Zaragoza"
1346,-21.9696122119806,-48.9485917138978,6.42464608443264,0.651298348432107,"muestra_directa",TRUE,0.431602226312301,"muestra_directa",TRUE,TRUE,TRUE,"20","498","Santiago Yaveo"
1347,-24.4639490068481,-51.616708557291,5.6251476559109,0.581572851403303,"sintetico_postestratificado",FALSE,0.336933361334822,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","224","San Juan Yucuita"
1348,-24.7404577954447,-51.5045933230691,5.06842243095153,0.618089115716665,"sintetico_postestratificado",FALSE,0.370684537762218,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","225","San Lorenzo"
1349,-23.4176008331455,-52.2780259520205,7.261346681408,0.607420113379319,"sintetico_postestratificado",FALSE,0.373244105047864,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","016","Coicoyán de las Flores"
1350,-24.1577500097148,-53.0814992319431,6.41843628205695,0.611221959199159,"sintetico_postestratificado",FALSE,0.369644459102011,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","226","San Lorenzo Albarradas"
1351,-25.2290252293066,-55.2089468370404,5.81546733152149,0.63255829434226,"sintetico_postestratificado",FALSE,0.380268042049194,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","228","San Lorenzo Cuaunecuiltitla"
1352,-23.8623060232845,-53.0155895996258,6.10753071598537,0.663006513857307,"sintetico_postestratificado",FALSE,0.424383453624462,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","229","San Lorenzo Texmelúcan"
1353,-24.9337317058795,-53.6913011534578,5.10003672347227,0.607041833871681,"sintetico_postestratificado",FALSE,0.357704516812887,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","231","San Lucas Camotlán"
1354,-22.6965546564932,-48.1188919191162,6.68794529794602,0.590993279590531,"sintetico_postestratificado",FALSE,0.3640277330256,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","232","San Lucas Ojitlán"
1355,-25.162772609331,-52.4797252374987,4.1438768132484,0.612798140555564,"sintetico_postestratificado",FALSE,0.361170414462255,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","234","San Lucas Zoquiápam"
1356,-28.8311661558301,-55.2821176428716,0.547521618953818,0.667642798873066,"muestra_directa",TRUE,0.379331137314765,"muestra_directa",TRUE,TRUE,TRUE,"20","235","San Luis Amatlán"
1357,-24.4078829605015,-52.450128773637,5.98831254128485,0.68149462781798,"sintetico_postestratificado",FALSE,0.437415798212965,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","236","San Marcial Ozolotepec"
1358,-23.6690188966664,-51.1654043870172,5.71400119461626,0.6668397195767,"sintetico_postestratificado",FALSE,0.430149530610036,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","239","San Martín Huamelúlpam"
1359,-25.1069195125143,-50.5512575216688,3.09430449277681,0.624576585807017,"sintetico_postestratificado",FALSE,0.373507390681874,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","240","San Martín Itunyoso"
1360,-23.9502082897403,-54.3169201473254,9.003358593873,0.594230136806039,"sintetico_postestratificado",FALSE,0.354728053908636,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","241","San Martín Lachilá"
1361,-24.7096179682072,-50.3723177823426,4.37403037042439,0.670211134171664,"sintetico_postestratificado",FALSE,0.423114954489592,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","242","San Martín Peras"
1362,-23.9405159118472,-50.1751284024819,9.6848023345354,0.601148274581758,"sintetico_postestratificado",FALSE,0.361743115463285,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","243","San Martín Tilcajete"
1363,-24.1427859642222,-51.6360841747958,6.15215374961243,0.604239071886428,"sintetico_postestratificado",FALSE,0.362811212244206,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","244","San Martín Toxpalan"
1364,-24.7128753791437,-53.3775872266322,5.9085515060137,0.5682945839678,"sintetico_postestratificado",FALSE,0.321165830176363,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","249","San Mateo Yoloxochitlán"
1365,-22.9684531129985,-50.1528331602659,8.54396119342913,0.581672489831068,"sintetico_postestratificado",FALSE,0.351987958701083,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","525","Santo Domingo Zanatepec"
1366,-24.1850206913515,-51.8882714276832,4.12096630577629,0.639620207918754,"sintetico_postestratificado",FALSE,0.397770001005239,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","526","Santos Reyes Nopala"
1367,-22.4062199702225,-51.8594306498879,8.80676249049302,0.707039963002213,"sintetico_postestratificado",FALSE,0.482977763299988,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","245","San Martín Zacatepec"
1368,-25.2208994651234,-52.2215909191835,4.75003678500493,0.612041114583745,"sintetico_postestratificado",FALSE,0.359832119932512,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","269","San Miguel el Grande"
1369,-25.5511563680735,-53.4168761834582,2.96682811569773,0.56630141600208,"sintetico_postestratificado",FALSE,0.310789852321345,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","247","Capulálpam de Méndez"
1370,-25.2795523251427,-51.0455778315078,1.95370640780462,0.56120917335852,"sintetico_postestratificado",FALSE,0.308413650107092,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","250","San Mateo Etlatongo"
1371,-24.3622770170672,-52.3888072666434,6.69948100223416,0.597751504859238,"sintetico_postestratificado",FALSE,0.354128734688566,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","255","San Mateo Sindihui"
1372,-24.6833391665414,-51.5280904701023,8.29866429184331,0.617220323284104,"sintetico_postestratificado",FALSE,0.37038693161869,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","252","San Mateo Peñasco"
1373,-25.1374638695033,-51.0119335822185,4.23027807981986,0.604902200087956,"sintetico_postestratificado",FALSE,0.353527561392923,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","257","San Melchor Betaza"
1374,-27.1462533614922,-53.578556460126,1.70711885119368,0.625627295856051,"muestra_directa",TRUE,0.35416476224113,"muestra_directa",TRUE,TRUE,TRUE,"20","258","San Miguel Achiutla"
1375,-23.422176443628,-50.8035948960476,6.92317351320049,0.598147189468991,"sintetico_postestratificado",FALSE,0.363925425032712,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","259","San Miguel Ahuehuetitlán"
1376,-24.5235228714857,-51.5225875010314,2.99398775001353,0.611323577087367,"sintetico_postestratificado",FALSE,0.36608834837251,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","260","San Miguel Aloápam"
1377,-23.2396232106366,-51.5447512341753,8.08600855881241,0.623944343385576,"sintetico_postestratificado",FALSE,0.391548111279209,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","268","San Miguel Ejutla"
1378,-22.6325932440244,-50.93872076532,7.26024234829103,0.616906877050436,"sintetico_postestratificado",FALSE,0.390580944610192,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","276","San Miguel Santa Flor"
1379,-25.1009623457576,-51.1754805279337,5.97686595168148,0.583126711374377,"sintetico_postestratificado",FALSE,0.332117087916801,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","281","San Miguel Tecomatlán"
1380,-25.2019481323564,-53.0896227317546,5.6803564930691,0.615316162644986,"sintetico_postestratificado",FALSE,0.363296681321421,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","274","San Miguel Piedras"
1381,-25.1898370951561,-51.5721326920929,5.67218344086935,0.597269571982245,"sintetico_postestratificado",FALSE,0.345371201030684,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","532","Santo Tomás Ocotepec"
1382,-25.0921597321749,-49.775554853089,3.39105728623477,0.598217890924703,"sintetico_postestratificado",FALSE,0.347296293602953,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","280","Villa Talea de Castro"
1383,-23.8941314069438,-52.760232889627,8.35963096857976,0.609593125037871,"sintetico_postestratificado",FALSE,0.370651810968433,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","533","Santo Tomás Tamazulapan"
1384,-24.4021220002581,-51.5561774444039,3.09964517800301,0.563087151350856,"sintetico_postestratificado",FALSE,0.319065931348276,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","368","Santa Catarina Minas"
1385,-21.9479962500462,-51.6190218952961,13.5651662646941,0.569575585753492,"sintetico_postestratificado",FALSE,0.35009562325303,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","282","San Miguel Tenango"
1386,-22.6989256406292,-49.8985939310475,6.78898726714552,0.582917225235275,"sintetico_postestratificado",FALSE,0.355927968828983,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","052","Magdalena Tequisistlán"
1387,-24.6897597308286,-50.9949718013804,3.87964812780988,0.649414743572556,"sintetico_postestratificado",FALSE,0.40251714626427,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","283","San Miguel Tequixtepec"
1388,-25.0068929902204,-51.4323578063417,6.70841658311826,0.655958515353564,"sintetico_postestratificado",FALSE,0.405889585451359,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","535","San Vicente Lachixío"
1389,-24.3091706932466,-49.9555796709063,4.58536765309522,0.628631551191842,"sintetico_postestratificado",FALSE,0.385539844259376,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","286","San Miguel Tlacotepec"
1390,-23.0479718358741,-51.9357574943762,11.0955255343677,0.601607551675221,"sintetico_postestratificado",FALSE,0.37112783331648,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","285","San Miguel Tlacamama"
1391,-23.4936075232152,-50.2642441899251,7.66616453199114,0.593963165124922,"sintetico_postestratificado",FALSE,0.35902708989277,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","288","San Miguel Yotao"
1392,-24.0821785693302,-52.7723481278355,10.1161014971076,0.581180075076951,"sintetico_postestratificado",FALSE,0.340358289383649,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","289","San Nicolás"
1393,-23.9970849694412,-52.745961159891,8.88369418106981,0.576532360402232,"sintetico_postestratificado",FALSE,0.33656151070782,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","290","San Nicolás Hidalgo"
1394,-25.0734748565419,-52.6391756452558,5.22670161432675,0.636890795391381,"sintetico_postestratificado",FALSE,0.386156046825962,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","292","San Pablo Cuatro Venados"
1395,-23.7780479062498,-51.1922799155469,7.36489239543313,0.641743247576484,"sintetico_postestratificado",FALSE,0.403962768513986,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","380","Santa Cruz Papalutla"
1396,-24.2222256417546,-51.7872133251861,5.91723197855737,0.59644272302928,"sintetico_postestratificado",FALSE,0.354220466611734,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","294","San Pablo Huitzo"
1397,-23.8784177752284,-50.0112516265621,8.86528556220154,0.620896293588489,"sintetico_postestratificado",FALSE,0.382112115836205,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","043","Heroica Ciudad de Juchitán de Zaragoza"
1398,-24.7500221301985,-51.9051979953506,6.48087413655012,0.591623907456772,"sintetico_postestratificado",FALSE,0.344123686154788,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","295","San Pablo Huixtepec"
1399,-24.813892150151,-52.6955452601811,7.54355083679518,0.574719777852059,"sintetico_postestratificado",FALSE,0.326580856350549,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","538","Sitio de Xitlapehua"
1400,-23.5813576903812,-49.8120631595739,4.68216616149621,0.573420368356518,"sintetico_postestratificado",FALSE,0.337606791452707,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","296","San Pablo Macuiltianguis"
1401,-21.8730218079981,-50.3449759198062,9.86891844954749,0.629387227480805,"sintetico_postestratificado",FALSE,0.410657009400824,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","297","San Pablo Tijaltepec"
1402,-25.8408615151497,-51.5006029332038,2.42157823519958,0.629777760897596,"sintetico_postestratificado",FALSE,0.3713691457461,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","304","San Pedro Coxcaltepec Cántaros"
1403,-24.7061995876198,-49.7884379165625,5.51557381051164,0.657842419794894,"sintetico_postestratificado",FALSE,0.410780423918696,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","299","San Pablo Yaganiza"
1404,-24.2810860035522,-53.2843730459451,7.94790473139505,0.595178522647257,"sintetico_postestratificado",FALSE,0.352367662611736,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","300","San Pedro Amuzgos"
1405,-23.3766987154766,-52.1606345628296,5.82799483192776,0.634424639642172,"sintetico_postestratificado",FALSE,0.400657652487405,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","308","San Pedro Huilotepec"
1406,-23.4637480561696,-50.5591593489025,5.48970680853684,0.580038125770046,"sintetico_postestratificado",FALSE,0.345400645208351,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","301","San Pedro Apóstol"
1407,-24.2866409301172,-51.8933568648456,6.10833802381886,0.602852303050086,"sintetico_postestratificado",FALSE,0.359985893748913,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","311","San Pedro Jaltepetongo"
1408,-24.357857079719,-51.3984095397015,6.07513026147765,0.637760798291678,"sintetico_postestratificado",FALSE,0.394182227494489,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","302","San Pedro Atoyac"
1409,-23.5649283411536,-50.8140098170647,10.0940936890465,0.53714461017498,"sintetico_postestratificado",FALSE,0.301495326763444,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","303","San Pedro Cajonos"
1410,-22.3169983154193,-48.8184215173174,7.51283407072121,0.577056319307277,"sintetico_postestratificado",FALSE,0.353886336153084,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","305","San Pedro Comitancillo"
1411,-23.6080820741463,-50.8386833277741,7.55605082402573,0.591112802353895,"sintetico_postestratificado",FALSE,0.355031981612432,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","321","San Pedro Nopala"
1412,-25.2496089058997,-52.102561467889,4.79018093405907,0.622974733127549,"sintetico_postestratificado",FALSE,0.370478644068552,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","332","San Pedro Topiltepec"
