"muni_idx","obs","pred_bym2","pred_naive","n","n_efectivo","vecinos_retenidos","estrato_vecinos"
1276,1,0.769755250691916,0.809635758707129,2,1.48011871225632,0,"0"
1346,0.720135586543678,0.799745922241094,0.809635758707129,4,3.34158814909208,0,"0"
1356,1,0.500681110952386,0.809635758707129,1,1,0,"0"
1374,1,0.927634677884069,0.809635758707129,2,1.99857425568124,0,"0"
1433,0.810141953287267,0.877140407356313,0.809635758707129,5,4.62709949393196,0,"0"
1474,1,0.790690732720409,0.809635758707129,1,1,0,"0"
1475,0.871855019707723,0.913302669820936,0.809635758707129,4,3.21325580124852,0,"0"
1483,0.751029336443479,0.874530331673502,0.809635758707129,4,3.53535862748108,0,"0"
1500,0.711079691200515,0.815109026650904,0.809635758707129,6,4.90748685831517,0,"0"
1512,0.72241317220067,0.907241986743359,0.809635758707129,3,2.7595735574494,0,"0"
1515,1,0.578509759857637,0.809635758707129,2,1.60706597802446,0,"0"
1517,0.525827565082446,0.76654817735546,0.809635758707129,5,4.25784469631312,0,"0"
1520,0.733961851374545,0.711201251827432,0.809635758707129,3,2.66152495341398,0,"0"
1531,1,0.973843027243797,0.809635758707129,1,1,0,"0"
1565,0.757358332320408,0.717195861857368,0.809635758707129,3,2.56733316431886,0,"0"
1566,0.106060475105298,0.84543382439842,0.809635758707129,5,3.32604720196504,0,"0"
1569,1,0.955047102598487,0.809635758707129,4,2.49244675585377,0,"0"
1592,1,0.725619131903138,0.809635758707129,12,9.68079857238279,0,"0"
1598,0.759459876260206,0.576210533710904,0.809635758707129,8,7.25286184746898,1,"1-2"
1602,0.736773489197221,0.829275458361078,0.809635758707129,3,2.92364786184229,0,"0"
1608,1,0.910624935074545,0.809635758707129,2,1.99778328438754,0,"0"
1620,1,0.859877645149017,0.809635758707129,2,1.99857425568124,0,"0"
1623,0.590263110351467,0.888597474284571,0.809635758707129,2,1.93687770496858,0,"0"
1626,0.829666173947205,0.785909411547366,0.809635758707129,8,6.51105488969661,1,"1-2"
1629,0.749624394064226,0.774952294382674,0.809635758707129,4,3.66330695910846,0,"0"
1632,1,0.65008780720516,0.809635758707129,6,2.97354237686995,1,"1-2"
1640,1,0.881581982295619,0.809635758707129,2,1.90331415777803,0,"0"
1654,0.450504536022773,0.651183738051868,0.809635758707129,3,2.42474366743879,0,"0"
1666,0.5337587415668,0.747646141383087,0.809635758707129,4,3.5220707498767,0,"0"
1678,1,0.953896321383001,0.809635758707129,2,1.89683824066028,0,"0"
1695,0.927534702391418,0.897629146888166,0.809635758707129,5,3.68428617696494,0,"0"
1722,0,0.720032337134127,0.809635758707129,1,1,0,"0"
1735,1,0.686823438552223,0.809635758707129,2,1.93350811025555,0,"0"
1751,0.354894121799257,0.753099748240786,0.809635758707129,6,4.58049520927493,0,"0"
1756,0.754531184272869,0.699162364693418,0.809635758707129,4,3.19302113170914,1,"1-2"
1757,0.923898606355655,0.837728885766233,0.809635758707129,17,13.6296613335916,0,"0"
1758,1,0.764950697848097,0.809635758707129,6,5.25757666851883,0,"0"
1763,1,0.653636782644908,0.809635758707129,2,1.99405815432566,2,"1-2"
1774,0.798673859410935,0.781299401255074,0.809635758707129,12,8.88347856610641,0,"0"
1780,0.695843301851321,0.747992431019197,0.809635758707129,7,5.23486537388546,0,"0"
1785,1,0.720502061331346,0.809635758707129,3,2.96452241178368,1,"1-2"
1792,1,0.863904200206092,0.809635758707129,2,1.61044442519278,0,"0"
1798,1,0.741284190195533,0.809635758707129,1,1,1,"1-2"
1800,0.670537062392978,0.733926666453925,0.809635758707129,5,4.36797671014251,0,"0"
1803,0.274233253119347,0.678245839154585,0.809635758707129,6,4.00652535325504,0,"0"
1805,1,0.905776278380414,0.809635758707129,7,5.11860672441052,0,"0"
1807,0.881406616512013,0.865080524015376,0.809635758707129,9,7.01651496126566,0,"0"
1808,1,0.884900879728029,0.809635758707129,2,1.92912404753609,0,"0"
1810,0.823563565839112,0.849497424356602,0.809635758707129,22,18.1711655021458,1,"1-2"
1812,1,0.77947404800713,0.809635758707129,2,1.57259301041764,0,"0"
1814,0.814620165780576,0.816538109363691,0.809635758707129,8,6.41840884825852,0,"0"
1815,0.97800301049412,0.760974865588594,0.809635758707129,64,14.5477096265726,0,"0"
1817,1,0.873309576799822,0.809635758707129,3,2.15043160366086,0,"0"
1819,0.777481794844107,0.734031341832127,0.809635758707129,12,9.77103205714981,0,"0"
1821,1,0.914589195075756,0.809635758707129,3,2.87856567268386,0,"0"
1823,0.69674556256101,0.799014425142665,0.809635758707129,17,7.55745076014407,0,"0"
1824,0.785499839929138,0.783072558900873,0.809635758707129,31,17.589495107605,0,"0"
1825,0.752320568084269,0.824983035488795,0.809635758707129,20,16.0811212129102,0,"0"
1827,0.566560476251625,0.767264452126332,0.809635758707129,11,9.10863611233361,0,"0"
1829,1,0.824359741766065,0.809635758707129,2,1.93715966088104,0,"0"
1830,1,0.855942515807281,0.809635758707129,2,1.95366679976301,0,"0"
1831,0.911709903991548,0.625081838951656,0.809635758707129,4,2.70472261437317,0,"0"
1832,0.717011878634485,0.694190635313057,0.809635758707129,6,5.23460554643742,0,"0"
1833,1,0.893961222568898,0.809635758707129,3,2.78319156774588,0,"0"
1834,0.879747050948,0.901276493434919,0.809635758707129,7,6.75606964700937,0,"0"
1839,0.709340072731385,0.835930910447722,0.809635758707129,21,12.6406912667384,0,"0"
1846,0.666666666666666,0.927927513313179,0.809635758707129,2,1.8,0,"0"
1848,1,0.879152167645711,0.809635758707129,11,8.66262480077431,0,"0"
1853,0.719407634097186,0.778577717197563,0.809635758707129,12,8.04265066854288,0,"0"
1856,0.994292064192987,0.840263165208953,0.809635758707129,37,16.8858795149405,0,"0"
1865,0.790672204672379,0.802270337685945,0.809635758707129,8,6.81826796501727,0,"0"
1869,1,0.965368036600409,0.809635758707129,3,2.87446440445158,0,"0"
1876,1,0.824332456722238,0.809635758707129,8,7.64302965278681,0,"0"
1882,0.892513565985402,0.739043524947372,0.809635758707129,10,8.83407649906182,0,"0"
1887,1,0.883614508780856,0.809635758707129,1,1,0,"0"
1890,0.23494492564322,0.602499502458384,0.809635758707129,3,2.59290496805219,0,"0"
1891,1,0.810747604589785,0.809635758707129,11,8.01752769955259,0,"0"
1892,0.781469327855069,0.812279699496063,0.809635758707129,5,4.81841637133028,0,"0"
1894,1,0.912291218643162,0.809635758707129,12,8.0728020764953,0,"0"
1897,0.956421610419207,0.864239115403377,0.809635758707129,33,20.218885431545,0,"0"
1898,1,0.882329504159976,0.809635758707129,9,7.85521625965291,0,"0"
1901,0.796266174087014,0.820640537750406,0.809635758707129,8,6.94634737628299,0,"0"
1902,0.336372834915263,0.66503360626962,0.809635758707129,6,3.78878778174921,0,"0"
1903,0.90068905524758,0.771110614540615,0.809635758707129,7,4.54692541111865,0,"0"
1904,0.870831801738863,0.840131568862095,0.809635758707129,31,16.5587293696915,0,"0"
1905,1,0.925607357173397,0.809635758707129,3,2.85075431680781,0,"0"
1907,0.861918039630971,0.830831641923714,0.809635758707129,19,12.353677337959,0,"0"
1908,0.876574270778108,0.847999575693096,0.809635758707129,43,24.0576040636901,0,"0"
1909,1,0.809677791013421,0.809635758707129,5,3.77935244707292,0,"0"
1910,0.891069878527695,0.837259146286159,0.809635758707129,34,24.0507115208555,0,"0"
1913,1,0.610508000323123,0.809635758707129,4,3.33724303724701,0,"0"
1924,1,0.872537862699347,0.809635758707129,4,3.56021392815624,0,"0"
1925,0.943054380090742,0.854679844468624,0.809635758707129,21,13.1722907569688,0,"0"
1928,0.716435115487853,0.738402270925435,0.809635758707129,7,5.96462114323174,0,"0"
1932,1,0.892015790601898,0.809635758707129,9,7.62799433900434,0,"0"
1933,0.657150764630249,0.765872579064892,0.809635758707129,9,7.26201696882261,0,"0"
1935,1,0.774545223210515,0.809635758707129,13,11.2691825885469,0,"0"
1940,0.931616523734854,0.852354544700774,0.809635758707129,46,33.104445858082,0,"0"
1942,1,0.905122126087828,0.809635758707129,1,1,0,"0"
1946,0.630232886694384,0.786755215681074,0.809635758707129,4,3.54574355197841,0,"0"
1955,1,0.792273783077039,0.809635758707129,4,2.43494449174052,0,"0"
1966,0.799133683073661,0.806407640104354,0.809635758707129,17,10.9777819345474,0,"0"
1967,0.90405034579301,0.838344344928137,0.809635758707129,16,14.2986605438019,0,"0"
1968,0.461855670103093,0.853117334802381,0.809635758707129,2,1.98842743264833,0,"0"
1971,1,0.974946076767883,0.809635758707129,1,1,0,"0"
1983,0.755986760099915,0.790649341977947,0.809635758707129,17,15.1545706630285,0,"0"
1984,1,0.820835909187107,0.809635758707129,3,2.80417178338998,0,"0"
1985,1,0.613898543450789,0.809635758707129,3,2.55373481906346,0,"0"
1988,0.918150702150147,0.889549019761372,0.809635758707129,8,6.11133873164457,0,"0"
1989,0.706160106562792,0.791124572303387,0.809635758707129,26,19.9376042870495,0,"0"
1991,0.925519489560649,0.801560638754487,0.809635758707129,33,18.9283065364399,0,"0"
1992,0.855530771225887,0.814306745768263,0.809635758707129,18,12.0553687709971,0,"0"
1993,0.74959630072346,0.85711303857799,0.809635758707129,12,8.57627160459324,0,"0"
1994,0.856598674260022,0.808901815987214,0.809635758707129,22,16.6549892539781,0,"0"
1995,0.228000719438767,0.614756570084084,0.809635758707129,3,2.00826203052116,0,"0"
1996,0.631150853135621,0.775668123775218,0.809635758707129,4,3.52804915330593,0,"0"
1997,0.879647258749573,0.718148387503492,0.809635758707129,7,6.64211919166005,0,"0"
1998,0.793742599482799,0.660720128284232,0.809635758707129,16,10.6852127246667,0,"0"
1999,0,0.412843309641989,0.809635758707129,1,1,0,"0"
2000,0.677665840240587,0.767854897998427,0.809635758707129,24,8.14390451752664,0,"0"
2001,1,0.922413513523169,0.809635758707129,8,5.29650733600047,0,"0"
2010,0.739719042213928,0.729104504378766,0.809635758707129,15,10.099551445385,0,"0"
2012,0.817760438688668,0.828472180812561,0.809635758707129,6,5.69857246406672,0,"0"
2014,1,0.788854129747995,0.809635758707129,10,8.11781447221658,0,"0"
2015,1,0.931457610931066,0.809635758707129,1,1,0,"0"
2016,1,0.865494410699975,0.809635758707129,5,3.5052482262792,0,"0"
2020,0.807348880009154,0.704855377644292,0.809635758707129,21,12.939784438971,0,"0"
2023,1,0.829027679319652,0.809635758707129,1,1,0,"0"
2026,1,0.863198161748212,0.809635758707129,8,6.76797952577832,0,"0"
2030,1,0.842125083684235,0.809635758707129,1,1,1,"1-2"
2032,0.735613223841884,0.824497745318485,0.809635758707129,5,4.59189458303388,0,"0"
2038,0.93284988757573,0.855592160778121,0.809635758707129,8,5.41086012467763,0,"0"
2042,0.722254229319996,0.797376189190278,0.809635758707129,7,5.62920238508828,0,"0"
2043,1,0.922262056397347,0.809635758707129,4,3.02601159568769,0,"0"
2046,0.712219747919537,0.870050924102341,0.809635758707129,12,10.1601637127179,0,"0"
2048,1,0.752682069514181,0.809635758707129,3,2.35526638500815,0,"0"
2051,1,0.824196533467984,0.809635758707129,3,2.75846543363135,0,"0"
2056,1,0.774474074329797,0.809635758707129,5,3.91967419166777,0,"0"
2057,0.882509484834433,0.836008120099018,0.809635758707129,5,4.75511038450555,0,"0"
2058,1,0.845495608978086,0.809635758707129,7,6.34841269787405,0,"0"
2059,1,0.810335338707629,0.809635758707129,4,3.78187697878782,0,"0"
2062,0.821983193360759,0.791655008147602,0.809635758707129,5,4.59424222344991,0,"0"
2066,0.740995325817982,0.752980692368495,0.809635758707129,2,1.62296167704388,0,"0"
2067,0.354975465825992,0.707889881830465,0.809635758707129,4,3.07775905700681,0,"0"
2068,0.489079551928793,0.611606457876856,0.809635758707129,4,3.31091143845154,0,"0"
2072,0.515271125255004,0.881642000782232,0.809635758707129,2,1.99813608058578,0,"0"
2073,0.467981786200366,0.647591179090986,0.809635758707129,3,2.46835382438553,0,"0"
2076,0.59467236160078,0.772137284664658,0.809635758707129,10,9.16665937589012,0,"0"
2077,0.580132268927625,0.732437424152102,0.809635758707129,13,9.47329861593475,0,"0"
2078,0.585554751361501,0.834804587274968,0.809635758707129,3,2.82002364412148,0,"0"
2079,0,0.811513763965933,0.809635758707129,2,1.58840741773645,0,"0"
2080,0.141811898798111,0.761139423906793,0.809635758707129,4,3.43115244040295,0,"0"
2081,1,0.869214183803918,0.809635758707129,1,1,0,"0"
2084,1,0.948015544135577,0.809635758707129,1,1,0,"0"
2085,0.748680726936249,0.725222403338507,0.809635758707129,5,4.64561422163302,0,"0"
2088,1,0.847449413121601,0.809635758707129,10,7.61932431719569,0,"0"
2089,0.891766067237954,0.85334205037594,0.809635758707129,4,3.45668878924694,0,"0"
2091,1,0.653110617370459,0.809635758707129,1,1,0,"0"
2096,0,0.654261912747288,0.809635758707129,1,1,0,"0"
2100,1,0.880868689408522,0.809635758707129,5,3.89206071995734,0,"0"
2112,1,0.660334777030159,0.809635758707129,4,3.73650748664595,0,"0"
2113,0.889805428453886,0.772784335840651,0.809635758707129,6,4.92265932480348,0,"0"
2118,1,0.924234667106128,0.809635758707129,2,1.7841166788419,0,"0"
2123,1,0.675092611004314,0.809635758707129,3,2.60677961841726,0,"0"
2127,0.605194891098026,0.855926174532774,0.809635758707129,2,1.91522475855226,0,"0"
2134,1,0.795208955578624,0.809635758707129,2,1.84750595062882,0,"0"
2155,0.954365330506889,0.766477114636228,0.809635758707129,9,5.91569623491771,0,"0"
2157,1,0.545644528244009,0.809635758707129,1,1,0,"0"
2163,1,0.900925847847369,0.809635758707129,2,1.74653095315608,0,"0"
2166,1,0.866208440956454,0.809635758707129,5,4.43168485799341,0,"0"
2168,1,0.901584819965961,0.809635758707129,1,1,1,"1-2"
2169,0.602636607929162,0.517082503169283,0.809635758707129,3,2.88901370880744,0,"0"
2187,0.696853009046138,0.490817717898826,0.809635758707129,3,2.59774482049477,0,"0"
2202,1,0.714038799004684,0.809635758707129,3,2.90772202261304,0,"0"
2205,1,0.786040336887687,0.809635758707129,4,3.63770526346376,1,"1-2"
2214,0.359126970590892,0.654215266106643,0.809635758707129,7,5.25235594719183,0,"0"
2222,1,0.819608542100075,0.809635758707129,2,1.82194272803265,0,"0"
2227,0.909978933411634,0.807511173733918,0.809635758707129,7,5.56069505713937,0,"0"
2229,0.27065811610356,0.689753394597729,0.809635758707129,3,2.92135613689458,0,"0"
2233,0.540529297976322,0.787646461219954,0.809635758707129,5,4.79720622447472,0,"0"
2243,0.745416907764267,0.866950932858181,0.809635758707129,4,3.74360516796938,1,"1-2"
2250,0.557950425134559,0.90442689814133,0.809635758707129,2,1.97349009357484,0,"0"
2277,0.423576348752566,0.826775113104931,0.809635758707129,4,3.57323255179673,0,"0"
2280,1,0.847473813105372,0.809635758707129,15,13.6567616460866,0,"0"
2281,0.778679408400077,0.892223045806993,0.809635758707129,4,3.79409285433146,0,"0"
2288,0.694146507956351,0.812052390248213,0.809635758707129,3,2.89165423314268,0,"0"
2291,1,0.781627864775205,0.809635758707129,4,3.79327911788355,0,"0"
2298,0.345025523413182,0.512924075324797,0.809635758707129,7,4.2682810441391,0,"0"
2299,0.906047574153922,0.92529415743694,0.809635758707129,6,5.41565654871035,0,"0"
2303,0.723631077529448,0.778415568517886,0.809635758707129,9,8.21280288886904,0,"0"
2307,0.525226260867683,0.846431074758354,0.809635758707129,5,4.51986535696582,0,"0"
2311,0.44723374002898,0.811297550778044,0.809635758707129,2,1.97797111267164,1,"1-2"
2314,0.982796094970634,0.858116045134702,0.809635758707129,11,7.43938826425329,0,"0"
2318,0.951945972392968,0.809517661504871,0.809635758707129,7,5.04549022624648,0,"0"
2333,0.942841718378082,0.74837557409634,0.809635758707129,6,4.78609850589031,0,"0"
2335,1,0.881742769945399,0.809635758707129,2,1.98990094895061,0,"0"
2348,0.958914855934615,0.851297208797151,0.809635758707129,39,13.7601740043971,0,"0"
2349,0.871043905010452,0.768646314277041,0.809635758707129,5,4.01546206077541,0,"0"
2363,1,0.825182160794468,0.809635758707129,3,2.67217639246006,0,"0"
2365,0.730704472989149,0.779329393745106,0.809635758707129,8,7.55214602205094,0,"0"
2374,0.838566331138285,0.678133445427908,0.809635758707129,4,3.539284371946,0,"0"
2376,0.748453827805858,0.795387000229638,0.809635758707129,6,4.1171856930214,0,"0"
2378,1,0.820755700963081,0.809635758707129,4,3.53207651754904,0,"0"
2383,1,0.576581154557446,0.809635758707129,1,1,0,"0"
2385,1,0.792481335208085,0.809635758707129,1,1,0,"0"
2387,1,0.760746469200875,0.809635758707129,1,1,0,"0"
2404,0.834075865185849,0.906180499089098,0.809635758707129,6,5.41328572967686,0,"0"
2408,0.843743753949732,0.75855911579236,0.809635758707129,5,4.40453179926568,0,"0"
2409,0.663268169076569,0.700260073558559,0.809635758707129,7,5.86829978051495,0,"0"
2410,0.85429813008853,0.806063863717066,0.809635758707129,6,5.15918989579228,0,"0"
2414,1,0.910695416340029,0.809635758707129,4,3.69286179723064,0,"0"
2422,0.344568423434007,0.911185587487335,0.809635758707129,2,1.82375937177079,0,"0"
2425,1,0.828763204883474,0.809635758707129,5,4.90655062080671,0,"0"
2426,1,0.80348145430218,0.809635758707129,2,1.56172583538081,0,"0"
2428,0.493265156302728,0.792816198751949,0.809635758707129,7,4.93300063201374,0,"0"
2430,0.779443903683682,0.668847818005791,0.809635758707129,9,7.24539192198571,0,"0"
2431,0.856835637092224,0.771753889607139,0.809635758707129,14,9.97086981259958,0,"0"
2433,1,0.695242712394833,0.809635758707129,3,2.69212896994007,0,"0"
2436,1,0.886260624882458,0.809635758707129,2,1.83657913620949,0,"0"
2439,1,0.823075104586225,0.809635758707129,9,7.08067659134376,0,"0"
2441,1,0.939095291630678,0.809635758707129,2,1.65408258984627,0,"0"
2451,0.872852288918161,0.862100894026969,0.809635758707129,20,13.0583912102155,0,"0"
2455,0.667502495382543,0.814109376497063,0.809635758707129,12,7.62152779601559,0,"0"
2463,1,0.769349183200655,0.809635758707129,11,8.47881548125696,0,"0"
2464,0.908342039141629,0.66814305813783,0.809635758707129,8,3.77735836707819,0,"0"
2466,1,0.73629066375716,0.809635758707129,6,3.70384031588051,0,"0"
2467,1,0.870975412132204,0.809635758707129,8,7.52183488371344,0,"0"
2468,1,0.828812463945127,0.809635758707129,6,5.80288072871997,0,"0"
2469,0.766432351567157,0.716656529362855,0.809635758707129,6,5.14079767588908,0,"0"
2471,1,0.937158475806795,0.809635758707129,6,5.23337042956555,0,"0"
2473,0.564585969920126,0.850518624167802,0.809635758707129,8,6.48922749924537,0,"0"
