"muni_idx","obs","pred_bym2","pred_naive","n","n_efectivo","vecinos_retenidos","estrato_vecinos"
970,0,0.33467496203837,0.419234165399452,1,1,0,"0"
971,0.279997389456666,0.331141919165977,0.419234165399452,12,8.77871520045882,0,"0"
972,0.892844274099452,0.582491136765525,0.419234165399452,8,6.75711646306087,0,"0"
973,0.58336557173126,0.438687930398816,0.419234165399452,14,9.81535202233004,0,"0"
974,0.324858938397158,0.340112386025087,0.419234165399452,20,17.2823912632609,0,"0"
975,0.20973993277579,0.347168945343325,0.419234165399452,52,26.1573840320424,0,"0"
978,0.0485387321641092,0.233338813296064,0.419234165399452,10,7.60199035776389,0,"0"
980,0.308377732219644,0.478024548577519,0.419234165399452,129,26.3131115115589,0,"0"
981,0.631444582962894,0.484829868235053,0.419234165399452,43,13.8052852437991,0,"0"
982,1,0.780205786084331,0.419234165399452,1,1,0,"0"
984,0,0.281533926536331,0.419234165399452,3,2.78212004435059,0,"0"
985,0.345598436765498,0.376419955352316,0.419234165399452,67,39.104925420302,0,"0"
986,0.397793956186132,0.352669548174628,0.419234165399452,38,21.7040766192234,0,"0"
990,0.5952629572525,0.512589824722207,0.419234165399452,83,52.1354042055259,0,"0"
995,0.500884173689711,0.330094987860561,0.419234165399452,8,4.39558526056243,0,"0"
996,0.272577207055603,0.280313001530047,0.419234165399452,28,19.1771581415767,0,"0"
998,0.274880082166387,0.389218501875176,0.419234165399452,71,39.1143125314268,0,"0"
1007,0,0.438930065028923,0.419234165399452,5,4.86103029911715,0,"0"
1031,0.666666666666667,0.495907750868927,0.419234165399452,2,1.8,0,"0"
1056,1,0.444499179224193,0.419234165399452,9,7.03524404058314,0,"0"
1062,0.50494675779732,0.468479544798453,0.419234165399452,14,10.0115162937893,0,"0"
1077,0.120022630296478,0.280457761950313,0.419234165399452,11,8.00679059726036,0,"0"
1086,0.329558623932216,0.379741986509023,0.419234165399452,14,10.0841911809408,0,"0"
1113,0.397864163020457,0.4226966890749,0.419234165399452,10,8.91699415865444,0,"0"
1117,0,0.504473548427886,0.419234165399452,3,2.79524179213449,0,"0"
1126,0.290366040934139,0.601698693694149,0.419234165399452,9,7.55318506553475,0,"0"
1139,0.751882478068557,0.470955161937889,0.419234165399452,13,11.2844696186594,0,"0"
1175,0.490264709715737,0.396577370119076,0.419234165399452,11,9.1222839288986,0,"0"
1188,0.692264665850555,0.221756343831981,0.419234165399452,9,6.7728873391683,0,"0"
1192,0.272084560494389,0.448751537154529,0.419234165399452,22,13.5529061638509,0,"0"
1193,0.41188561918877,0.345465069273411,0.419234165399452,11,9.87454969270688,0,"0"
1224,0.295249678002861,0.273285887797656,0.419234165399452,28,20.2655737491908,0,"0"
1232,0,0.576668099185346,0.419234165399452,2,1.99665095835122,0,"0"
1248,0.61137181922508,0.425437595064736,0.419234165399452,10,8.39521029341214,2,"1-2"
1276,0.147621550175039,0.462707250836958,0.419234165399452,12,10.2578007151381,0,"0"
1346,0.586307269937288,0.473634788432568,0.419234165399452,8,6.75918803798476,0,"0"
1349,0,0.181064863894256,0.419234165399452,4,2.06439574895365,0,"0"
1356,0.211371337741714,0.441166461136304,0.419234165399452,6,5.49722924934556,0,"0"
1374,0.225094453199412,0.514910355602122,0.419234165399452,7,6.61442401441791,0,"0"
1433,0.201935750293379,0.368266224564522,0.419234165399452,14,11.030211901996,0,"0"
1474,0.07321439051807,0.348825185190404,0.419234165399452,5,4.35216999883104,1,"1-2"
1475,0.573796963884684,0.462173598078188,0.419234165399452,8,6.70477050226654,0,"0"
1483,0.304876169520877,0.456644016689891,0.419234165399452,15,12.9040226255741,0,"0"
1500,0.269683875723557,0.265151816615869,0.419234165399452,12,7.37096066703212,1,"1-2"
1512,0.430216073441599,0.390478564095794,0.419234165399452,5,4.28205204368591,2,"1-2"
1515,0.556955823459393,0.457680657605344,0.419234165399452,5,3.85230355626746,2,"1-2"
1517,0.494236382242077,0.461491050159149,0.419234165399452,10,8.89460185419456,1,"1-2"
1520,0.433921547290209,0.445601606159148,0.419234165399452,6,5.16255297637703,0,"0"
1531,0.109287717828966,0.407391885997251,0.419234165399452,6,3.65441404065786,2,"1-2"
1565,0.334383332619721,0.387162030345746,0.419234165399452,8,6.74679800079178,0,"0"
1566,0.242150721028063,0.250141423388407,0.419234165399452,11,7.08277609699572,0,"0"
1569,0.520231287588432,0.447508212055975,0.419234165399452,6,4.2447165906917,2,"1-2"
1592,0.574427174754231,0.404682756779172,0.419234165399452,19,15.085778131618,1,"1-2"
1598,0.510841217979634,0.326876349794009,0.419234165399452,16,13.9352174139293,0,"0"
1602,0.228292418723283,0.319584778255087,0.419234165399452,11,8.18428474088772,0,"0"
1608,0.232970916710482,0.500886808751418,0.419234165399452,10,8.5788213840954,0,"0"
1620,0.167524488510852,0.29539058419725,0.419234165399452,7,5.16733024103513,0,"0"
1623,0.309071389302245,0.346152229880133,0.419234165399452,5,3.27938527240295,0,"0"
1626,0.315150570278251,0.443263732904555,0.419234165399452,20,13.8868628898533,1,"1-2"
1629,0.38754569389386,0.318528940639169,0.419234165399452,10,7.79908537887382,0,"0"
1632,0.18638982029631,0.367768343319522,0.419234165399452,26,18.9516732145902,2,"1-2"
1636,0,0.484391619071712,0.419234165399452,1,1,1,"1-2"
1640,0.682958274986778,0.497478655748174,0.419234165399452,4,3.37759922983718,0,"0"
1654,0.287641505729344,0.316972564719641,0.419234165399452,7,5.54185296186243,0,"0"
1666,0.232026031903165,0.363469807576685,0.419234165399452,12,10.1374990800702,0,"0"
1678,0.0902136403603439,0.317310235562717,0.419234165399452,12,8.4160093653335,0,"0"
1695,0.146917260403045,0.535043082987903,0.419234165399452,14,5.31127267735678,0,"0"
1722,0.197443001583067,0.502042830956516,0.419234165399452,4,3.52950587149035,0,"0"
1732,0,0.507639982663357,0.419234165399452,7,6.58553877960476,0,"0"
1735,1,0.404434533904335,0.419234165399452,2,1.93350811025555,0,"0"
1751,0.643093182887008,0.440468669662096,0.419234165399452,10,7.93511657513928,0,"0"
1755,0,0.375784850880373,0.419234165399452,2,1.85821325578556,0,"0"
1756,0.316207602486638,0.323008727154197,0.419234165399452,9,6.71363340156911,1,"1-2"
1757,0.400019450829806,0.49142441107712,0.419234165399452,44,33.4233746243128,0,"0"
1758,0.653059122078964,0.437497990380944,0.419234165399452,9,7.65497655463364,0,"0"
1763,0.179668706420909,0.390228104966411,0.419234165399452,10,7.74598441732594,0,"0"
1774,0.446382417912216,0.341207052817451,0.419234165399452,26,21.017653314615,1,"1-2"
1780,0.357181916768278,0.429342741558346,0.419234165399452,16,12.0235745597245,0,"0"
1785,0.343980680895938,0.3743791408256,0.419234165399452,9,8.15687892221576,1,"1-2"
1792,0.520156045943725,0.572401067075339,0.419234165399452,4,3.48009693133224,0,"0"
1798,0.0968315333189,0.301051659722662,0.419234165399452,8,5.0190170032364,0,"0"
1800,0.402104847820604,0.375239998074204,0.419234165399452,11,9.03328456367094,2,"1-2"
1803,0.487831612433567,0.304220166137395,0.419234165399452,15,10.6782619306972,1,"1-2"
1805,0.216789982332246,0.386675612541142,0.419234165399452,20,11.1641371641823,2,"1-2"
1807,0.270147481078411,0.410676126396991,0.419234165399452,27,16.135396564058,1,"1-2"
1808,0.282867343028968,0.375676976632894,0.419234165399452,8,6.89785152610353,2,"1-2"
1810,0.312769723564809,0.373469079460101,0.419234165399452,54,38.6262928820853,4,"3+"
1812,0.495377185421158,0.491965008124017,0.419234165399452,5,3.95404072869376,1,"1-2"
1814,0.206313202565605,0.369376483286954,0.419234165399452,28,16.2357960061269,2,"1-2"
1815,0.517185907493514,0.413750820987634,0.419234165399452,127,39.0362561155759,2,"1-2"
1817,0.135325536958398,0.283746618160301,0.419234165399452,13,9.33127062734666,2,"1-2"
1819,0.475581990022578,0.432530516319418,0.419234165399452,22,17.937009846967,4,"3+"
1821,0.179656492936363,0.3920983663897,0.419234165399452,6,2.50501618697766,0,"0"
1823,0.653544281270986,0.429700730325184,0.419234165399452,34,13.6952406293467,0,"0"
1824,0.309581043947045,0.359096377232212,0.419234165399452,89,54.8601672424809,0,"0"
1825,0.477854697619198,0.407381812191827,0.419234165399452,36,25.9588007524802,0,"0"
1827,0.390093579871013,0.395139910085127,0.419234165399452,29,21.9193655224221,0,"0"
1829,0.225972671446466,0.349624807326362,0.419234165399452,6,5.33667023110706,0,"0"
1830,0.121302239064133,0.346650047464548,0.419234165399452,9,7.26314554996733,0,"0"
1831,0.564101678932858,0.31231121428071,0.419234165399452,9,6.09506197679711,0,"0"
1832,0.284025508454567,0.391436982591686,0.419234165399452,19,13.5172624904215,0,"0"
1833,0.435921349829172,0.555201936156107,0.419234165399452,6,5.65346921663297,0,"0"
1834,0.80035090342217,0.555477121019143,0.419234165399452,8,7.42542006620832,0,"0"
1839,0.691538732132702,0.483096605662613,0.419234165399452,30,19.2843325448628,0,"0"
1846,0.504667692290728,0.568599138842397,0.419234165399452,5,4.44416389904847,0,"0"
1848,0.489544691470292,0.537362021948905,0.419234165399452,21,17.3530654770947,0,"0"
1853,0.375086847825405,0.415812084121191,0.419234165399452,42,26.4105873497354,1,"1-2"
1856,0.355408501624026,0.401626382094946,0.419234165399452,65,18.617483316587,0,"0"
1865,0.198107513913398,0.30161685368756,0.419234165399452,31,19.1880501841871,0,"0"
1869,0.164825223907877,0.419053852610315,0.419234165399452,13,10.2139583164114,0,"0"
1876,0.42017762606408,0.446074566676558,0.419234165399452,17,14.491084107676,0,"0"
1882,0.445501307494468,0.330490620495475,0.419234165399452,17,13.9205812917528,0,"0"
1887,0.225875699114335,0.509058914623357,0.419234165399452,4,3.6499571291719,0,"0"
1890,0.267882067823689,0.275321853219454,0.419234165399452,11,7.57712337890427,0,"0"
1891,0.497649256500493,0.363190425283188,0.419234165399452,17,11.7757512233082,0,"0"
1892,0.205376238461598,0.333527133989534,0.419234165399452,13,9.7814732254878,0,"0"
1894,0.639165883902297,0.478555701344913,0.419234165399452,20,10.6333820966316,0,"0"
1897,0.538980995502266,0.414568700273314,0.419234165399452,51,23.2162384809432,0,"0"
1898,0.698418245705178,0.48508674616653,0.419234165399452,13,11.074250339629,0,"0"
1901,0.49913540343012,0.482457684289536,0.419234165399452,16,12.8858364976259,0,"0"
1902,0.582710855204607,0.328220018076793,0.419234165399452,12,7.9898662868991,0,"0"
1903,0.452204695714939,0.289745325917105,0.419234165399452,11,5.25408105104476,0,"0"
1904,0.375349496967705,0.388055876926887,0.419234165399452,68,36.3023346882077,0,"0"
1905,0.584301776109207,0.544652838944895,0.419234165399452,4,3.41803456437713,0,"0"
1907,0.412966389310945,0.360951635918903,0.419234165399452,45,31.7829238615826,0,"0"
1908,0.406915309714623,0.405571556770021,0.419234165399452,91,52.1323163007557,0,"0"
1909,0.395882267892416,0.390072883253669,0.419234165399452,12,9.88972103635881,0,"0"
1910,0.414652164821018,0.444161200432609,0.419234165399452,74,51.4867409387199,0,"0"
1913,0.447599440045782,0.287518731954398,0.419234165399452,9,6.50159241979636,0,"0"
1924,0.431782385214477,0.579397091548548,0.419234165399452,8,7.22143212311514,0,"0"
1925,0.340829606638703,0.481166313690742,0.419234165399452,45,30.1574510339384,0,"0"
1928,0.582271338026742,0.35779685372734,0.419234165399452,10,7.57545589876457,0,"0"
1932,0.276739983034877,0.477788837769114,0.419234165399452,23,16.7647133685602,0,"0"
1933,0.334874433756763,0.366225618581144,0.419234165399452,28,22.0124793176794,0,"0"
1935,0.31848250901684,0.448879236334966,0.419234165399452,28,6.2234779363865,0,"0"
1940,0.431137436510016,0.473422765005337,0.419234165399452,118,78.1036953071763,0,"0"
1942,1,0.718839937992093,0.419234165399452,1,1,0,"0"
1946,0.508818732785721,0.394413683709113,0.419234165399452,10,8.66778461657006,0,"0"
1955,0.31681342564977,0.351931291655223,0.419234165399452,12,8.24215119980196,0,"0"
1966,0.534486426595092,0.40158241024345,0.419234165399452,28,19.896327680549,0,"0"
1967,0.463781214187075,0.323667579913801,0.419234165399452,32,26.7873667577764,0,"0"
1968,0.0782750060901782,0.22514489347231,0.419234165399452,10,7.84150970048437,0,"0"
1971,0.0368941176999536,0.390455087257188,0.419234165399452,14,4.80000019870238,0,"0"
1983,0.350965571473668,0.330143465565551,0.419234165399452,36,27.4335988359121,2,"1-2"
1984,0.362244639756005,0.42360320606555,0.419234165399452,6,4.66487119930269,2,"1-2"
1985,0.326520602468845,0.322059210119446,0.419234165399452,10,8.19309900699901,0,"0"
1988,0.376355805976499,0.402133840263628,0.419234165399452,16,12.3381231596488,1,"1-2"
1989,0.479621328479469,0.353086481984761,0.419234165399452,44,27.8674233953871,0,"0"
1991,0.615014809500941,0.39279259666625,0.419234165399452,54,32.3392558579078,1,"1-2"
1992,0.449397794727798,0.426086801557001,0.419234165399452,39,22.5662990867637,1,"1-2"
1993,0.526492162447089,0.385039334786447,0.419234165399452,23,14.9350328250672,4,"3+"
1994,0.670732004537745,0.424468733714255,0.419234165399452,33,26.563834788073,0,"0"
1995,0.466868644656667,0.283830857047921,0.419234165399452,7,5.38647496833437,0,"0"
1996,0.250018667484822,0.311996713851861,0.419234165399452,12,9.20554715198292,2,"1-2"
1997,0.421733335884865,0.428452874394177,0.419234165399452,14,12.557977234619,2,"1-2"
1998,0.328674993083739,0.304197415337869,0.419234165399452,39,24.9726263259641,2,"1-2"
1999,1,0.133808217860996,0.419234165399452,1,1,1,"1-2"
2000,0.292951473356518,0.375578785199462,0.419234165399452,82,22.3688870235403,1,"1-2"
2001,0.192823840813463,0.4404064750757,0.419234165399452,34,27.0976398247136,0,"0"
2010,0.480738208436703,0.388519068956083,0.419234165399452,30,22.2956517598465,3,"3+"
2012,0.896505912158868,0.520188271330522,0.419234165399452,7,6.58977030028049,0,"0"
2014,0.437113313022754,0.382999678145656,0.419234165399452,24,18.6480173986188,0,"0"
2015,0.0277350559483328,0.271855129525485,0.419234165399452,10,7.65774220723807,0,"0"
2016,0.751692570026817,0.521830029743353,0.419234165399452,7,5.20735215206718,1,"1-2"
2020,0.514871722990002,0.349000253498065,0.419234165399452,37,23.9634614608055,0,"0"
2023,0.548027039773621,0.533567732972345,0.419234165399452,2,1.98171592355521,1,"1-2"
2026,0.33670904879958,0.433897023816286,0.419234165399452,21,14.2851521069135,0,"0"
2030,0.412098131390667,0.475609392743166,0.419234165399452,3,2.76033591444657,0,"0"
2032,0.241512430915217,0.348174947366034,0.419234165399452,18,14.2842839863086,1,"1-2"
2038,0.486235055345097,0.45214245185613,0.419234165399452,16,9.61238214142105,1,"1-2"
2042,0.443561503737722,0.362277258915315,0.419234165399452,15,9.50600648071296,0,"0"
2043,0.800542850471586,0.599162043708873,0.419234165399452,6,4.29929516895661,0,"0"
2046,0.570378063931473,0.519387319724311,0.419234165399452,21,17.5234094869049,0,"0"
2048,0.318898472150773,0.313006595764115,0.419234165399452,8,6.09232138207749,1,"1-2"
2051,0.268293499186368,0.439959038529939,0.419234165399452,8,5.38837587192731,0,"0"
2056,0.441909088490601,0.477965251227949,0.419234165399452,14,10.5786166898946,0,"0"
2057,0.412000295465788,0.395483775611372,0.419234165399452,13,10.9370738262337,0,"0"
2058,0.311243621815243,0.40989814676579,0.419234165399452,16,13.5794615139066,0,"0"
2059,0.487505198397355,0.399674734630857,0.419234165399452,6,4.71353327053315,0,"0"
2062,0.561287427913077,0.436638621433846,0.419234165399452,12,10.0495797847096,0,"0"
2066,0.365740279284186,0.311817931816589,0.419234165399452,5,3.89304201414621,0,"0"
2067,0.622738338746392,0.473388169686494,0.419234165399452,6,4.98003816904794,0,"0"
2068,0.329063773861033,0.48201054626554,0.419234165399452,10,7.70625387639735,0,"0"
2072,0.339312123674096,0.404158503894332,0.419234165399452,5,4.88447955581299,0,"0"
2073,0.442777376682567,0.352423293605389,0.419234165399452,5,4.18265338728089,1,"1-2"
2076,0.445685983131221,0.401165037733541,0.419234165399452,20,18.2363323828325,0,"0"
2077,0.340202065144188,0.428876320037769,0.419234165399452,36,24.7779717143707,0,"0"
2078,0.233540784364528,0.581276636766229,0.419234165399452,10,8.95265806077724,0,"0"
2079,0.723747564823928,0.461334638041478,0.419234165399452,3,2.46253072300525,0,"0"
2080,0.19147628264174,0.302175267627621,0.419234165399452,18,9.34062830344537,0,"0"
2081,0.10077991175119,0.275818531413181,0.419234165399452,4,2.77616042842368,0,"0"
2084,0.143526008266242,0.295994103072327,0.419234165399452,3,2.22922262442764,0,"0"
2085,0.192713785055495,0.372671939311045,0.419234165399452,19,15.4644650157265,1,"1-2"
2088,0.553062857867524,0.440622884826377,0.419234165399452,16,13.4057168243955,0,"0"
2089,0.481988466208403,0.578751426676193,0.419234165399452,8,7.3237987968715,0,"0"
2091,1,0.422253733874278,0.419234165399452,1,1,0,"0"
2096,0.144924346606269,0.470504816079452,0.419234165399452,3,2.57647548969674,0,"0"
2100,0.300773645559954,0.34701075119509,0.419234165399452,11,7.82314701088617,0,"0"
2101,0,0.485452639280158,0.419234165399452,3,2.79293467750171,0,"0"
2112,0.329810386856362,0.368140861880297,0.419234165399452,7,4.17560971615395,1,"1-2"
2113,0.384207125969852,0.394806606738741,0.419234165399452,12,9.82813182347276,0,"0"
2118,0.211050148874244,0.367876717569677,0.419234165399452,5,4.29847911229948,0,"0"
2123,0.194047040607379,0.246684002801438,0.419234165399452,15,7.95991692412894,1,"1-2"
2127,0.372708027862943,0.499596849049003,0.419234165399452,7,6.42222018494177,1,"1-2"
2134,0.429764521678795,0.383212645493672,0.419234165399452,5,4.7946131528744,0,"0"
2155,0.23565237933962,0.400977631923983,0.419234165399452,28,19.4836375045506,1,"1-2"
2157,0.3787957854037,0.268543752870364,0.419234165399452,5,4.14890659732615,0,"0"
2163,0.140986823663149,0.314846718927133,0.419234165399452,11,8.8774898294918,1,"1-2"
2166,1,0.654180468190817,0.419234165399452,5,4.43168485799341,1,"1-2"
2168,0.154713734321269,0.499629154865537,0.419234165399452,4,3.08406154499102,1,"1-2"
2169,0.530549938407687,0.32994134924125,0.419234165399452,8,6.96912105023475,1,"1-2"
2187,0.236295312103392,0.365838390951882,0.419234165399452,8,4.64047750888793,0,"0"
2202,1,0.477058290445349,0.419234165399452,3,2.90772202261304,0,"0"
2205,0.264822976800914,0.433442134741171,0.419234165399452,14,12.2617596222947,1,"1-2"
2214,0.483033956842881,0.319123762527963,0.419234165399452,13,9.44704208241268,2,"1-2"
2222,0.365195426455801,0.337414071075768,0.419234165399452,4,3.50497221976437,0,"0"
2227,0.421189386999599,0.415874347549357,0.419234165399452,14,11.7403664221905,2,"1-2"
2229,0.185376714514176,0.387070338374685,0.419234165399452,7,4.44244335445775,2,"1-2"
2233,0.582282179098187,0.503540636229868,0.419234165399452,9,8.09210316759643,0,"0"
2243,0.389663823464371,0.388584017471926,0.419234165399452,9,7.61107397882864,1,"1-2"
2250,0.422065414603791,0.512129215657371,0.419234165399452,5,4.53114150069806,0,"0"
2277,0.779255351424117,0.502023975443302,0.419234165399452,6,5.14106134373269,0,"0"
2280,0.728076542138585,0.493738589052833,0.419234165399452,22,19.8329212727815,2,"1-2"
2281,0.540331380507453,0.473176611900598,0.419234165399452,8,7.58216119669545,2,"1-2"
2288,0.604988759080664,0.448825074113293,0.419234165399452,4,3.53845808129239,0,"0"
2291,0.473733416199064,0.424558001394019,0.419234165399452,7,6.06806529917039,0,"0"
2298,0.940156532941132,0.302312530990959,0.419234165399452,8,4.74685915863659,0,"0"
2299,0.230021412011105,0.427905910203887,0.419234165399452,16,12.516010657637,1,"1-2"
2303,0.831780575559639,0.518881495488851,0.419234165399452,12,10.6652645206062,0,"0"
2307,0.248142215896704,0.34684074699849,0.419234165399452,17,11.8141397059905,0,"0"
2311,0.244092315148062,0.324235787207278,0.419234165399452,10,8.60955943612745,0,"0"
2314,0.50804901660846,0.424211723761963,0.419234165399452,24,13.3001300672248,0,"0"
2318,0.506834060689143,0.431968974882529,0.419234165399452,17,10.098779004782,0,"0"
2333,0.437584801681676,0.388526451702432,0.419234165399452,13,10.1865283792782,0,"0"
2335,0.37944254342963,0.488981602145218,0.419234165399452,4,3.47445045242829,0,"0"
2348,0.490640253049938,0.453601717363448,0.419234165399452,82,29.3033940567398,0,"0"
2349,0.401907664154328,0.527580294212537,0.419234165399452,11,8.91719245688841,0,"0"
2363,0.454655878967227,0.477317147608884,0.419234165399452,7,6.12880539291018,0,"0"
2365,0.578130891170526,0.392403908377905,0.419234165399452,13,10.0084562195826,0,"0"
2374,0.324220932352911,0.369783694738749,0.419234165399452,12,10.5700710133506,0,"0"
2376,0.224800038747563,0.416464782406224,0.419234165399452,19,14.3322572487921,0,"0"
2378,0.276031825081604,0.460708744711036,0.419234165399452,18,13.3266431725281,0,"0"
2383,0.0917825389571169,0.329740252365406,0.419234165399452,10,8.50084350785336,0,"0"
2385,0.093140267514076,0.392774923940088,0.419234165399452,9,8.11278896942424,0,"0"
2387,0.0478100228530218,0.3565598131674,0.419234165399452,8,6.6735144156956,0,"0"
2388,0,0.368475809268566,0.419234165399452,6,5.17151447091088,0,"0"
2404,0.328578433940012,0.406355807751155,0.419234165399452,19,16.3995145741916,0,"0"
2408,0.2726382768936,0.376343854723585,0.419234165399452,13,9.58687235046184,0,"0"
2409,0.241321089118351,0.37635745776808,0.419234165399452,27,18.9064428400163,0,"0"
2410,0.29924387505717,0.389185045092347,0.419234165399452,15,10.748886050023,0,"0"
2414,0.237983061392534,0.398601341647401,0.419234165399452,17,15.6033858154249,0,"0"
2416,0,0.359394695021301,0.419234165399452,1,1,0,"0"
2422,0.333888134875592,0.685533258629926,0.419234165399452,4,3.52855000852596,0,"0"
2425,0.222288672691113,0.343503739295142,0.419234165399452,18,15.4492208701138,0,"0"
2426,0.602778402195623,0.354678210693276,0.419234165399452,3,2.56121939844009,0,"0"
2428,0.400594125965042,0.324621136392502,0.419234165399452,20,14.0060120255686,0,"0"
2430,0.627322315658894,0.399813040557862,0.419234165399452,16,13.2850309254336,0,"0"
2431,0.247019699949043,0.378150657607801,0.419234165399452,37,23.7004158816274,0,"0"
2433,0.583622671823199,0.451103523329597,0.419234165399452,5,4.63960305408911,0,"0"
2436,0.347780302319966,0.515718683241362,0.419234165399452,6,5.29125634862821,0,"0"
2439,0.584433349307842,0.381870376887717,0.419234165399452,16,11.6153789897888,0,"0"
2441,0.274204145075631,0.495316756668076,0.419234165399452,6,5.48334578970308,0,"0"
2451,0.355517674553068,0.428828065783196,0.419234165399452,54,39.4436861590734,0,"0"
2455,0.721140370635103,0.444746631739981,0.419234165399452,16,10.9663104483157,0,"0"
2463,0.536106466597086,0.438313611069877,0.419234165399452,25,19.2995284188623,0,"0"
2464,0.302470970634501,0.447782002279274,0.419234165399452,22,13.5205987376205,0,"0"
2466,0.424658201889278,0.322330015441195,0.419234165399452,13,7.73276365540552,0,"0"
2467,0.49384820585146,0.389182375838807,0.419234165399452,17,14.3761744267505,0,"0"
2468,0.679256253052003,0.377009328762921,0.419234165399452,10,8.90919610161142,0,"0"
2469,0.316383237490713,0.332619948704275,0.419234165399452,14,11.1825457945672,0,"0"
2471,0.348186194822655,0.479251382531919,0.419234165399452,12,7.88122919790318,0,"0"
2473,0.685617753037343,0.453078945916996,0.419234165399452,10,7.29924384769786,0,"0"
