"muni_idx","obs","pred_bym2","pred_naive","n","n_efectivo","vecinos_retenidos","estrato_vecinos"
351,0.950928815973595,0.826889090418599,0.809635758707129,6,5.08029563671356,3,"3+"
352,0.8839712240627,0.751431436595786,0.809635758707129,8,7.01048144509805,4,"3+"
353,1,0.837351351306626,0.809635758707129,2,1.40717590894444,7,"3+"
354,0.679344953355585,0.76217743871463,0.809635758707129,6,3.96097317818701,2,"1-2"
355,1,0.293683658915408,0.809635758707129,2,1.50112713626518,3,"3+"
356,0.522441698582719,0.804851902592488,0.809635758707129,7,3.9022808099511,4,"3+"
357,0.682491907924679,0.852020102265848,0.809635758707129,6,5.07201667251679,5,"3+"
359,0.594539083708576,0.849627845312585,0.809635758707129,18,5.75989096580002,1,"1-2"
360,0.88171869450862,0.79491647651888,0.809635758707129,14,10.2639251617562,5,"3+"
361,0.322056466534018,0.698590653882853,0.809635758707129,2,1.77516535858209,2,"1-2"
363,0.768363923947737,0.735821291367846,0.809635758707129,8,6.35032797884009,4,"3+"
364,0.760871507887981,0.756329949120751,0.809635758707129,4,3.65154039194456,3,"3+"
365,0.760519733831943,0.827691381469718,0.809635758707129,5,4.95037685338031,6,"3+"
366,0.886278158677083,0.883545896609005,0.809635758707129,8,6.6068079093247,7,"3+"
367,0.958678699717574,0.846744169649729,0.809635758707129,11,8.06051496605451,5,"3+"
368,1,0.846383744644135,0.809635758707129,13,10.9118413827888,4,"3+"
370,1,0.941289469553163,0.809635758707129,1,1,3,"3+"
371,0.600954732879125,0.758197773851779,0.809635758707129,7,3.21640379689721,2,"1-2"
373,0.714816208987634,0.800384919947014,0.809635758707129,23,17.1985097980071,3,"3+"
374,1,0.946482205905014,0.809635758707129,6,4.30175876374253,2,"1-2"
375,0.489318756989895,0.779861449204973,0.809635758707129,41,10.8883439096012,3,"3+"
376,0.899831767439243,0.814234952631296,0.809635758707129,9,7.76626481624851,5,"3+"
378,1,0.873259161988601,0.809635758707129,1,1,2,"1-2"
385,1,0.907768251592749,0.809635758707129,1,1,3,"3+"
388,0.786117155860465,0.814367800867992,0.809635758707129,6,4.79905591506354,2,"1-2"
389,0.648363936551603,0.66240329086013,0.809635758707129,6,4.91706255757624,2,"1-2"
392,1,0.919532851448751,0.809635758707129,2,1.34525569489056,2,"1-2"
393,0.67717306512085,0.780482233873558,0.809635758707129,8,6.29323047473174,2,"1-2"
395,0.503729244447266,0.582151468586091,0.809635758707129,8,6.12978163925303,3,"3+"
398,0.878901608235028,0.716157937508105,0.809635758707129,7,6.75265428258448,4,"3+"
399,1,0.845109938772166,0.809635758707129,7,5.13447965802929,0,"0"
402,0,0.749163133933668,0.809635758707129,1,1,2,"1-2"
404,0.483748042350368,0.714964315086283,0.809635758707129,24,15.1604404548338,3,"3+"
412,0.754158061214658,0.665039257658615,0.809635758707129,6,4.48983877394107,0,"0"
415,0.635365768554366,0.837995889682303,0.809635758707129,6,4.87041638960779,2,"1-2"
423,1,0.958330077178732,0.809635758707129,1,1,0,"0"
427,1,0.87368889495835,0.809635758707129,9,6.92333833742855,2,"1-2"
435,0.922574251857181,0.895989404944386,0.809635758707129,6,5.14866272354946,1,"1-2"
437,1,0.886395927291454,0.809635758707129,1,1,4,"3+"
440,0.810840547468428,0.863640244582582,0.809635758707129,8,7.22489751832413,0,"0"
450,0.516044736101431,0.656592437011461,0.809635758707129,4,3.06545247314184,3,"3+"
455,1,0.895989161551495,0.809635758707129,6,5.46986301524976,1,"1-2"
463,1,0.855653751653888,0.809635758707129,6,5.2189686903004,1,"1-2"
466,1,0.852262034312347,0.809635758707129,2,2,0,"0"
468,0.155752213421521,0.825138804651017,0.809635758707129,3,2.60546898474849,1,"1-2"
474,1,0.883399440461889,0.809635758707129,4,3.64514980387451,1,"1-2"
475,0.483320755657123,0.644006213317045,0.809635758707129,3,2.419260519302,1,"1-2"
477,1,0.809168976027776,0.809635758707129,11,9.05744291737992,0,"0"
482,0.813362348183971,0.784519220943079,0.809635758707129,4,3.66039069473412,1,"1-2"
488,0.728542409112619,0.825639153209117,0.809635758707129,6,3.38315093158643,2,"1-2"
491,1,0.824732477146381,0.809635758707129,4,3.56421346426038,1,"1-2"
492,0.965463773545537,0.820991854199925,0.809635758707129,11,8.46214819855142,2,"1-2"
495,1,0.772201495512202,0.809635758707129,6,5.14756046060394,1,"1-2"
498,1,0.742583314260064,0.809635758707129,1,1,2,"1-2"
501,1,0.927645807691068,0.809635758707129,3,2.95022672435741,1,"1-2"
503,1,0.793718025755172,0.809635758707129,5,4.121286349654,1,"1-2"
504,0.93636842985232,0.892122246581321,0.809635758707129,9,6.75430681830595,1,"1-2"
506,1,0.908081920139892,0.809635758707129,4,3.6842015636564,0,"0"
507,0.761508957232927,0.872806866814605,0.809635758707129,6,4.49736886318078,0,"0"
510,1,0.89367852464406,0.809635758707129,1,1,4,"3+"
523,0.88792215005417,0.886273318395411,0.809635758707129,10,8.33705726792962,1,"1-2"
527,0.491544893793257,0.75275122423995,0.809635758707129,2,1.99942825292636,2,"1-2"
532,1,0.881338285147024,0.809635758707129,1,1,1,"1-2"
543,0.695775683362453,0.553950621887463,0.809635758707129,9,7.77687101921591,2,"1-2"
549,0.69530509321722,0.830144290916575,0.809635758707129,11,9.36051679892943,1,"1-2"
559,0.696113201449913,0.764503100958093,0.809635758707129,7,5.55381571966804,4,"3+"
570,0.816284698894901,0.870033413876927,0.809635758707129,10,8.83127816172765,4,"3+"
580,0.868060387476581,0.83739495357974,0.809635758707129,14,11.080772003415,4,"3+"
588,0.46370002945116,0.479726237474306,0.809635758707129,2,1.98951376743072,1,"1-2"
591,1,0.896601154266011,0.809635758707129,3,3,0,"0"
596,1,0.680690347078465,0.809635758707129,1,1,1,"1-2"
597,0.858088170176967,0.872370833179068,0.809635758707129,23,13.9383986666931,2,"1-2"
603,1,0.767979301409226,0.809635758707129,1,1,0,"0"
607,0.575079501717771,0.829606676340481,0.809635758707129,3,2.86703852222263,2,"1-2"
616,0.6962299635817,0.889213279484282,0.809635758707129,7,6.53897622482612,2,"1-2"
634,0.597877249249763,0.781974707441497,0.809635758707129,2,1.92618878536502,1,"1-2"
640,1,0.93463095565167,0.809635758707129,3,2.49093307280277,3,"3+"
647,1,0.853937628261351,0.809635758707129,4,2.9824436497212,0,"0"
662,1,0.62068432192087,0.809635758707129,1,1,2,"1-2"
666,0.355071292496227,0.680201103856111,0.809635758707129,10,8.43494094861208,2,"1-2"
671,1,0.841681034034568,0.809635758707129,5,3.68572906393967,1,"1-2"
677,1,0.826854120272946,0.809635758707129,3,2.73670469244484,2,"1-2"
678,0.181466423341318,0.553886550930538,0.809635758707129,3,2.46821714776283,1,"1-2"
681,0.662001358636449,0.632719854772795,0.809635758707129,12,5.98086500519967,3,"3+"
682,0.508490808307,0.878997996584234,0.809635758707129,4,3.65456587301477,1,"1-2"
683,0.750827013367646,0.782991264814767,0.809635758707129,6,4.87122720153186,1,"1-2"
688,1,0.841252824913643,0.809635758707129,9,7.82994281115574,4,"3+"
692,0.811657326085367,0.778579297988962,0.809635758707129,10,6.35632505111522,3,"3+"
694,0.284380671365563,0.730559043703968,0.809635758707129,5,2.0150016901387,0,"0"
695,0.206331409495348,0.676985321884881,0.809635758707129,3,2.04201896497534,1,"1-2"
698,0.97390884316583,0.752098475825569,0.809635758707129,23,9.25679329025253,5,"3+"
