"muni_idx","obs","pred_bym2","pred_naive","n","n_efectivo","vecinos_retenidos","estrato_vecinos"
450,0.413571334961718,0.593265233051486,0.659216888047456,10,8.091855907955,2,"1-2"
455,0.897453585355623,0.821943946512731,0.659216888047456,7,6.33861638573049,0,"0"
463,1,0.751561754213449,0.659216888047456,6,5.2189686903004,1,"1-2"
466,0.400053830635203,0.726149045493418,0.659216888047456,4,3.84608667633686,0,"0"
468,0.347276755319651,0.627334333910983,0.659216888047456,10,8.71648119836782,1,"1-2"
474,0.533511511575717,0.741418978919062,0.659216888047456,6,5.02560270316476,0,"0"
475,1,0.604037201402883,0.659216888047456,3,2.419260519302,0,"0"
477,1,0.648322327601622,0.659216888047456,11,9.05744291737992,0,"0"
482,1,0.732247527286718,0.659216888047456,4,3.66039069473412,0,"0"
488,1,0.74234038293122,0.659216888047456,6,3.38315093158643,2,"1-2"
491,0.677791264533429,0.789397490086977,0.659216888047456,6,5.50890961260769,0,"0"
492,0.626810799155827,0.652919858456617,0.659216888047456,20,15.7741283966285,2,"1-2"
495,0.44311743629147,0.619100622026451,0.659216888047456,8,4.55496020583911,0,"0"
498,0.583057908484332,0.702579766795046,0.659216888047456,2,1.94629308429247,2,"1-2"
501,1,0.750599237747444,0.659216888047456,3,2.95022672435741,1,"1-2"
503,0.624356616234877,0.597011290615145,0.659216888047456,10,7.44372339234844,1,"1-2"
504,0.768987183009792,0.792058106061801,0.659216888047456,13,9.81562852449158,0,"0"
506,0.590272433652624,0.581459769560235,0.659216888047456,7,6.48742092999324,0,"0"
507,0.556947169381245,0.711869531901602,0.659216888047456,11,8.63866869751538,0,"0"
510,0.337268960615256,0.789310657926384,0.659216888047456,3,2.75682677968697,1,"1-2"
523,0.676426341748945,0.742180092332306,0.659216888047456,16,13.7112633408047,0,"0"
527,0.37459021150261,0.641352293411526,0.659216888047456,4,3.48141189624405,0,"0"
530,0,0.628477822388624,0.659216888047456,4,3.66429218553254,1,"1-2"
532,0.345622536820943,0.744725145195976,0.659216888047456,3,2.98187943471765,2,"1-2"
543,0.429985440624734,0.544323525859491,0.659216888047456,16,12.3085532665376,1,"1-2"
549,0.550144364335571,0.698320481167467,0.659216888047456,19,15.094297257197,0,"0"
559,0.705667639770515,0.579654788176215,0.659216888047456,8,5.6723542130484,0,"0"
570,0.51863159385632,0.671762890140303,0.659216888047456,18,14.6334623679913,0,"0"
580,0.622573586020408,0.654847898477986,0.659216888047456,20,12.8774741495491,0,"0"
588,0.586687603893118,0.496079328206117,0.659216888047456,5,4.29065541027474,0,"0"
591,0.669362803294647,0.619485176206379,0.659216888047456,4,3.86593240254312,0,"0"
596,0.15607697543008,0.564811381467016,0.659216888047456,6,4.66175515871903,0,"0"
597,0.6945511040915,0.699089470873384,0.659216888047456,34,21.7974113027751,0,"0"
603,0.184603884308808,0.743112694378313,0.659216888047456,4,3.4144876279052,0,"0"
607,0.550326373117537,0.742948070337817,0.659216888047456,6,5.30456212275174,0,"0"
616,0.632989726960753,0.678203312045632,0.659216888047456,9,7.72341981538376,0,"0"
625,0,0.709093093667422,0.659216888047456,2,1.94766350182149,0,"0"
634,0.859385867602776,0.590638334343184,0.659216888047456,3,2.48019066624967,0,"0"
640,0.353991756791855,0.757170952554126,0.659216888047456,7,5.49264394386553,0,"0"
647,0.562866316671106,0.667244579747494,0.659216888047456,7,5.70562949004687,0,"0"
662,1,0.586692630000719,0.659216888047456,1,1,0,"0"
666,0.353806506975611,0.610748578638405,0.659216888047456,15,8.37066520555098,0,"0"
671,0.420571788568401,0.611206427947105,0.659216888047456,10,7.32039693597854,1,"1-2"
677,0.70210776174023,0.730143183489771,0.659216888047456,4,3.71930943625659,0,"0"
678,0.52090602593052,0.52109650831706,0.659216888047456,5,4.14208564494938,1,"1-2"
681,0.764905777363592,0.500956327544439,0.659216888047456,16,8.31020713715636,2,"1-2"
682,1,0.825257407939393,0.659216888047456,4,3.65456587301477,0,"0"
683,0.842833435155542,0.62985944491501,0.659216888047456,7,5.86404534712515,1,"1-2"
688,0.671067168618696,0.598797353056338,0.659216888047456,12,8.94977782902381,4,"3+"
692,0.886885507532626,0.585814558325282,0.659216888047456,13,7.56748259773301,0,"0"
694,0.965817342358342,0.634172041284484,0.659216888047456,6,2.1547188862967,0,"0"
695,0.641387073347927,0.5908478887083,0.659216888047456,6,3.9755853180099,0,"0"
698,0.707393818933743,0.733301859095687,0.659216888047456,34,13.7612999170768,4,"3+"
699,0.451927772597523,0.588008055004457,0.659216888047456,8,6.41957964594573,0,"0"
705,0.888241173348999,0.790452534368921,0.659216888047456,7,6.47002385818902,1,"1-2"
707,0.423937923317449,0.538467851620441,0.659216888047456,6,3.60664214607128,0,"0"
708,0.880742918319358,0.671084992157517,0.659216888047456,5,3.00388799334317,1,"1-2"
709,0.63871732325272,0.628826868516978,0.659216888047456,3,2.85057854217525,1,"1-2"
710,0.176820935485156,0.508567057827684,0.659216888047456,6,4.04043484055918,1,"1-2"
713,0.251953787827439,0.599957656596281,0.659216888047456,3,2.69395955384168,1,"1-2"
718,0.974389296517592,0.720404899947561,0.659216888047456,7,2.74187099192827,4,"3+"
719,0.661956992663328,0.595006743272538,0.659216888047456,11,8.51968889218874,1,"1-2"
720,0.632212397247207,0.62706677345227,0.659216888047456,22,15.8936810340734,4,"3+"
724,0.085637608413456,0.475456845310172,0.659216888047456,6,4.17017802145758,0,"0"
725,0.779489094350682,0.706618273544665,0.659216888047456,5,3.80518236478733,2,"1-2"
726,0.397214701181196,0.635234547255471,0.659216888047456,2,1.91890833345483,1,"1-2"
734,0.73384017100783,0.645137942494795,0.659216888047456,5,3.91607436835263,4,"3+"
736,0.612780934157119,0.60865779122274,0.659216888047456,23,16.507321578735,2,"1-2"
738,0.752431051905972,0.701936896245915,0.659216888047456,19,14.3164958082574,0,"0"
743,0.776259351116287,0.7363362870502,0.659216888047456,15,9.81676436973951,3,"3+"
749,0.469781814957398,0.59434878275995,0.659216888047456,6,4.86169121512786,3,"3+"
750,1,0.730976691413554,0.659216888047456,5,4.17963165391369,0,"0"
751,1,0.612438033044039,0.659216888047456,7,5.44179511598669,0,"0"
759,1,0.668167250269906,0.659216888047456,3,2.56022355277517,0,"0"
760,0.755319435919117,0.651051221041002,0.659216888047456,14,4.85085259175278,3,"3+"
761,0.644814325533365,0.645884035969808,0.659216888047456,12,6.71516478219064,0,"0"
766,0.489648063658411,0.716202634462113,0.659216888047456,5,4.15298465692955,1,"1-2"
770,0.952172672416352,0.588918221286496,0.659216888047456,27,9.93716440159154,0,"0"
771,0.70632744323452,0.536399893673407,0.659216888047456,8,3.88311259562583,2,"1-2"
774,0.737671585223704,0.613768027194859,0.659216888047456,10,6.17702158215533,2,"1-2"
776,0.1801588089251,0.57194961849389,0.659216888047456,9,7.34974381468633,0,"0"
777,0.761878770096742,0.573045875339651,0.659216888047456,9,7.07364859770555,0,"0"
778,1,0.616938786256245,0.659216888047456,4,2.16001274913561,0,"0"
788,0.656113992623877,0.577119033235712,0.659216888047456,55,15.9046136246906,2,"1-2"
789,0.733577096976765,0.624088408971359,0.659216888047456,12,9.4936876879798,2,"1-2"
792,0.805151179732964,0.60536817296732,0.659216888047456,9,5.55170640625825,0,"0"
793,0.630510760354918,0.637405696033259,0.659216888047456,15,9.97388636046076,0,"0"
795,0.679965695246613,0.744347430641097,0.659216888047456,5,4.07797124046977,3,"3+"
802,0.722676053475174,0.684816465908324,0.659216888047456,5,4.11259830341777,0,"0"
809,0.802568606734149,0.473947721479358,0.659216888047456,9,4.11264585239365,0,"0"
819,1,0.692442973782457,0.659216888047456,4,3.96772596246187,0,"0"
821,0.162161361988845,0.479661114286176,0.659216888047456,7,3.51070937116787,0,"0"
824,0.868188841022999,0.76259163976303,0.659216888047456,9,5.10103232216905,0,"0"
828,0.477913597697752,0.517317170447787,0.659216888047456,12,5.93884350094098,0,"0"
837,1,0.712349934169141,0.659216888047456,2,1.93164173451998,1,"1-2"
839,0.898643923203337,0.695686763183665,0.659216888047456,4,3.31262608292722,0,"0"
850,0.452655797459215,0.662524416431162,0.659216888047456,6,4.58639605672895,0,"0"
851,0.866383686384912,0.518004152435086,0.659216888047456,15,11.1289973432933,0,"0"
852,0.452707044673956,0.602607602680311,0.659216888047456,28,19.31119363264,1,"1-2"
854,0.586729786679463,0.676890944766248,0.659216888047456,7,5.4972490936487,0,"0"
858,0.526248382014101,0.588602847609478,0.659216888047456,24,17.8313561434633,0,"0"
867,0.3547353709628,0.655624775135505,0.659216888047456,8,5.94149686427953,1,"1-2"
873,0.227080712641156,0.534636757814381,0.659216888047456,5,4.8665060212551,1,"1-2"
877,1,0.701152245270695,0.659216888047456,5,4.69805767999889,0,"0"
883,0.53168130669495,0.661585505362195,0.659216888047456,5,3.97367801441639,1,"1-2"
885,0.892419925319508,0.559310227017781,0.659216888047456,6,4.83101217981906,2,"1-2"
886,1,0.679285919710366,0.659216888047456,3,2.86643419181554,0,"0"
889,1,0.824839019802484,0.659216888047456,2,1.98043768189827,0,"0"
892,0.326414054569583,0.696107664851815,0.659216888047456,7,6.32257235607551,1,"1-2"
894,0.706953584895056,0.649334266464963,0.659216888047456,7,5.47725049944242,1,"1-2"
902,0.688279212137096,0.696325673475192,0.659216888047456,8,6.91119948638794,1,"1-2"
906,0.270434183783455,0.713828109447938,0.659216888047456,4,2.94513065235835,0,"0"
