"muni_idx","obs","pred_bym2","pred_naive","n","n_efectivo","vecinos_retenidos","estrato_vecinos"
1517,1,0.642505083989675,0.640306708611525,3,2.47800206395055,1,"1-2"
1520,1,0.652121650931383,0.640306708611525,2,1.76652979418545,0,"0"
1531,1,0.658062978106895,0.640306708611525,1,1,2,"1-2"
1565,0,0.727229398985816,0.640306708611525,2,1.73482214042309,0,"0"
1566,1,0.620764773231522,0.640306708611525,1,1,0,"0"
1569,0.191721219127632,0.609596660081489,0.640306708611525,4,2.49244675585377,2,"1-2"
1592,0.537770932530062,0.615597350938297,0.640306708611525,12,9.68079857238279,1,"1-2"
1598,0.72456882089086,0.567678577050253,0.640306708611525,6,5.45045602126819,1,"1-2"
1602,0.535035857459443,0.532144172079062,0.640306708611525,2,1.99022789103369,0,"0"
1608,1,0.508518824939242,0.640306708611525,2,1.99778328438754,0,"0"
1620,0.48664540614032,0.495153739005518,0.640306708611525,2,1.99857425568124,0,"0"
1623,0,0.475813983935204,0.640306708611525,1,1,0,"0"
1626,0.54410843580322,0.580604746773278,0.640306708611525,6,4.96581933307434,1,"1-2"
1629,0.715859420379697,0.507463943607726,0.640306708611525,3,2.67220596614775,0,"0"
1632,0.873932366551157,0.6861354732336,0.640306708611525,6,2.97354237686995,2,"1-2"
1640,1,0.532461342425538,0.640306708611525,2,1.90331415777803,0,"0"
1654,0.648840491696405,0.5916376421362,0.640306708611525,2,1.83719854698026,0,"0"
1666,0.690635581405901,0.492784308611912,0.640306708611525,2,1.74616413638404,0,"0"
1678,0,0.560780518885169,0.640306708611525,2,1.89683824066028,0,"0"
1695,0.61724858602483,0.657878920162583,0.640306708611525,4,3.23220075476742,1,"1-2"
1735,1,0.608812681283085,0.640306708611525,2,1.93350811025555,0,"0"
1751,0.845658490700993,0.560832509892097,0.640306708611525,3,2.16021230119591,0,"0"
1756,1,0.646562451647215,0.640306708611525,3,2.25090590010326,1,"1-2"
1757,0.669954515832129,0.658421218895183,0.640306708611525,16,12.6311666957989,0,"0"
1758,0.519904669670595,0.590841963981019,0.640306708611525,6,5.25757666851883,0,"0"
1763,0.472706339928883,0.712121624484427,0.640306708611525,2,1.99405815432566,1,"1-2"
1774,0.713601665091477,0.511823672998667,0.640306708611525,8,6.28406135099433,1,"1-2"
1780,0.775520337387461,0.57931156220384,0.640306708611525,5,3.35225822383417,0,"0"
1785,0.37476130916163,0.481615681864338,0.640306708611525,3,2.96452241178368,1,"1-2"
1792,0.745913202182675,0.724852031545659,0.640306708611525,2,1.61044442519278,0,"0"
1798,0,0.6263495313239,0.640306708611525,1,1,2,"1-2"
1800,0.310700775080546,0.584690553211249,0.640306708611525,3,2.7507661902028,1,"1-2"
1803,0.294552653705076,0.514488551877987,0.640306708611525,2,1.71110630999996,0,"0"
1805,0.69480388033021,0.702493232802454,0.640306708611525,7,5.11860672441052,2,"1-2"
1807,0.67634253275036,0.626731919699887,0.640306708611525,8,6.04778730714786,3,"3+"
1808,0,0.597666603332086,0.640306708611525,2,1.92912404753609,2,"1-2"
1810,0.626976410114767,0.654324627391431,0.640306708611525,19,15.9720345627833,3,"3+"
1812,1,0.604663069266217,0.640306708611525,2,1.57259301041764,0,"0"
1814,0.56792354628421,0.617068747217203,0.640306708611525,7,5.46464868927199,2,"1-2"
1815,0.72625807220385,0.654347136895962,0.640306708611525,59,13.9392486587861,4,"3+"
1817,0.764932059121946,0.569550307174729,0.640306708611525,3,2.15043160366086,0,"0"
1819,0.911284864714978,0.697364119358335,0.640306708611525,10,8.03613414803798,3,"3+"
1821,1,0.645335310154664,0.640306708611525,3,2.87856567268386,0,"0"
1823,0.930399207336372,0.593599414327509,0.640306708611525,14,5.58261336653466,0,"0"
1824,0.514338849003355,0.682073037206611,0.640306708611525,25,13.1349202281621,0,"0"
1825,0.573157528909388,0.667116122290398,0.640306708611525,16,13.4241116564149,0,"0"
1827,0.785602017619491,0.680306147912126,0.640306708611525,7,5.38933502441239,0,"0"
1829,0.409945264298077,0.679289437247926,0.640306708611525,2,1.93715966088104,0,"0"
1830,0.577000031919498,0.549733233936592,0.640306708611525,2,1.95366679976301,0,"0"
1831,0.414691433574004,0.675818943712949,0.640306708611525,3,2.29662725704628,0,"0"
1832,0.836743964612319,0.700202436215565,0.640306708611525,5,4.6335025287178,0,"0"
1833,0.453395843188289,0.59360181693294,0.640306708611525,3,2.78319156774588,0,"0"
1834,0.701029898827047,0.596092180187384,0.640306708611525,6,5.79505855100231,0,"0"
1839,0.801213560247549,0.674459760952469,0.640306708611525,16,12.1677053802985,1,"1-2"
1846,1,0.751400317626786,0.640306708611525,1,1,0,"0"
1848,0.772358634689067,0.694625443117448,0.640306708611525,11,8.66262480077431,0,"0"
1853,0.518393010619125,0.624123269597293,0.640306708611525,9,5.8213205704966,1,"1-2"
1856,0.856697846385901,0.677553476859623,0.640306708611525,36,16.7028517225404,0,"0"
1865,0.332439261698211,0.562295889696038,0.640306708611525,7,6.07858696617862,0,"0"
1869,1,0.526993618989887,0.640306708611525,3,2.87446440445158,0,"0"
1876,0.647531599320664,0.645974901831122,0.640306708611525,8,7.64302965278681,0,"0"
1882,0.531347392090983,0.590511384360327,0.640306708611525,9,7.83691174309575,1,"1-2"
1887,1,0.727297598909833,0.640306708611525,1,1,0,"0"
1890,1,0.528015056743211,0.640306708611525,1,1,0,"0"
1891,0.718758738727652,0.645197906684744,0.640306708611525,11,8.01752769955259,0,"0"
1892,0.250842544348977,0.636499653382744,0.640306708611525,4,3.82206104257956,0,"0"
1894,0.834372718838952,0.65758365783295,0.640306708611525,12,8.0728020764953,0,"0"
1897,0.66951550005499,0.653591468475541,0.640306708611525,31,18.9865179956221,0,"0"
1898,0.477534860363599,0.66372516067156,0.640306708611525,9,7.85521625965291,0,"0"
1901,1,0.635841268432842,0.640306708611525,6,5.15383417238154,0,"0"
1902,0.158879307490811,0.574402436762691,0.640306708611525,3,2.56937888611637,0,"0"
1903,0.686184867937722,0.603362553286775,0.640306708611525,6,3.86183447160921,0,"0"
1904,0.625911264125651,0.66260396480345,0.640306708611525,27,13.8480405247363,0,"0"
1905,0.563984830120581,0.595879264730971,0.640306708611525,3,2.85075431680781,0,"0"
1907,0.299006814678821,0.644408803279933,0.640306708611525,15,9.89545605811866,0,"0"
1908,0.726983475091488,0.675145663934051,0.640306708611525,38,21.1635860300805,0,"0"
1909,0.802284704463287,0.687243281483369,0.640306708611525,5,3.77935244707292,0,"0"
1910,0.585251115253088,0.647923325272163,0.640306708611525,31,21.7981169717811,0,"0"
1913,0.653639730693517,0.675583959657003,0.640306708611525,4,3.33724303724701,0,"0"
1924,0.250452859675899,0.746170806590826,0.640306708611525,4,3.56021392815624,0,"0"
1925,0.411550506411133,0.654441282687867,0.640306708611525,19,11.9709811679698,0,"0"
1928,0.498640529153208,0.664755554536064,0.640306708611525,5,4.54806978922168,0,"0"
1932,0.557017891725586,0.692431729621006,0.640306708611525,9,7.62799433900434,0,"0"
1933,0.384432535154559,0.646674986114677,0.640306708611525,6,5.04000050690278,0,"0"
1935,0.619769027994462,0.645718716327717,0.640306708611525,13,11.2691825885469,0,"0"
1940,0.630570609006573,0.674865906559766,0.640306708611525,44,32.0306715894936,0,"0"
1942,1,0.712197693993093,0.640306708611525,1,1,0,"0"
1946,0.793991671292822,0.618971894183892,0.640306708611525,3,2.73359890530638,0,"0"
1955,0.751258663648184,0.688705302394987,0.640306708611525,4,2.43494449174052,0,"0"
1966,0.858387157265861,0.669725053748951,0.640306708611525,16,12.5845798556203,0,"0"
1967,0.308093083255792,0.653215734137455,0.640306708611525,15,13.4579811820958,0,"0"
1968,0,0.730257099875616,0.640306708611525,1,1,0,"0"
1971,0,0.691437806819277,0.640306708611525,1,1,0,"0"
1983,0.542271473537964,0.597360605934823,0.640306708611525,13,11.5005742092387,2,"1-2"
1984,0.421242476762195,0.672436372298243,0.640306708611525,3,2.80417178338998,1,"1-2"
1985,0.137393523987298,0.665260180466674,0.640306708611525,3,2.55373481906346,0,"0"
1988,0.497253222981878,0.498654319389264,0.640306708611525,7,5.37179346032708,1,"1-2"
1989,0.705178818518822,0.548650966124233,0.640306708611525,18,12.9209227001551,0,"0"
1991,0.628032009695336,0.615078621435161,0.640306708611525,31,17.1193416105047,1,"1-2"
1992,0.822279001668478,0.585983901060259,0.640306708611525,16,10.1582485028776,1,"1-2"
1993,0.929147963125373,0.518412590366881,0.640306708611525,9,6.04714022207344,4,"3+"
1994,0.731236603583197,0.564602587593561,0.640306708611525,20,14.7872652351721,0,"0"
1995,1,0.609088713207401,0.640306708611525,1,1,0,"0"
1996,0.725039372524098,0.624816851771211,0.640306708611525,3,2.70264673779441,2,"1-2"
1997,0.543894183756741,0.68806671768284,0.640306708611525,6,5.68664440966384,2,"1-2"
1998,0.573125396501541,0.670864834784468,0.640306708611525,13,8.07079562854149,2,"1-2"
2000,0.340089066256239,0.612937212194606,0.640306708611525,17,5.20747425934619,3,"3+"
2001,0.381210745666909,0.646328278289235,0.640306708611525,8,5.29650733600047,0,"0"
2010,0.54551136633436,0.646127965770839,0.640306708611525,13,10.745699955835,1,"1-2"
2012,0.535948370216839,0.670702248505723,0.640306708611525,5,4.70040123252425,0,"0"
2014,0.644952809215892,0.704990950718385,0.640306708611525,10,8.11781447221658,0,"0"
2015,1,0.666136829268597,0.640306708611525,1,1,0,"0"
2016,0.808975696859551,0.563348113813097,0.640306708611525,5,3.5052482262792,1,"1-2"
2020,0.732122182490452,0.665200709609113,0.640306708611525,17,10.0841010851025,0,"0"
2023,1,0.752965082766541,0.640306708611525,1,1,2,"1-2"
2026,0.68366449463522,0.665269950456037,0.640306708611525,8,6.76797952577832,0,"0"
2030,1,0.611456595399322,0.640306708611525,1,1,0,"0"
2032,0.646549898184097,0.572478380907882,0.640306708611525,4,3.65936117875004,0,"0"
2038,0.598870305538052,0.660965535887464,0.640306708611525,7,4.82633309070177,1,"1-2"
2042,0.401799168673869,0.621791588117171,0.640306708611525,6,5.1904376745983,0,"0"
2043,0.479650240386243,0.597209047513024,0.640306708611525,4,3.02601159568769,0,"0"
2046,0.687597330346664,0.676275316783246,0.640306708611525,9,7.4598954032765,0,"0"
2048,0.908672633103721,0.645766243118053,0.640306708611525,3,2.35526638500815,1,"1-2"
2051,0.600493101844482,0.730127566209373,0.640306708611525,3,2.75846543363135,0,"0"
2056,0.89446336006128,0.574281675356921,0.640306708611525,5,3.91967419166777,0,"0"
2057,1,0.612422651884305,0.640306708611525,4,3.96355567625068,0,"0"
2058,0.640438430003947,0.620037156334953,0.640306708611525,7,6.34841269787405,1,"1-2"
2059,1,0.606055193707969,0.640306708611525,4,3.78187697878782,0,"0"
2062,0.728384488921602,0.618548443590927,0.640306708611525,4,3.63307349947185,1,"1-2"
2066,1,0.546954833855513,0.640306708611525,1,1,0,"0"
2067,0.339588458949021,0.678103958772773,0.640306708611525,2,1.81335590113652,0,"0"
2068,1,0.650920781426565,0.640306708611525,2,1.56820570768683,0,"0"
2072,1,0.558306976266228,0.640306708611525,1,1,0,"0"
2073,1,0.521877493778919,0.640306708611525,2,1.79389021715202,2,"1-2"
2076,0.80679726983874,0.586904010568568,0.640306708611525,6,5.540912843902,0,"0"
2077,0.408776590029813,0.587887259300161,0.640306708611525,9,6.29264289675061,0,"0"
2078,1,0.757580427807317,0.640306708611525,2,1.87524854647825,0,"0"
2080,0,0.488691724082481,0.640306708611525,1,1,0,"0"
2081,0,0.585192174944848,0.640306708611525,1,1,0,"0"
2084,1,0.554001339526108,0.640306708611525,1,1,0,"0"
2085,0.704956573529439,0.618140634581005,0.640306708611525,4,3.68533688023446,1,"1-2"
2088,0.823783960274392,0.57340171005021,0.640306708611525,10,7.61932431719569,0,"0"
2089,0.237815440434921,0.610744504914422,0.640306708611525,3,2.8649320349131,0,"0"
2091,1,0.675245471176414,0.640306708611525,1,1,0,"0"
2112,0.46110452513318,0.700093686750699,0.640306708611525,4,3.73650748664595,0,"0"
2113,0.263267924067418,0.586748008181821,0.640306708611525,5,4.14532061769545,0,"0"
2118,0.673927367239392,0.593433201400607,0.640306708611525,2,1.7841166788419,0,"0"
2123,0.4762757293133,0.606257039317103,0.640306708611525,3,2.60677961841726,1,"1-2"
2127,1,0.709800668614893,0.640306708611525,1,1,1,"1-2"
2134,0.356350694758873,0.596775706414773,0.640306708611525,2,1.84750595062882,1,"1-2"
2155,0.0516179550175432,0.593225924722909,0.640306708611525,8,5.45530110847332,1,"1-2"
2157,1,0.627727548482121,0.640306708611525,1,1,0,"0"
2163,0.309522217380976,0.485934098058335,0.640306708611525,2,1.74653095315608,1,"1-2"
2166,1,0.727490188113595,0.640306708611525,5,4.43168485799341,1,"1-2"
2168,1,0.751929182098774,0.640306708611525,1,1,1,"1-2"
2169,0,0.589963611591824,0.640306708611525,2,1.92928451678354,0,"0"
2187,0.272538409346954,0.664544863859635,0.640306708611525,2,1.65706246945374,0,"0"
2202,1,0.636848693013992,0.640306708611525,3,2.90772202261304,0,"0"
2205,0.759973939948827,0.691844000704619,0.640306708611525,4,3.63770526346376,1,"1-2"
2214,0.768981006666673,0.574617630019601,0.640306708611525,4,3.88016159310996,2,"1-2"
2222,1,0.661827575852223,0.640306708611525,2,1.82194272803265,0,"0"
2227,1,0.73256249001612,0.640306708611525,6,4.82188565140129,2,"1-2"
2229,1,0.712184989043811,0.640306708611525,1,1,3,"3+"
2233,1,0.722375528622818,0.640306708611525,3,2.92761227533477,0,"0"
2243,0,0.508117937028878,0.640306708611525,3,2.74651458410482,1,"1-2"
2250,0,0.666869757114387,0.640306708611525,1,1,0,"0"
2277,0.74362150111469,0.704430519184283,0.640306708611525,2,1.61628472387169,0,"0"
2280,0.840769796834305,0.598755480456408,0.640306708611525,15,13.6567616460866,2,"1-2"
2281,1,0.522371367023114,0.640306708611525,3,2.82565025220786,3,"3+"
2288,1,0.724992900317865,0.640306708611525,2,1.90996570167654,0,"0"
2291,0.830634286770553,0.677818184408929,0.640306708611525,4,3.79327911788355,0,"0"
2298,0.481954454134138,0.659892839072857,0.640306708611525,4,3.68164813110087,0,"0"
2299,0.340431471315497,0.67763795776675,0.640306708611525,5,4.66903263688402,1,"1-2"
2303,0.765619218819782,0.686260556482353,0.640306708611525,7,6.36217057396857,0,"0"
2307,0.715012561390484,0.537329138266082,0.640306708611525,3,2.59352487806195,0,"0"
2311,1,0.460072639882783,0.640306708611525,1,1,0,"0"
2314,0.501254156178674,0.517432184767603,0.640306708611525,10,7.20147376931161,0,"0"
2318,0.514778398539437,0.735764823001518,0.640306708611525,6,4.62612795265692,0,"0"
2333,0.530197201261065,0.634096018341088,0.640306708611525,5,4.32218865510749,0,"0"
2335,0,0.646615751233988,0.640306708611525,2,1.98990094895061,0,"0"
2348,0.44185574492726,0.696988729745457,0.640306708611525,36,12.757142644112,0,"0"
2349,0.626565009520475,0.693712497565806,0.640306708611525,4,3.26459746874789,0,"0"
2363,0.554720923684986,0.69286410368315,0.640306708611525,3,2.67217639246006,0,"0"
2365,0.276545687253699,0.652869027522024,0.640306708611525,6,5.55450450455234,0,"0"
2374,0.221993504536865,0.701104343904164,0.640306708611525,3,2.74168574375075,0,"0"
2376,0.222479714814117,0.597057369182133,0.640306708611525,5,3.11890554261914,0,"0"
2378,0.0929336592335523,0.617769369972442,0.640306708611525,4,3.53207651754904,0,"0"
2383,1,0.828670746741554,0.640306708611525,1,1,0,"0"
2385,1,0.697980654338176,0.640306708611525,1,1,0,"0"
2387,1,0.765142218989073,0.640306708611525,1,1,0,"0"
2404,0.149901388132752,0.632937339100826,0.640306708611525,5,4.42546516646056,0,"0"
2408,0.655804099664554,0.605365973018503,0.640306708611525,4,3.51344106059521,0,"0"
2409,0.48315710265526,0.694395422919805,0.640306708611525,5,4.3149099186123,0,"0"
2410,0.575432393101721,0.609215508185809,0.640306708611525,5,4.22842380874221,0,"0"
2414,0.55607017095243,0.54308914153819,0.640306708611525,4,3.69286179723064,0,"0"
2422,1,0.759343394480584,0.640306708611525,1,1,0,"0"
2425,0.183732778379205,0.630566385346182,0.640306708611525,5,4.90655062080671,0,"0"
2426,1,0.534266977297337,0.640306708611525,2,1.56172583538081,0,"0"
2428,0.761040079628617,0.579030299863261,0.640306708611525,5,3.72803342703379,0,"0"
2430,0.859333811259121,0.676544784807234,0.640306708611525,8,6.79766354559042,0,"0"
2431,0.447498314313067,0.632891796919308,0.640306708611525,13,9.20053915330831,0,"0"
2433,0.298260599664631,0.778862007072665,0.640306708611525,3,2.69212896994007,0,"0"
2436,1,0.626880616159885,0.640306708611525,2,1.83657913620949,0,"0"
2439,0.717899552093956,0.58577112704834,0.640306708611525,9,7.08067659134376,0,"0"
2441,0.728653376783532,0.681316326451719,0.640306708611525,2,1.65408258984627,0,"0"
2451,0.703434854422816,0.686064632943926,0.640306708611525,18,11.3431974241157,0,"0"
2455,0.916906015340953,0.650126244785392,0.640306708611525,10,8.75675486742403,0,"0"
2463,0.64665485756119,0.670705519872017,0.640306708611525,11,8.47881548125696,0,"0"
2464,0.550644136823099,0.550815001702946,0.640306708611525,6,3.19483016290106,0,"0"
2466,0.743906889275306,0.570976054661917,0.640306708611525,6,3.70384031588051,0,"0"
2467,0.731126856692213,0.59117954218679,0.640306708611525,8,7.52183488371344,0,"0"
2468,0.838297974814898,0.59080464731079,0.640306708611525,6,5.80288072871997,0,"0"
2469,1,0.726664077975048,0.640306708611525,5,4.19679121345854,0,"0"
2471,0.697478133653212,0.603117418341413,0.640306708611525,6,5.23337042956555,0,"0"
2473,0.770520816249078,0.564395872757971,0.640306708611525,5,4.19867395164038,0,"0"
