"muni_idx","diferencia_pp","dif_q025","dif_q975","prev_ESH","fuente_ESH","priv_ESH","prev_AHA","fuente_AHA","priv_AHA","ambos_directos","suprimir_privacidad","cve_ent","cve_mun","nomgeo"
1241,-24.6423472445248,-42.57581402355,-8.1280766789649,0.572754475738814,"sintetico_postestratificado",FALSE,0.326331003293566,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","100","San Andrés Yaá"
1242,-24.7509058431405,-40.772752836009,-6.8785598594802,0.606694406393274,"sintetico_postestratificado",FALSE,0.359185347961869,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","101","San Andrés Zabache"
1243,-24.059804024531,-39.4506079847096,-7.89904200819825,0.616261092115975,"sintetico_postestratificado",FALSE,0.375663051870665,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","102","San Andrés Zautla"
1244,-24.2512539983008,-40.4161638146683,-7.02663010461682,0.559635981732388,"sintetico_postestratificado",FALSE,0.317123441749381,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","233","San Lucas Quiaviní"
1245,-22.7112800469401,-39.4267166914554,-5.08983238368236,0.669533141513999,"sintetico_postestratificado",FALSE,0.442420341044598,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","103","San Antonino Castillo Velasco"
1246,-20.9522387886548,-35.9709419331475,-5.79299208551817,0.69530157204559,"sintetico_postestratificado",FALSE,0.485779184159042,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","104","San Antonino el Alto"
1247,-25.9995466411064,-41.4439995994405,-7.78939278026939,0.577661407821791,"sintetico_postestratificado",FALSE,0.317665941410727,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","105","San Antonino Monte Verde"
1248,-23.4933255650392,-38.2648040580407,-6.22958135967707,0.589311939972662,"muestra_directa",TRUE,0.35437868432227,"muestra_directa",TRUE,TRUE,TRUE,"20","107","San Antonio de la Cal"
1249,-24.724327342079,-41.5319812440281,-7.6970701145341,0.614627958936988,"sintetico_postestratificado",FALSE,0.367384685516198,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","108","San Antonio Huitepec"
1250,-26.1480632236574,-41.5934338432297,-8.04999067412,0.602495949510312,"sintetico_postestratificado",FALSE,0.341015317273738,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","109","San Antonio Nanahuatípam"
1251,-24.3904255226501,-41.1584991096079,-6.47250762453965,0.598761757090384,"sintetico_postestratificado",FALSE,0.354857501863883,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","110","San Antonio Sinicahua"
1252,-24.3675827699552,-39.702953376199,-6.79553068333149,0.563352450402967,"sintetico_postestratificado",FALSE,0.319676622703415,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","111","San Antonio Tepetlapa"
1253,-25.0569200123822,-40.4045488475001,-8.04641934151114,0.556969962537166,"sintetico_postestratificado",FALSE,0.306400762413344,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","527","Santos Reyes Pápalo"
1254,-25.2027770226515,-42.5085551592383,-7.38795230536997,0.609204871892721,"sintetico_postestratificado",FALSE,0.357177101666206,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","116","San Bartolomé Ayautla"
1255,-25.1386629114374,-41.3516867064862,-6.99857771731476,0.62106620741074,"sintetico_postestratificado",FALSE,0.369679578296366,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","114","San Baltazar Yatzachi el Bajo"
1256,-25.1064334638032,-41.4129058185251,-6.68704523725102,0.621854305723178,"sintetico_postestratificado",FALSE,0.370789971085146,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","172","San Juan Achiutla"
1257,-24.5485162377302,-38.2624193243668,-8.52333705752082,0.589509498247636,"sintetico_postestratificado",FALSE,0.344024335870334,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","115","San Bartolo Coyotepec"
1258,-25.0568526270531,-40.7260900917854,-6.2800841784167,0.586266878627291,"sintetico_postestratificado",FALSE,0.33569835235676,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","413","Santa María Huatulco"
1259,-24.1195475204949,-38.998687312736,-6.98396056559423,0.655665806391069,"sintetico_postestratificado",FALSE,0.414470331186121,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","119","San Bartolomé Yucuañe"
1260,-23.73596300382,-40.349739446454,-5.80944482750225,0.61024482914751,"sintetico_postestratificado",FALSE,0.372885199109311,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","120","San Bartolomé Zoogocho"
1261,-24.7136491495839,-38.5997143058885,-8.59678965951165,0.568971429656249,"sintetico_postestratificado",FALSE,0.32183493816041,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","121","San Bartolo Soyaltepec"
1262,-23.422994793438,-39.3473423817672,-7.09359998020386,0.615092906200523,"sintetico_postestratificado",FALSE,0.380862958266144,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","014","Ciudad Ixtepec"
1263,-24.6475701493143,-40.6518555906304,-6.3333748216792,0.596448729634753,"sintetico_postestratificado",FALSE,0.349973028141611,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","015","Coatecas Altas"
1264,-24.4567943012264,-39.9765676363976,-6.33013043536891,0.577314280111087,"sintetico_postestratificado",FALSE,0.332746337098823,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","123","San Bernardo Mixtepec"
1265,-24.2994688698515,-41.543670486167,-3.68592666512504,0.58200668296669,"sintetico_postestratificado",FALSE,0.339011994268175,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","122","San Bartolo Yautepec"
1266,-25.1259585377124,-40.8180923593867,-8.21604428461236,0.595976991921385,"sintetico_postestratificado",FALSE,0.34471740654426,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","528","Santos Reyes Tepejillo"
1267,-24.9779079930886,-39.4653795205619,-8.27033707913943,0.557019025895279,"sintetico_postestratificado",FALSE,0.307239945964393,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","124","Heroica Villa de San Blas Atempa"
1268,-25.9116647967339,-41.6341677040646,-6.93080822495285,0.569221962988197,"sintetico_postestratificado",FALSE,0.310105315020857,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","129","San Cristóbal Suchixtlahuaca"
1269,-26.407278191432,-41.9063791578162,-10.4400458339505,0.610691125074679,"sintetico_postestratificado",FALSE,0.34661834316036,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","206","San Juan de los Cués"
1270,-25.2446443487299,-41.0084856427864,-7.81271519786375,0.60728973666086,"sintetico_postestratificado",FALSE,0.354843293173561,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","126","San Cristóbal Amatlán"
1271,-25.3315622923744,-41.1310650824836,-7.73548434813044,0.584242097443758,"sintetico_postestratificado",FALSE,0.330926474520014,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","020","Constancia del Rosario"
1272,-25.0719191950166,-41.5887476551444,-5.3489574511382,0.578236062268887,"sintetico_postestratificado",FALSE,0.327516870318721,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","127","San Cristóbal Amoltepec"
1273,-24.9542365346593,-42.2161567563822,-5.20502523622432,0.578862141169116,"sintetico_postestratificado",FALSE,0.329319775822523,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","128","San Cristóbal Lachirioag"
1274,-25.5025786211008,-41.8914201278315,-8.27135456310658,0.62094494528426,"sintetico_postestratificado",FALSE,0.365919159073252,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","529","Santos Reyes Yucuná"
1275,-23.8625433446535,-38.8389836396544,-7.10194701932045,0.57903558949303,"sintetico_postestratificado",FALSE,0.340410156046495,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","131","San Dionisio Ocotepec"
1276,-25.0402904556559,-41.5423517611962,-7.87961003532288,0.587611902915413,"muestra_directa",TRUE,0.337208998358854,"muestra_directa",TRUE,TRUE,TRUE,"20","130","San Dionisio del Mar"
1277,-24.4886389264142,-39.8446501129773,-7.89307107542641,0.649502562913297,"sintetico_postestratificado",FALSE,0.404616173649155,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","152","San Francisco Tlapancingo"
1278,-24.3663563244117,-40.5770119447357,-8.54372887243152,0.623266568099429,"sintetico_postestratificado",FALSE,0.379603004855313,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","153","San Gabriel Mixtepec"
1279,-23.2799984543852,-39.438505498508,-5.59658289796688,0.584584269166229,"sintetico_postestratificado",FALSE,0.351784284622376,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","132","San Dionisio Ocotlán"
1280,-24.3547697787156,-39.489777313282,-8.18558304750034,0.561333645790444,"sintetico_postestratificado",FALSE,0.317785948003289,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","135","San Felipe Tejalápam"
1281,-24.8998311913914,-40.1001217672788,-5.96251957625893,0.557177866157686,"sintetico_postestratificado",FALSE,0.308179554243772,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","136","San Felipe Usila"
1282,-24.4691517860641,-40.5690365649531,-5.50753179600026,0.567736732022839,"sintetico_postestratificado",FALSE,0.323045214162198,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","137","San Francisco Cahuacuá"
1283,-25.2284327855303,-41.1886148761373,-7.4908818471834,0.57818539709379,"sintetico_postestratificado",FALSE,0.325901069238486,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","139","San Francisco Chapulapa"
1284,-24.0974724700824,-39.4353628636151,-6.13805566058059,0.552744981181378,"sintetico_postestratificado",FALSE,0.311770256480554,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","142","San Francisco Huehuetlán"
1285,-25.0579688231303,-40.3808668216355,-8.46046936912204,0.592970721749366,"sintetico_postestratificado",FALSE,0.342391033518062,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","140","San Francisco Chindúa"
1286,-23.9724156215169,-39.5415063551859,-7.02288055571652,0.563614486942161,"sintetico_postestratificado",FALSE,0.323890330726992,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","141","San Francisco del Mar"
1287,-23.843083155228,-41.1778340462722,-4.06898954139361,0.604754489615152,"sintetico_postestratificado",FALSE,0.366323658062873,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","160","San Jerónimo Silacayoapilla"
1288,-24.2482161152547,-40.3656515842237,-6.46888183668068,0.579956005735452,"sintetico_postestratificado",FALSE,0.337473844582904,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","143","San Francisco Ixhuatán"
1289,-25.8965598763914,-42.4477862935093,-7.59725582114793,0.62930384894869,"sintetico_postestratificado",FALSE,0.370338250184776,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","144","San Francisco Jaltepetongo"
1290,-23.9380813903867,-39.7951010368999,-5.51195439951922,0.59283773878618,"sintetico_postestratificado",FALSE,0.353456924882313,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","145","San Francisco Lachigoló"
1291,-25.2793791783923,-42.6799905060348,-6.78058102815235,0.600446313916386,"sintetico_postestratificado",FALSE,0.347652522132464,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","531","Santo Tomás Mazaltepec"
1292,-24.760968058523,-41.816681551488,-4.31110195119221,0.60329522669617,"sintetico_postestratificado",FALSE,0.35568554611094,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","146","San Francisco Logueche"
1293,-24.169997628099,-39.1244136808011,-7.29067842480819,0.59800947154779,"sintetico_postestratificado",FALSE,0.356309495266801,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","147","San Francisco Nuxaño"
1294,-24.4873832153234,-46.0445831346909,-0.664976969286181,0.616162630789798,"sintetico_postestratificado",FALSE,0.371288798636564,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","148","San Francisco Ozolotepec"
1295,-25.1733617649528,-40.5179126546492,-7.36266899415044,0.603862999818611,"sintetico_postestratificado",FALSE,0.352129382169083,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","150","San Francisco Telixtlahuaca"
1296,-25.0615151569727,-40.1158792195925,-7.57801936548003,0.596067596424155,"sintetico_postestratificado",FALSE,0.345452444854428,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","151","San Francisco Teopan"
1297,-24.0604646646726,-41.2859140889315,-4.63200252604759,0.625114748011845,"sintetico_postestratificado",FALSE,0.384510101365119,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","157","San Jacinto Amilpas"
1298,-25.6532625724033,-42.4374869071954,-7.42495619458631,0.587871582928453,"sintetico_postestratificado",FALSE,0.33133895720442,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","248","San Mateo del Mar"
1299,-21.4554853139172,-40.0292047414195,-1.57721093889761,0.693762218164572,"sintetico_postestratificado",FALSE,0.479207365025399,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","158","San Jacinto Tlacotepec"
1300,-21.2585352691079,-37.2088151681978,-4.26286474007102,0.728519502626469,"sintetico_postestratificado",FALSE,0.51593414993539,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","162","San Jerónimo Taviche"
1301,-24.3035516313941,-40.3943958603863,-6.47945367816738,0.683944304694122,"sintetico_postestratificado",FALSE,0.440908788380181,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","164","San Jorge Nuchita"
1302,-22.3978371253621,-36.3272004065315,-7.20045625550274,0.690039690613471,"sintetico_postestratificado",FALSE,0.466061319359849,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","176","San Juan Bautista Coixtlahuaca"
1303,-23.9787257875828,-40.1427181603925,-7.67563666858199,0.658939106271661,"sintetico_postestratificado",FALSE,0.419151848395833,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","165","San José Ayuquila"
1304,-22.9292566455274,-39.4241043465018,-4.75732456296447,0.676172535506245,"sintetico_postestratificado",FALSE,0.44687996905097,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","167","San José del Peñasco"
1305,-24.4072027485931,-38.519935859354,-7.4608743047269,0.594423163617249,"sintetico_postestratificado",FALSE,0.350351136131319,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","530","Santo Tomás Jalieza"
1306,-24.1710011241147,-39.4659851662095,-6.74909697510896,0.550114530347336,"sintetico_postestratificado",FALSE,0.30840451910619,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","187","San Juan Coatzóspam"
1307,-24.2970399957386,-39.061187469117,-6.97719318185209,0.618573304358434,"sintetico_postestratificado",FALSE,0.375602904401048,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","171","San José Tenango"
1308,-24.3932416170972,-39.5793895813619,-7.87774727497573,0.622595677146132,"sintetico_postestratificado",FALSE,0.378663260975159,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","188","San Juan Colorado"
1309,-24.6667016614072,-40.0680675703803,-7.40935437905767,0.562000372700475,"sintetico_postestratificado",FALSE,0.315333356086403,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","173","San Juan Atepec"
1310,-23.9203356997764,-39.544962441798,-5.34521639465017,0.620465893013845,"sintetico_postestratificado",FALSE,0.381262536016081,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","174","Ánimas Trujano"
1311,-24.7154436934186,-41.1493283008304,-5.90575272289048,0.586331046879807,"sintetico_postestratificado",FALSE,0.339176609945622,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","191","San Juan Chicomezúchil"
1312,-24.7492875970628,-40.6168055521595,-6.56381138656691,0.568517769605785,"sintetico_postestratificado",FALSE,0.321024893635157,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","196","San Juan Evangelista Analco"
1313,-24.0566596826719,-39.8931029563097,-6.3511409682274,0.585826629407485,"sintetico_postestratificado",FALSE,0.345260032580766,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","178","San Juan Bautista Guelache"
1314,-23.8966647677828,-38.5913622102489,-6.25390321356958,0.608738387502432,"sintetico_postestratificado",FALSE,0.369771739824604,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","197","San Juan Guelavía"
1315,-21.5581670330347,-39.2765445518832,-4.61582996923752,0.701242275333281,"sintetico_postestratificado",FALSE,0.485660605002934,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","180","San Juan Bautista Lo de Soto"
1316,-25.0104775461825,-41.9055671302088,-3.71756952998208,0.579865719539777,"sintetico_postestratificado",FALSE,0.329760944077952,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","204","San Juan Lajarcia"
1317,-25.0280031913958,-40.8792286433783,-7.14599377310882,0.62613863816961,"sintetico_postestratificado",FALSE,0.375858606255652,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","181","San Juan Bautista Suchitepec"
1318,-24.1004178456465,-39.2140936018308,-7.24608259199036,0.662702261287928,"sintetico_postestratificado",FALSE,0.421698082831464,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","480","Santiago Nundiche"
1319,-24.3158277443361,-40.9350976791514,-5.79299756695119,0.644619858152678,"sintetico_postestratificado",FALSE,0.401461580709317,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","182","San Juan Bautista Tlacoatzintepec"
1320,-25.6372564990293,-41.8813019175016,-8.90893167505225,0.609750455313541,"sintetico_postestratificado",FALSE,0.353377890323247,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","183","San Juan Bautista Tlachichilco"
1321,-24.0410727873622,-41.7015828013132,-6.18428919148867,0.618828229758956,"sintetico_postestratificado",FALSE,0.378417501885334,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","189","San Juan Comaltepec"
1322,-23.4775975388987,-39.7096655242653,-4.37471278226433,0.614624287206494,"sintetico_postestratificado",FALSE,0.379848311817507,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","192","San Juan Chilateca"
1323,-22.6848090527022,-38.603626321149,-6.69740368355428,0.666541171077693,"sintetico_postestratificado",FALSE,0.439693080550671,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","193","San Juan del Estado"
1324,-25.2264514470425,-41.0128996281807,-7.76550670210921,0.570485449801834,"sintetico_postestratificado",FALSE,0.318220935331409,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","464","Santiago Ihuitlán Plumas"
1325,-24.0151940966742,-40.3452502927774,-6.34545348958644,0.549573142241383,"sintetico_postestratificado",FALSE,0.309421201274641,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","194","San Juan del Río"
1326,-25.9333910601427,-41.9474081728507,-8.01105984868058,0.596580019646649,"sintetico_postestratificado",FALSE,0.337246109045221,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","195","San Juan Diuxi"
1327,-23.6777532989982,-39.2863963896708,-6.4120532063604,0.608905312262942,"sintetico_postestratificado",FALSE,0.37212777927296,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","199","San Juan Ihualtepec"
1328,-24.8878115588739,-40.1755055907125,-8.98801066772217,0.569913206295439,"sintetico_postestratificado",FALSE,0.3210350907067,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","200","San Juan Juquila Mixes"
1329,-23.7263391473377,-39.0285078492175,-6.5194360177711,0.589467223231702,"sintetico_postestratificado",FALSE,0.352203831758325,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","201","San Juan Juquila Vijanos"
1330,-24.3998284901458,-39.0463325840187,-8.04625322622372,0.590389472977189,"sintetico_postestratificado",FALSE,0.346391188075731,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","202","San Juan Lachao"
1331,-23.5283018528048,-39.3602614380866,-6.44381471824441,0.576309222946077,"sintetico_postestratificado",FALSE,0.341026204418029,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","203","San Juan Lachigalla"
1332,-23.8874270401581,-38.5155417920511,-8.49536553517912,0.598701599842156,"sintetico_postestratificado",FALSE,0.359827329440575,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","210","San Juan Ñumí"
1333,-22.6217248011856,-37.3522539134674,-6.66667695302977,0.625926774213349,"sintetico_postestratificado",FALSE,0.399709526201494,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","208","San Juan Mixtepec"
1334,-23.0469513802214,-39.8913199818135,-5.06530988627594,0.632813056928394,"sintetico_postestratificado",FALSE,0.402343543126181,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","209","San Juan Mixtepec"
1335,-24.716018031758,-39.7858393074875,-8.85528592349642,0.565650532000741,"sintetico_postestratificado",FALSE,0.31849035168316,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","566","San Mateo Yucutindoo"
1336,-24.6008576007903,-40.0454527846277,-6.3933000581647,0.577112830961735,"sintetico_postestratificado",FALSE,0.331104254953832,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","215","San Juan Sayultepec"
1337,-24.4730699612302,-40.9502816196911,-6.62712340714016,0.562581490705024,"sintetico_postestratificado",FALSE,0.317850791092722,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","218","San Juan Teita"
1338,-26.126455300068,-41.5352712424211,-8.85253630492708,0.593687903092745,"sintetico_postestratificado",FALSE,0.332423350092066,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","284","San Miguel Tilquiápam"
1339,-24.5561675358742,-41.653999519322,-4.94766944492888,0.631674971794954,"sintetico_postestratificado",FALSE,0.386113296436212,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","216","San Juan Tabaá"
1340,-22.7871767157966,-37.5252196035785,-6.75413656305183,0.678132509001267,"sintetico_postestratificado",FALSE,0.450260741843301,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","217","San Juan Tamazola"
1341,-22.8956790636687,-37.230613134838,-6.04539500295563,0.624896230343347,"sintetico_postestratificado",FALSE,0.395939439706661,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","219","San Juan Teitipac"
1342,-25.7493582375868,-40.9753327632187,-7.74327878570798,0.60732963561659,"sintetico_postestratificado",FALSE,0.349836053240722,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","221","San Juan Teposcolula"
1343,-23.8781852885017,-40.0105519324566,-6.06283556750024,0.582602225163009,"sintetico_postestratificado",FALSE,0.343820372277992,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","222","San Juan Yaeé"
1344,-24.8540597466424,-42.0051044050639,-5.85944372549162,0.590999808726789,"sintetico_postestratificado",FALSE,0.342459211260365,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","223","San Juan Yatzona"
1345,-23.0918952167362,-38.5078642733187,-6.45279843706416,0.64309670754379,"sintetico_postestratificado",FALSE,0.412177755376428,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","541","Tanetze de Zaragoza"
1346,-21.9734630844294,-36.1233430078529,-6.41033607528744,0.651310458022166,"muestra_directa",TRUE,0.431575827177872,"muestra_directa",TRUE,TRUE,TRUE,"20","498","Santiago Yaveo"
1347,-24.2357528885273,-39.5446318227913,-7.34186455019731,0.569128302175627,"sintetico_postestratificado",FALSE,0.326770773290354,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","224","San Juan Yucuita"
1348,-25.2715903487819,-41.7628821777481,-5.13115250490937,0.604131499489613,"sintetico_postestratificado",FALSE,0.351415596001794,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","225","San Lorenzo"
1349,-25.1977664991426,-40.2967247826632,-7.92703262207514,0.598654924296881,"sintetico_postestratificado",FALSE,0.346677259305455,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","016","Coicoyán de las Flores"
1350,-24.693074310154,-39.5506261383744,-8.17123364048359,0.595525124556388,"sintetico_postestratificado",FALSE,0.348594381454848,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","226","San Lorenzo Albarradas"
1351,-25.8087188121618,-41.4349571233705,-7.41375257067038,0.625524092814634,"sintetico_postestratificado",FALSE,0.367436904693016,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","228","San Lorenzo Cuaunecuiltitla"
1352,-22.2185372175022,-38.948459794104,-3.03113358979894,0.657470841859278,"sintetico_postestratificado",FALSE,0.435285469684256,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","229","San Lorenzo Texmelúcan"
1353,-23.9253670397951,-40.05119420965,-8.07420193321196,0.606054298745143,"sintetico_postestratificado",FALSE,0.366800628347192,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","231","San Lucas Camotlán"
1354,-23.9715594659511,-38.244876607495,-7.16010721585859,0.5906461746697,"sintetico_postestratificado",FALSE,0.350930580010188,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","232","San Lucas Ojitlán"
1355,-26.1372543169332,-41.0120053642761,-8.30697432809198,0.610370217560877,"sintetico_postestratificado",FALSE,0.348997674391545,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","234","San Lucas Zoquiápam"
1356,-25.0351844966114,-39.6258768617903,-8.6372488457249,0.65425440344374,"muestra_directa",TRUE,0.403902558477627,"muestra_directa",TRUE,TRUE,TRUE,"20","235","San Luis Amatlán"
1357,-22.2545381943702,-39.9634964246662,-3.96413790368136,0.685308516690446,"sintetico_postestratificado",FALSE,0.462763134746744,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","236","San Marcial Ozolotepec"
1358,-22.3035812170627,-37.8917963148311,-5.53890627066271,0.665622465534981,"sintetico_postestratificado",FALSE,0.442586653364354,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","239","San Martín Huamelúlpam"
1359,-23.3427541131544,-38.2692836045311,-7.00439842674445,0.6132527824124,"sintetico_postestratificado",FALSE,0.379825241280856,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","240","San Martín Itunyoso"
1360,-24.0121912627339,-40.4457400572828,-5.82726936130947,0.59662471609469,"sintetico_postestratificado",FALSE,0.356502803467351,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","241","San Martín Lachilá"
1361,-23.1094434441583,-37.1467942654073,-6.72390231070921,0.66628210418063,"sintetico_postestratificado",FALSE,0.435187669739047,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","242","San Martín Peras"
1362,-23.5794021024013,-38.1406882734318,-6.97474052805003,0.595604262311571,"sintetico_postestratificado",FALSE,0.359810241287559,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","243","San Martín Tilcajete"
1363,-24.629858700512,-40.822570461744,-7.19061826096827,0.597102152814098,"sintetico_postestratificado",FALSE,0.350803565808979,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","244","San Martín Toxpalan"
1364,-24.7904735443806,-41.0231935133967,-7.36294928272959,0.560708106667962,"sintetico_postestratificado",FALSE,0.312803371224156,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","249","San Mateo Yoloxochitlán"
1365,-24.0595441220851,-39.6607449663747,-6.67864321957408,0.575551717851692,"sintetico_postestratificado",FALSE,0.334956276630841,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","525","Santo Domingo Zanatepec"
1366,-22.6260291334565,-40.1412119249576,-6.19846504195198,0.633381622824977,"sintetico_postestratificado",FALSE,0.407121331490412,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","526","Santos Reyes Nopala"
1367,-20.5549992857654,-37.5167174686125,-2.35907483707278,0.723826280686914,"sintetico_postestratificado",FALSE,0.51827628782926,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","245","San Martín Zacatepec"
1368,-25.5384585690714,-41.4997539524504,-8.54666359208854,0.610107941070289,"sintetico_postestratificado",FALSE,0.354723355379576,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","269","San Miguel el Grande"
1369,-25.357057749981,-41.4408439024292,-7.79252285360015,0.55677058804192,"sintetico_postestratificado",FALSE,0.30320001054211,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","247","Capulálpam de Méndez"
