"muni_idx","prev","prev_q025","prev_q975","n_directo","fuente","suprimir_privacidad","ancho_ic95","cve_ent","cve_mun","nomgeo"
740,0.575125104381794,0.429154470464655,0.714687442466964,NA,"sintetico_postestratificado",FALSE,0.285532972002308,"15","069","Papalotla"
741,0.603511262967807,0.482468755324276,0.722900727786205,NA,"sintetico_postestratificado",FALSE,0.240431972461929,"15","065","Otumba"
742,0.609668585664327,0.4884149310631,0.721034489022337,NA,"sintetico_postestratificado",FALSE,0.232619557959237,"15","048","Jocotitlán"
743,0.686520666355707,0.587750832163527,0.789567981020371,12,"muestra_directa",FALSE,0.201817148856844,"15","121","Cuautitlán Izcalli"
744,0.602662791238122,0.48526227398601,0.724394057979285,NA,"sintetico_postestratificado",FALSE,0.239131783993275,"15","080","Sultepec"
745,0.622809759018359,0.49644949947042,0.736274301681301,NA,"sintetico_postestratificado",FALSE,0.239824802210881,"15","071","Polotitlán"
746,0.610738806396953,0.492323133580373,0.734048312280602,NA,"sintetico_postestratificado",FALSE,0.241725178700229,"15","075","San Martín de las Pirámides"
747,0.569928036216931,0.427111256210951,0.708662250180134,NA,"sintetico_postestratificado",FALSE,0.281550993969183,"15","072","Rayón"
748,0.6347334434747,0.504062595413535,0.75707064966062,NA,"sintetico_postestratificado",FALSE,0.253008054247086,"15","056","Morelos"
749,0.622466111170879,0.48162426624545,0.734217434999704,3,"muestra_directa",TRUE,0.252593168754253,"15","067","Otzolotepec"
750,0.62901393523481,0.508691532774179,0.737806813503012,5,"muestra_directa",TRUE,0.229115280728832,"15","088","Tenancingo"
751,0.618194734590071,0.496591344006212,0.727227890593079,7,"muestra_directa",TRUE,0.230636546586867,"15","070","La Paz"
752,0.645314705380902,0.502422919675036,0.772249697366587,NA,"sintetico_postestratificado",FALSE,0.269826777691551,"15","078","Santo Tomás"
753,0.652190735579428,0.515793412047385,0.777437980436698,NA,"sintetico_postestratificado",FALSE,0.261644568389314,"15","111","Villa de Allende"
754,0.6595620236065,0.538476533731615,0.765167534244339,NA,"sintetico_postestratificado",FALSE,0.226691000512724,"15","112","Villa del Carbón"
755,0.59882581276143,0.463951842985974,0.73472214008684,NA,"sintetico_postestratificado",FALSE,0.270770297100866,"15","091","Teoloyucan"
756,0.602459337424325,0.465976157247057,0.732345427204263,NA,"sintetico_postestratificado",FALSE,0.266369269957206,"15","113","Villa Guerrero"
757,0.564050276793606,0.397920630973941,0.706606354315211,NA,"sintetico_postestratificado",FALSE,0.30868572334127,"15","006","Almoloya del Río"
758,0.603814624957134,0.489249559263594,0.717231411120837,NA,"sintetico_postestratificado",FALSE,0.227981851857243,"15","123","Luvianos"
759,0.626468892080784,0.527378437360053,0.726086096827868,3,"muestra_directa",TRUE,0.198707659467816,"15","099","Texcoco"
760,0.621850819166163,0.50591608753828,0.723250839596042,9,"muestra_directa",TRUE,0.217334752057763,"15","060","Nicolás Romero"
761,0.558063968054993,0.434318862789547,0.66869794094306,9,"muestra_directa",TRUE,0.234379078153513,"15","122","Valle de Chalco Solidaridad"
762,0.626947153237767,0.512521107593828,0.740091829776021,NA,"sintetico_postestratificado",FALSE,0.227570722182193,"15","044","Jaltenco"
763,0.636350405498737,0.519072280115337,0.752045134290076,NA,"sintetico_postestratificado",FALSE,0.232972854174739,"15","110","Valle de Bravo"
764,0.676644551533672,0.569409048519457,0.774294036870608,NA,"sintetico_postestratificado",FALSE,0.204884988351151,"15","045","Jilotepec"
765,0.565893298176175,0.430785456169567,0.700330929784367,NA,"sintetico_postestratificado",FALSE,0.269545473614799,"15","098","Texcalyacac"
766,0.586241995494975,0.448419720950839,0.714434660192066,3,"muestra_directa",TRUE,0.266014939241227,"15","115","Xonacatlán"
767,0.603315282184427,0.465507467225286,0.734252571550835,NA,"sintetico_postestratificado",FALSE,0.268745104325549,"15","117","Zacualpan"
768,0.574855164016491,0.451524402623469,0.690828066214861,NA,"sintetico_postestratificado",FALSE,0.239303663591392,"15","124","San José del Rincón"
769,0.590360613051774,0.456496768068684,0.737582230683814,NA,"sintetico_postestratificado",FALSE,0.28108546261513,"15","029","Chicoloapan"
770,0.596738365287246,0.498222702100237,0.7047679080141,25,"muestra_directa",FALSE,0.206545205913863,"15","058","Nezahualcóyotl"
771,0.559679341250819,0.430206322407283,0.679952492275569,5,"muestra_directa",TRUE,0.249746169868286,"15","092","Teotihuacán"
772,0.572314463972126,0.408727712761218,0.72063188964028,NA,"sintetico_postestratificado",FALSE,0.311904176879062,"15","077","San Simón de Guerrero"
773,0.581751978710902,0.428013877840933,0.729659880209829,NA,"sintetico_postestratificado",FALSE,0.301646002368895,"15","055","Mexicaltzingo"
774,0.609590134198956,0.48949922795472,0.721523724509082,7,"muestra_directa",TRUE,0.232024496554362,"15","054","Metepec"
775,0.629610292228156,0.509448644003964,0.745782215342947,NA,"sintetico_postestratificado",FALSE,0.236333571338982,"15","049","Joquicingo"
776,0.592207661960163,0.464769453329042,0.711078582029272,2,"muestra_directa",TRUE,0.246309128700231,"15","026","Chapa de Mota"
777,0.582724974200739,0.451347632251556,0.69829114456578,7,"muestra_directa",TRUE,0.246943512314224,"15","001","Acambay de Ruíz Castañeda"
778,0.656744639991269,0.543913577029308,0.76344212318324,4,"muestra_directa",TRUE,0.219528546153931,"15","059","Nextlalpan"
779,0.594712547274821,0.478512746335702,0.710767072213695,NA,"sintetico_postestratificado",FALSE,0.232254325877994,"15","086","Temascaltepec"
780,0.628494012766054,0.497416280929519,0.753708965786604,NA,"sintetico_postestratificado",FALSE,0.256292684857085,"15","053","Melchor Ocampo"
781,0.622692379461888,0.507668741187768,0.722416122377764,NA,"sintetico_postestratificado",FALSE,0.214747381189996,"15","090","Tenango del Valle"
782,0.657420250085713,0.529711001885156,0.771421314515935,NA,"sintetico_postestratificado",FALSE,0.241710312630779,"15","032","Donato Guerra"
783,0.590719834040505,0.464387642334925,0.710802053443999,NA,"sintetico_postestratificado",FALSE,0.246414411109074,"15","125","Tonanitla"
784,0.589815262240052,0.455166364136244,0.706587000668425,NA,"sintetico_postestratificado",FALSE,0.251420636532181,"15","114","Villa Victoria"
785,0.548653530464018,0.428512435131111,0.663494082243578,NA,"sintetico_postestratificado",FALSE,0.234981647112466,"15","093","Tepetlaoxtoc"
786,0.57161981129163,0.456592033443258,0.684873644493761,NA,"sintetico_postestratificado",FALSE,0.228281611050503,"15","063","Ocuilan"
787,0.551539083435178,0.404380331972605,0.691622232468783,NA,"sintetico_postestratificado",FALSE,0.287241900496178,"15","073","San Antonio la Isla"
788,0.618971026331053,0.52167854436844,0.708211199397834,39,"muestra_directa",FALSE,0.186532655029395,"15","033","Ecatepec de Morelos"
789,0.6408383236315,0.526307418043867,0.745723210970366,10,"muestra_directa",FALSE,0.219415792926498,"15","013","Atizapán de Zaragoza"
790,0.627927279291709,0.488525242624907,0.747740645579904,NA,"sintetico_postestratificado",FALSE,0.259215402954996,"15","027","Chapultepec"
791,0.614706728266116,0.488657381156219,0.72939889576154,NA,"sintetico_postestratificado",FALSE,0.240741514605321,"15","018","Calimaya"
792,0.628541172625939,0.508498889593656,0.736803599826394,6,"muestra_directa",TRUE,0.228304710232737,"15","009","Amecameca"
793,0.563864792666802,0.420837012517115,0.697935076136733,9,"muestra_directa",TRUE,0.277098063619619,"15","031","Chimalhuacán"
794,0.519833409827214,0.39363218622876,0.651679915621782,NA,"sintetico_postestratificado",FALSE,0.258047729393022,"15","043","Xalatlaco"
795,0.609859765794378,0.488829316994524,0.709818303784257,3,"muestra_directa",TRUE,0.220988986789732,"15","095","Tepotzotlán"
796,0.640445104286969,0.511844592124603,0.764242660367876,NA,"sintetico_postestratificado",FALSE,0.252398068243273,"16","074","Cojumatlán de Régules"
797,0.679403959508358,0.562676820842539,0.789641201279261,NA,"sintetico_postestratificado",FALSE,0.226964380436722,"16","090","Tingambato"
798,0.67452793501975,0.553910994971776,0.792415824552482,NA,"sintetico_postestratificado",FALSE,0.238504829580706,"16","002","Aguililla"
799,0.645121788185122,0.532926627340305,0.753152830967542,NA,"sintetico_postestratificado",FALSE,0.220226203627237,"16","003","Álvaro Obregón"
800,0.641746927376689,0.511115515039776,0.759924677053486,NA,"sintetico_postestratificado",FALSE,0.24880916201371,"16","004","Angamacutiro"
801,0.597191770755183,0.45635615206309,0.723303174445225,NA,"sintetico_postestratificado",FALSE,0.266947022382135,"16","005","Angangueo"
802,0.637626636627198,0.510292843801576,0.757900572714259,3,"muestra_directa",TRUE,0.247607728912683,"16","006","Apatzingán"
803,0.591332337016461,0.45740338315844,0.719056515302346,NA,"sintetico_postestratificado",FALSE,0.261653132143907,"16","007","Aporo"
804,0.664278869157904,0.546201014489642,0.777491925362504,NA,"sintetico_postestratificado",FALSE,0.231290910872862,"16","008","Aquila"
805,0.661483147477391,0.542835392318016,0.776513341559415,NA,"sintetico_postestratificado",FALSE,0.233677949241399,"16","009","Ario"
806,0.672044255741928,0.549956184629558,0.786978105095553,NA,"sintetico_postestratificado",FALSE,0.237021920465995,"16","096","Tumbiscatío"
807,0.629861453911765,0.513347375041217,0.744132360269978,NA,"sintetico_postestratificado",FALSE,0.230784985228761,"16","097","Turicato"
808,0.616955927647363,0.486196703437488,0.736287046813987,NA,"sintetico_postestratificado",FALSE,0.250090343376498,"16","106","Yurécuaro"
809,0.632716443469667,0.519023072241091,0.736442711096928,8,"muestra_directa",TRUE,0.217419638855837,"16","107","Zacapu"
810,0.665435334992457,0.530256523067192,0.778665339599344,NA,"sintetico_postestratificado",FALSE,0.248408816532152,"16","108","Zamora"
811,0.637133661955256,0.485896496877817,0.767907103386406,NA,"sintetico_postestratificado",FALSE,0.282010606508589,"16","109","Zináparo"
812,0.641417044773456,0.516750317165012,0.753981521351003,NA,"sintetico_postestratificado",FALSE,0.237231204185991,"16","110","Zinapécuaro"
813,0.660677936290938,0.542088157785195,0.771986777611031,NA,"sintetico_postestratificado",FALSE,0.229898619825836,"16","010","Arteaga"
814,0.634758587112499,0.492953163555604,0.759083169315906,NA,"sintetico_postestratificado",FALSE,0.266130005760302,"16","011","Briseñas"
815,0.639665378892356,0.510937892473186,0.751668807855279,NA,"sintetico_postestratificado",FALSE,0.240730915382093,"16","098","Tuxpan"
816,0.645023376156987,0.522991991632919,0.756542794306035,NA,"sintetico_postestratificado",FALSE,0.233550802673116,"16","031","Epitacio Huerta"
817,0.656132531269767,0.533436063547981,0.765100844864738,NA,"sintetico_postestratificado",FALSE,0.231664781316757,"16","032","Erongarícuaro"
818,0.628968529973155,0.503207593928091,0.744984431502339,NA,"sintetico_postestratificado",FALSE,0.241776837574247,"16","077","San Lucas"
819,0.62432609031175,0.510367610351283,0.729640820848967,4,"muestra_directa",TRUE,0.219273210497683,"16","099","Tuzantla"
820,0.589997453718314,0.4545004331114,0.731362118854352,NA,"sintetico_postestratificado",FALSE,0.276861685742952,"16","001","Acuitzio"
821,0.652331069836536,0.511681647371327,0.791952351560442,4,"muestra_directa",TRUE,0.280270704189115,"16","043","Jacona"
822,0.641407524872544,0.505205248944075,0.766358303394519,NA,"sintetico_postestratificado",FALSE,0.261153054450444,"16","044","Jiménez"
823,0.669328987656096,0.545162499657388,0.79021445762533,NA,"sintetico_postestratificado",FALSE,0.245051957967942,"16","045","Jiquilpan"
824,0.674251164289728,0.566819796467103,0.78367002876868,7,"muestra_directa",TRUE,0.216850232301577,"16","012","Buenavista"
825,0.657781878125455,0.523832421019226,0.774573495408474,NA,"sintetico_postestratificado",FALSE,0.250741074389249,"16","013","Carácuaro"
826,0.601215411202767,0.459240777671521,0.734648293672044,NA,"sintetico_postestratificado",FALSE,0.275407516000523,"16","021","Charapan"
827,0.579475470940189,0.441318465893383,0.70225561115278,NA,"sintetico_postestratificado",FALSE,0.260937145259397,"16","020","Cuitzeo"
828,0.671593321239485,0.547444944175494,0.783495463568295,8,"muestra_directa",TRUE,0.236050519392801,"16","019","Cotija"
829,0.640357639802266,0.502404104340601,0.766346130493915,NA,"sintetico_postestratificado",FALSE,0.263942026153314,"16","018","Copándaro"
830,0.647931225328413,0.51079473259642,0.781225090913404,NA,"sintetico_postestratificado",FALSE,0.270430358316984,"16","087","Taretan"
831,0.646117330650848,0.518835484638945,0.768928640658473,NA,"sintetico_postestratificado",FALSE,0.250093156019527,"16","086","Tanhuato"
832,0.622351745904887,0.484437806097876,0.74115113001387,NA,"sintetico_postestratificado",FALSE,0.256713323915994,"16","072","Queréndaro"
833,0.660401710070792,0.546093189710359,0.759624663004977,NA,"sintetico_postestratificado",FALSE,0.213531473294618,"16","067","Penjamillo"
834,0.64549827375926,0.518471921260939,0.774167654409059,NA,"sintetico_postestratificado",FALSE,0.25569573314812,"16","022","Charo"
835,0.671773563661763,0.540268247530019,0.786755113476752,NA,"sintetico_postestratificado",FALSE,0.246486865946733,"16","079","Salvador Escalante"
836,0.592659109637963,0.465830969618686,0.709122325234151,NA,"sintetico_postestratificado",FALSE,0.243291355615465,"16","078","Santa Ana Maya"
837,0.636180288064578,0.51619743223204,0.752176189031719,2,"muestra_directa",TRUE,0.235978756799678,"16","075","Los Reyes"
838,0.650544945100284,0.51965363923229,0.78413408187677,NA,"sintetico_postestratificado",FALSE,0.264480442644479,"16","076","Sahuayo"
839,0.630585213204313,0.490466009715837,0.758645763779143,3,"muestra_directa",TRUE,0.268179754063306,"16","033","Gabriel Zamora"
840,0.637089510003675,0.51271791082342,0.748131584274331,NA,"sintetico_postestratificado",FALSE,0.235413673450911,"16","035","La Huacana"
841,0.628138589431847,0.500593035589151,0.748943539234727,NA,"sintetico_postestratificado",FALSE,0.248350503645576,"16","036","Huandacareo"
842,0.649810208037286,0.514903870663517,0.767900404027404,NA,"sintetico_postestratificado",FALSE,0.252996533363887,"16","037","Huaniqueo"
843,0.630240032748499,0.500529882765001,0.744977370332948,NA,"sintetico_postestratificado",FALSE,0.244447487567948,"16","038","Huetamo"
844,0.621550394841257,0.47608236157882,0.758395588430709,NA,"sintetico_postestratificado",FALSE,0.282313226851889,"16","039","Huiramba"
845,0.628779904887248,0.503493697038673,0.73903584393255,NA,"sintetico_postestratificado",FALSE,0.235542146893877,"16","040","Indaparapeo"
846,0.571955256675893,0.438166879844445,0.705915998406797,NA,"sintetico_postestratificado",FALSE,0.267749118562352,"16","041","Irimbo"
847,0.630544888604,0.510071956179993,0.752148554506705,NA,"sintetico_postestratificado",FALSE,0.242076598326712,"16","042","Ixtlán"
848,0.660444139628007,0.548491526450158,0.769455616354407,NA,"sintetico_postestratificado",FALSE,0.220964089904249,"16","049","Madero"
849,0.610993661033747,0.4987195612456,0.725912959949705,NA,"sintetico_postestratificado",FALSE,0.227193398704105,"16","050","Maravatío"
850,0.671578811379613,0.558548966678153,0.78064297858525,3,"muestra_directa",TRUE,0.222094011907097,"16","051","Marcos Castellanos"
851,0.64540995889965,0.496814268232623,0.769612555734287,12,"muestra_directa",FALSE,0.272798287501664,"16","052","Lázaro Cárdenas"
852,0.674445770068411,0.574075358078655,0.776055993029366,15,"muestra_directa",FALSE,0.201980634950711,"16","053","Morelia"
853,0.619881295066468,0.476994282943845,0.745849606145561,NA,"sintetico_postestratificado",FALSE,0.268855323201716,"16","014","Coahuayana"
854,0.625259234423303,0.509062968239034,0.743898787562531,4,"muestra_directa",TRUE,0.234835819323497,"16","015","Coalcomán de Vázquez Pallares"
855,0.632857617804308,0.518104899675777,0.746223993687622,NA,"sintetico_postestratificado",FALSE,0.228119094011845,"16","016","Coeneo"
856,0.605466754948776,0.469945991711055,0.720145081226927,NA,"sintetico_postestratificado",FALSE,0.250199089515872,"16","017","Contepec"
857,0.639967761346305,0.501632421499655,0.759504898647849,NA,"sintetico_postestratificado",FALSE,0.257872477148193,"16","083","Tancítaro"
858,0.624005163537037,0.506970355005609,0.741618026441462,15,"muestra_directa",FALSE,0.234647671435853,"16","082","Tacámbaro"
859,0.575451571187816,0.443203835524167,0.699468251637553,NA,"sintetico_postestratificado",FALSE,0.256264416113386,"16","081","Susupuato"
860,0.69102318630618,0.580643767316021,0.799180764292233,NA,"sintetico_postestratificado",FALSE,0.218536996976211,"16","056","Nahuatzen"
861,0.636704818926233,0.506417622395251,0.762053528249362,NA,"sintetico_postestratificado",FALSE,0.25563590585411,"16","080","Senguio"
862,0.621446855348254,0.470129470076347,0.756324044328448,NA,"sintetico_postestratificado",FALSE,0.286194574252101,"16","057","Nocupétaro"
863,0.593574053398959,0.47110411031759,0.709622879693678,NA,"sintetico_postestratificado",FALSE,0.238518769376088,"16","034","Hidalgo"
864,0.654405307059642,0.490174369041351,0.802441785461346,NA,"sintetico_postestratificado",FALSE,0.312267416419995,"16","058","Nuevo Parangaricutiro"
865,0.684193506988977,0.55405550306742,0.793539371215332,NA,"sintetico_postestratificado",FALSE,0.239483868147912,"16","059","Nuevo Urecho"
866,0.639107897947654,0.500759421125915,0.771794755026178,NA,"sintetico_postestratificado",FALSE,0.271035333900263,"16","060","Numarán"
867,0.696871918756765,0.557656233411645,0.807083448951815,3,"muestra_directa",TRUE,0.24942721554017,"16","062","Pajacuarán"
868,0.658424894683233,0.530391594416855,0.781192475648479,NA,"sintetico_postestratificado",FALSE,0.250800881231623,"16","063","Panindícuaro"
869,0.671422179705921,0.539586120060458,0.795139132957108,NA,"sintetico_postestratificado",FALSE,0.25555301289665,"16","064","Parácuaro"
870,0.652659506885916,0.518783064723781,0.774458142335698,NA,"sintetico_postestratificado",FALSE,0.255675077611917,"16","105","Vista Hermosa"
871,0.618990390070912,0.479225285039369,0.736998698188572,NA,"sintetico_postestratificado",FALSE,0.257773413149203,"16","065","Paracho"
872,0.656827248709381,0.531955977330799,0.780033666606778,NA,"sintetico_postestratificado",FALSE,0.248077689275979,"16","089","Tepalcatepec"
873,0.588027133052863,0.450176603725378,0.711940041399925,1,"muestra_directa",TRUE,0.261763437674547,"16","061","Ocampo"
874,0.643765963343213,0.486439911135128,0.792954924969644,NA,"sintetico_postestratificado",FALSE,0.306515013834516,"16","055","Múgica"
875,0.603709620254417,0.476584254099353,0.727662549491354,NA,"sintetico_postestratificado",FALSE,0.251078295392002,"16","054","Morelos"
876,0.647132529921786,0.527309458722212,0.765847705654317,NA,"sintetico_postestratificado",FALSE,0.238538246932105,"16","030","Ecuandureo"
877,0.66657359991401,0.548968821970573,0.777217247612041,5,"muestra_directa",TRUE,0.228248425641469,"16","029","Churumuco"
878,0.644504993954595,0.503604032159353,0.759008294480764,NA,"sintetico_postestratificado",FALSE,0.255404262321411,"16","028","Churintzio"
879,0.606300557241361,0.471451276546736,0.734859348638929,NA,"sintetico_postestratificado",FALSE,0.263408072092193,"16","027","Chucándiro"
880,0.640120331274061,0.514574733564823,0.764148739380975,NA,"sintetico_postestratificado",FALSE,0.249574005816152,"16","026","Chinicuila"
881,0.627100385573901,0.49001163111011,0.747527082259655,NA,"sintetico_postestratificado",FALSE,0.257515451149545,"16","025","Chilchota"
882,0.638142666585256,0.507479346543107,0.767644932254085,NA,"sintetico_postestratificado",FALSE,0.260165585710979,"16","024","Cherán"
883,0.674106348603995,0.534687865702117,0.800110836082198,3,"muestra_directa",TRUE,0.26542297038008,"16","023","Chavinda"
884,0.667303360500218,0.542090767151478,0.780558957620527,NA,"sintetico_postestratificado",FALSE,0.238468190469049,"16","066","Pátzcuaro"
885,0.675401822034375,0.566027586971535,0.782339359138947,5,"muestra_directa",TRUE,0.216311772167412,"16","068","Peribán"
886,0.642260409132061,0.523541314637714,0.756778982587923,3,"muestra_directa",TRUE,0.233237667950209,"16","069","La Piedad"
887,0.671646237852496,0.537289519732342,0.792007624954087,NA,"sintetico_postestratificado",FALSE,0.254718105221745,"16","070","Purépero"
888,0.665176682899736,0.542062802452854,0.780247816547815,NA,"sintetico_postestratificado",FALSE,0.238185014094961,"16","071","Puruándiro"
889,0.654014540635824,0.517415859942382,0.772953815404003,2,"muestra_directa",TRUE,0.255537955461621,"16","073","Quiroga"
890,0.666392114286758,0.541270427133255,0.782702247671309,NA,"sintetico_postestratificado",FALSE,0.241431820538054,"16","091","Tingüindín"
891,0.628975050802516,0.506435159682845,0.751401315536007,NA,"sintetico_postestratificado",FALSE,0.244966155853163,"16","113","José Sixto Verduzco"
892,0.620063155653116,0.499802840908531,0.728457803162691,2,"muestra_directa",TRUE,0.22865496225416,"16","112","Zitácuaro"
893,0.698608368912416,0.583188160314336,0.802545134079798,NA,"sintetico_postestratificado",FALSE,0.219356973765462,"16","085","Tangancícuaro"
894,0.645439135384692,0.528955356658556,0.746322851282762,5,"muestra_directa",TRUE,0.217367494624207,"16","088","Tarímbaro"
895,0.664327422222844,0.560983039551627,0.771661654678618,NA,"sintetico_postestratificado",FALSE,0.210678615126991,"16","092","Tiquicheo de Nicolás Romero"
896,0.618517079652647,0.495797695745346,0.732469086081404,NA,"sintetico_postestratificado",FALSE,0.236671390336058,"16","093","Tlalpujahua"
897,0.705508257237615,0.576514837888311,0.817845699617489,NA,"sintetico_postestratificado",FALSE,0.241330861729178,"16","111","Ziracuaretiro"
898,0.653171694588906,0.531089283189615,0.756083450061839,NA,"sintetico_postestratificado",FALSE,0.224994166872224,"16","101","Tzitzio"
899,0.673689254176553,0.55369960535873,0.782515508324848,NA,"sintetico_postestratificado",FALSE,0.228815902966118,"16","100","Tzintzuntzan"
900,0.68174126377676,0.545037741213491,0.804758285247682,NA,"sintetico_postestratificado",FALSE,0.259720544034192,"16","095","Tocumbo"
901,0.694356663993742,0.577578178030424,0.801666870606256,NA,"sintetico_postestratificado",FALSE,0.224088692575832,"16","084","Tangamandapio"
902,0.661529472771962,0.550400626165374,0.76996609000503,6,"muestra_directa",TRUE,0.219565463839656,"16","102","Uruapan"
903,0.69550117130458,0.568743582039015,0.807457560045532,NA,"sintetico_postestratificado",FALSE,0.238713978006517,"16","103","Venustiano Carranza"
904,0.700401732463113,0.583586658292908,0.803085827422466,NA,"sintetico_postestratificado",FALSE,0.219499169129558,"16","104","Villamar"
905,0.683091517117187,0.560098903510514,0.79714439889786,NA,"sintetico_postestratificado",FALSE,0.237045495387346,"16","094","Tlazazalca"
906,0.652752238982313,0.514813698366759,0.773077407128424,2,"muestra_directa",TRUE,0.258263708761665,"16","047","Jungapeo"
907,0.636531299673221,0.504742728490929,0.76391778902992,NA,"sintetico_postestratificado",FALSE,0.259175060538991,"16","046","Juárez"
908,0.656380087125495,0.510300769985587,0.790171980833258,NA,"sintetico_postestratificado",FALSE,0.279871210847671,"16","048","Lagunillas"
909,0.55946542411808,0.438370493689503,0.687290103287808,NA,"sintetico_postestratificado",FALSE,0.248919609598305,"17","002","Atlatlahucan"
910,0.595725281296915,0.46373431369899,0.71053357356271,15,"muestra_directa",FALSE,0.24679925986372,"17","006","Cuautla"
911,0.561205715827756,0.440782631952534,0.678972320872423,9,"muestra_directa",TRUE,0.238189688919889,"17","028","Xochitepec"
912,0.529983096067063,0.386258700657942,0.662238173467362,NA,"sintetico_postestratificado",FALSE,0.27597947280942,"17","022","Tetela del Volcán"
913,0.586235258365417,0.469543048982761,0.699160660207722,NA,"sintetico_postestratificado",FALSE,0.229617611224962,"17","009","Huitzilac"
914,0.594735473354896,0.435769747778708,0.733605185611275,NA,"sintetico_postestratificado",FALSE,0.297835437832567,"17","016","Ocuituco"
915,0.563692137079912,0.446516073255205,0.678616134694134,9,"muestra_directa",TRUE,0.232100061438929,"17","008","Emiliano Zapata"
916,0.580373837649727,0.451368806405852,0.688846166363582,3,"muestra_directa",TRUE,0.23747735995773,"17","003","Axochiapan"
917,0.619422924786624,0.484636015925016,0.757137181030242,1,"muestra_directa",TRUE,0.272501165105226,"17","036","Hueyapan"
918,0.623517802598028,0.488776612037743,0.743520191168441,NA,"sintetico_postestratificado",FALSE,0.254743579130698,"17","035","Xoxocotla"
919,0.602879005498023,0.487874970506713,0.714761324215164,2,"muestra_directa",TRUE,0.226886353708451,"17","025","Tlaquiltenango"
920,0.617009645407357,0.47554563138957,0.734522539660205,NA,"sintetico_postestratificado",FALSE,0.258976908270635,"17","001","Amacuzac"
921,0.642547142454669,0.539228797628263,0.742305083054348,5,"muestra_directa",TRUE,0.203076285426085,"17","020","Tepoztlán"
922,0.585649784091982,0.450926359289751,0.716774070263755,NA,"sintetico_postestratificado",FALSE,0.265847710974004,"17","034","Coatetelco"
923,0.593384087802161,0.458236608975213,0.721936565360722,NA,"sintetico_postestratificado",FALSE,0.26369995638551,"17","027","Totolapan"
924,0.598699835805066,0.470816650476718,0.70917571197192,NA,"sintetico_postestratificado",FALSE,0.238359061495202,"17","030","Yecapixtla"
925,0.582023278940572,0.452210593765755,0.700253476215312,NA,"sintetico_postestratificado",FALSE,0.248042882449557,"17","026","Tlayacapan"
926,0.556395050712454,0.421750458699924,0.692827872965706,7,"muestra_directa",TRUE,0.271077414265782,"17","031","Zacatepec"
927,0.562778781240108,0.408080404063354,0.702905002682283,NA,"sintetico_postestratificado",FALSE,0.294824598618929,"17","021","Tetecala"
928,0.561588804344287,0.440127466808666,0.682740400930499,10,"muestra_directa",FALSE,0.242612934121834,"17","019","Tepalcingo"
929,0.586218370544514,0.454427255698225,0.708504618044704,NA,"sintetico_postestratificado",FALSE,0.254077362346479,"17","023","Tlalnepantla"
930,0.578229389144603,0.460849555199581,0.696953411363282,NA,"sintetico_postestratificado",FALSE,0.236103856163701,"17","017","Puente de Ixtla"
931,0.587543011551562,0.461941082455835,0.698743175197462,2,"muestra_directa",TRUE,0.236802092741626,"17","015","Miacatlán"
932,0.579083631739811,0.431851524236516,0.715377004549449,NA,"sintetico_postestratificado",FALSE,0.283525480312933,"17","013","Jonacatepec de Leandro Valle"
933,0.601959263268585,0.482637219017159,0.713314875026462,21,"muestra_directa",FALSE,0.230677656009302,"17","011","Jiutepec"
934,0.541820900483745,0.404095266630224,0.669857714556011,1,"muestra_directa",TRUE,0.265762447925787,"17","010","Jantetelco"
935,0.561919353068446,0.439988676979178,0.686081386471866,5,"muestra_directa",TRUE,0.246092709492688,"17","018","Temixco"
936,0.581645057836815,0.470337178026788,0.693304448661699,9,"muestra_directa",TRUE,0.222967270634912,"17","029","Yautepec"
937,0.564140845092491,0.424403446692073,0.697015804652997,2,"muestra_directa",TRUE,0.272612357960923,"17","012","Jojutla"
938,0.549527653758352,0.427656950304251,0.66890153791903,5,"muestra_directa",TRUE,0.241244587614779,"17","024","Tlaltizapán de Zapata"
939,0.624361878648845,0.517895826167452,0.72149808037102,25,"muestra_directa",FALSE,0.203602254203567,"17","007","Cuernavaca"
940,0.5956866277442,0.465609637459949,0.718055462406974,1,"muestra_directa",TRUE,0.252445824947025,"17","005","Coatlán del Río"
941,0.618093196210113,0.507644302900146,0.717335698451287,10,"muestra_directa",FALSE,0.209691395551141,"17","004","Ayala"
942,0.599569056896191,0.475153296142879,0.717920908572181,NA,"sintetico_postestratificado",FALSE,0.242767612429302,"17","014","Mazatepec"
943,0.584262886423173,0.453556225244901,0.711325039308643,2,"muestra_directa",TRUE,0.257768814063742,"17","032","Zacualpan de Amilpas"
944,0.553471989073964,0.408668001592394,0.685585071251105,NA,"sintetico_postestratificado",FALSE,0.276917069658711,"17","033","Temoac"
945,0.683647470824994,0.560688560107873,0.787735050047779,NA,"sintetico_postestratificado",FALSE,0.227046489939906,"18","001","Acaponeta"
946,0.626593673353763,0.510982308990921,0.732593176218863,NA,"sintetico_postestratificado",FALSE,0.221610867227942,"18","009","Del Nayar"
947,0.668386283080137,0.533671689641237,0.790761652030484,NA,"sintetico_postestratificado",FALSE,0.257089962389247,"18","010","Rosamorada"
948,0.704444865907799,0.569512112087514,0.822646137940207,6,"muestra_directa",TRUE,0.253134025852693,"18","011","Ruíz"
949,0.667420555612278,0.553372105525284,0.764262474517345,38,"muestra_directa",FALSE,0.210890368992061,"18","017","Tepic"
