"muni_idx","diferencia_pp","dif_q025","dif_q975","prev_ESH","fuente_ESH","priv_ESH","prev_AHA","fuente_AHA","priv_AHA","ambos_directos","suprimir_privacidad","cve_ent","cve_mun","nomgeo"
1426,-24.7732950895247,-41.1341831096585,-6.16858315453749,0.552055000596648,"sintetico_postestratificado",FALSE,0.304322049701401,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","322","San Pedro Ocopetatillo"
1427,-22.2689632234198,-39.8268112155008,-3.58959564132627,0.460512132121348,"sintetico_postestratificado",FALSE,0.23782249988715,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","323","San Pedro Ocotepec"
1428,-23.9271832007582,-40.5348949590518,-5.62481063560122,0.503362969312829,"sintetico_postestratificado",FALSE,0.264091137305246,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","325","San Pedro Quiatoni"
1429,-24.1616130866055,-41.664647747781,-6.02533308956491,0.574934919683374,"sintetico_postestratificado",FALSE,0.33331878881732,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","326","San Pedro Sochiápam"
1430,-23.5800477871617,-39.9255101440626,-5.66502294094173,0.56217047644189,"sintetico_postestratificado",FALSE,0.326369998570273,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","328","San Pedro Taviche"
1431,-24.4738641814814,-43.4689709464955,-4.65091061851137,0.603669212009844,"sintetico_postestratificado",FALSE,0.358930570195029,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","335","San Pedro Yaneri"
1432,-23.3449924144034,-39.0932560689602,-6.48253313722384,0.543227307915128,"sintetico_postestratificado",FALSE,0.309777383771094,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","336","San Pedro Yólox"
1433,-22.8925820570262,-38.9518274445975,-6.69886578306798,0.527178453441493,"muestra_directa",TRUE,0.298252632871231,"muestra_directa",FALSE,TRUE,TRUE,"20","339","San Pedro y San Pablo Teposcolula"
1434,-24.383555355179,-39.1657622773233,-7.9652501343243,0.498503015372475,"sintetico_postestratificado",FALSE,0.254667461820685,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","340","San Pedro y San Pablo Tequixtepec"
1435,-25.9398151873509,-42.7962560088661,-8.00033049191523,0.58838801862428,"sintetico_postestratificado",FALSE,0.328989866750771,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","341","San Pedro Yucunama"
1436,-27.2756841417942,-43.8654688613936,-9.36787371979627,0.60038947437307,"sintetico_postestratificado",FALSE,0.327632632955128,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","342","San Raymundo Jalpan"
1437,-24.99697790077,-41.9602792425842,-7.01927533092823,0.624008765464468,"sintetico_postestratificado",FALSE,0.374038986456768,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","343","San Sebastián Abasolo"
1438,-23.8394182753493,-40.8695641201356,-6.49950291877862,0.547495282129294,"sintetico_postestratificado",FALSE,0.309101099375801,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","345","San Sebastián Ixcapa"
1439,-22.8915646672297,-40.0244116403818,-5.37381861525313,0.580401522029603,"sintetico_postestratificado",FALSE,0.351485875357307,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","346","San Sebastián Nicananduta"
1440,-21.5075816251644,-38.148453531368,-3.63938053222884,0.519736490801339,"sintetico_postestratificado",FALSE,0.304660674549694,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","347","San Sebastián Río Hondo"
1441,-22.8458884050791,-39.1330282180064,-5.57732226622967,0.518710619991146,"sintetico_postestratificado",FALSE,0.290251735940355,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","539","Soledad Etla"
1442,-25.292831419014,-43.3854367193278,-8.28705813693135,0.609226606552915,"sintetico_postestratificado",FALSE,0.356298292362774,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","211","San Juan Ozolotepec"
1443,-25.0456596447147,-41.7649804720634,-6.77884277178262,0.586376426088711,"sintetico_postestratificado",FALSE,0.335919829641565,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","212","San Juan Petlapa"
1444,-23.5203328178333,-40.6430425734634,-6.69737207898657,0.573128726232233,"sintetico_postestratificado",FALSE,0.3379253980539,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","213","San Juan Quiahije"
1445,-23.936084403868,-40.6087051555131,-7.58761500569045,0.515121892102655,"sintetico_postestratificado",FALSE,0.275761048063976,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","348","San Sebastián Tecomaxtlahuaca"
1446,-24.9349692972072,-42.0260689248388,-7.56513181972128,0.611742043582309,"sintetico_postestratificado",FALSE,0.362392350610237,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","349","San Sebastián Teitipac"
1447,-22.1130485389317,-39.3809122778752,-5.33088325742826,0.481397826017564,"sintetico_postestratificado",FALSE,0.260267340628247,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","540","Villa de Tamazulápam del Progreso"
1448,-22.6700932148618,-39.7900148359464,-4.00586800786434,0.499080569714032,"sintetico_postestratificado",FALSE,0.272379637565414,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","350","San Sebastián Tutla"
1449,-22.8811744364229,-38.892306014908,-5.5350809815588,0.453770542793558,"sintetico_postestratificado",FALSE,0.22495879842933,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","352","San Simón Zahuatlán"
1450,-23.2748724375151,-41.6492050349204,-4.77309289104822,0.524289475075992,"sintetico_postestratificado",FALSE,0.29154075070084,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","353","Santa Ana"
1451,-26.4909899825964,-43.4639007792671,-8.49500121335466,0.637552818170752,"sintetico_postestratificado",FALSE,0.372642918344788,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","354","Santa Ana Ateixtlahuaca"
1452,-25.1999895697841,-42.0627137432845,-7.30041328608415,0.570503707365496,"sintetico_postestratificado",FALSE,0.318503811667655,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","355","Santa Ana Cuauhtémoc"
1453,-22.6545930927681,-38.8331581075203,-4.85574692405661,0.475137062103642,"sintetico_postestratificado",FALSE,0.248591131175961,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","358","Santa Ana Tlapacoyan"
1454,-22.9794188622875,-41.2235396131521,-3.97369858653773,0.535604118821624,"sintetico_postestratificado",FALSE,0.305809930198748,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","360","Santa Ana Zegache"
1455,-22.4811167771885,-40.9477429708509,-4.07512506062258,0.598712330934121,"sintetico_postestratificado",FALSE,0.373901163162236,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","361","Santa Catalina Quierí"
1456,-23.1992263979332,-40.3924005373555,-4.95741428961805,0.566970360894664,"sintetico_postestratificado",FALSE,0.334978096915332,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","362","Santa Catarina Cuixtla"
1457,-21.8950478450808,-38.392511675615,-4.36000014411622,0.494539966137595,"sintetico_postestratificado",FALSE,0.275589487686787,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","363","Santa Catarina Ixtepeji"
1458,-23.9159817682234,-41.1729673667049,-6.2470046750589,0.476060046073482,"sintetico_postestratificado",FALSE,0.236900228391247,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","369","Santa Catarina Quiané"
1459,-23.9756689160909,-40.272036894534,-7.45315340719998,0.513543892939122,"sintetico_postestratificado",FALSE,0.273787203778213,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","370","Santa Catarina Tayata"
1460,-20.1654757013835,-37.5229390151365,-2.10245946791237,0.429570671035913,"sintetico_postestratificado",FALSE,0.227915914022077,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","381","Santa Cruz Tacache de Mina"
1461,-24.5192797151474,-41.9523337342057,-6.99108628541695,0.501247876486038,"sintetico_postestratificado",FALSE,0.256055079334564,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","372","Santa Catarina Yosonotú"
1462,-24.3973999856232,-41.3325697585408,-7.32669596099168,0.545838946380365,"sintetico_postestratificado",FALSE,0.301864946524132,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","373","Santa Catarina Zapoquila"
1463,-22.2353587246075,-39.7106332051204,-5.71793207150334,0.474025921660868,"sintetico_postestratificado",FALSE,0.251672334414793,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","374","Santa Cruz Acatepec"
1464,-22.3746135955743,-39.6922153413454,-4.62131749050581,0.570257035907971,"sintetico_postestratificado",FALSE,0.346510899952228,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","293","San Pablo Etla"
1465,-23.0630570279577,-40.6787972861181,-4.31635402147504,0.540617236483088,"sintetico_postestratificado",FALSE,0.309986666203512,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","375","Santa Cruz Amilpas"
1466,-23.4534609958835,-39.7076575784491,-5.80242009778949,0.478487831074923,"sintetico_postestratificado",FALSE,0.243953221116088,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","376","Santa Cruz de Bravo"
1467,-22.7974005153921,-38.500478622746,-5.05200797133343,0.459155013749783,"sintetico_postestratificado",FALSE,0.231181008595862,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","382","Santa Cruz Tacahua"
1468,-24.6013370863216,-42.4858523715406,-5.030712007236,0.58400483221271,"sintetico_postestratificado",FALSE,0.337991461349494,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","383","Santa Cruz Tayata"
1469,-23.3584914713111,-40.4308425643141,-4.69117455419323,0.494036411132742,"sintetico_postestratificado",FALSE,0.260451496419631,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","384","Santa Cruz Xitla"
1470,-25.1567057355196,-42.600855179985,-6.51361948179034,0.520144389094148,"sintetico_postestratificado",FALSE,0.268577331738952,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","386","Santa Cruz Zenzontepec"
1471,-23.6572839045227,-40.7625847236297,-6.76894882951444,0.499088131611007,"sintetico_postestratificado",FALSE,0.26251529256578,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","387","Santa Gertrudis"
1472,-21.7857393396166,-36.6803870195898,-4.33547655768492,0.465750495965941,"sintetico_postestratificado",FALSE,0.247893102569776,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","179","San Juan Bautista Jayacatlán"
1473,-22.7846923869308,-39.5632321202253,-7.33657615059201,0.467742388479153,"sintetico_postestratificado",FALSE,0.239895464609845,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","388","Santa Inés del Monte"
1474,-22.8671164851524,-38.5741139012021,-6.22906549863672,0.497637808396312,"muestra_directa",TRUE,0.268966643544789,"muestra_directa",TRUE,TRUE,TRUE,"20","390","Santa Lucía del Camino"
1475,-24.6155853788661,-42.1621922910923,-7.60974679840027,0.493756908875354,"muestra_directa",TRUE,0.247601055086693,"muestra_directa",TRUE,TRUE,TRUE,"20","408","Santa María del Rosario"
1476,-23.2578941530319,-40.7714055312755,-3.87358893980038,0.492363798757353,"sintetico_postestratificado",FALSE,0.259784857227034,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","391","Santa Lucía Miahuatlán"
1477,-23.6425695146888,-39.4874779836644,-5.89428052446566,0.533411669295478,"sintetico_postestratificado",FALSE,0.29698597414859,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","418","Santa María Jalapa del Marqués"
1478,-23.9005999475683,-39.4048531879387,-5.8701678276504,0.597595444863256,"sintetico_postestratificado",FALSE,0.358589445387573,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","392","Santa Lucía Monteverde"
1479,-20.9835505786855,-38.1475853642759,-2.81935694695658,0.453986046607559,"sintetico_postestratificado",FALSE,0.244150540820704,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","393","Santa Lucía Ocotlán"
1480,-22.4350126100339,-40.4799725115832,-4.68691820921789,0.520341674060185,"sintetico_postestratificado",FALSE,0.295991547959846,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","394","Santa María Alotepec"
1481,-20.6808452167527,-38.3028195648817,-2.89511042910301,0.503549689466668,"sintetico_postestratificado",FALSE,0.296741237299141,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","395","Santa María Apazco"
1482,-20.9467203898689,-39.7202063304934,-2.83825445464359,0.48009305669854,"sintetico_postestratificado",FALSE,0.270625852799851,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","396","Santa María la Asunción"
1483,-23.7835179471465,-38.4012885004113,-8.31234114464901,0.499171469412136,"muestra_directa",TRUE,0.261336289940671,"muestra_directa",FALSE,TRUE,TRUE,"20","397","Heroica Ciudad de Tlaxiaco"
1484,-25.627508349429,-41.152466085262,-8.20404460220819,0.555591209109283,"sintetico_postestratificado",FALSE,0.299316125614992,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","398","Ayoquezco de Aldama"
1485,-22.0031808243292,-38.0562500501204,-4.70726406886329,0.485350738540823,"sintetico_postestratificado",FALSE,0.265318930297532,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","399","Santa María Atzompa"
1486,-22.2446774914121,-38.9048542618499,-6.03431790717941,0.48316920287971,"sintetico_postestratificado",FALSE,0.26072242796559,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","400","Santa María Camotlán"
1487,-23.2259045126373,-40.3324206819633,-4.39047420737401,0.513109777324891,"sintetico_postestratificado",FALSE,0.280850732198518,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","402","Santa María Cortijo"
1488,-22.7776084822043,-39.778465117349,-5.79088829723153,0.51223314542718,"sintetico_postestratificado",FALSE,0.284457060605137,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","154","San Ildefonso Amatlán"
1489,-26.779484651065,-44.6036365802436,-8.27076481291756,0.585345771762297,"sintetico_postestratificado",FALSE,0.317550925251646,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","155","San Ildefonso Sola"
1490,-24.214919613095,-41.0943432726425,-6.35392912241237,0.520787572881157,"sintetico_postestratificado",FALSE,0.278638376750207,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","156","San Ildefonso Villa Alta"
1491,-22.4436522573288,-39.4862890311047,-5.05081200516409,0.543528362065156,"sintetico_postestratificado",FALSE,0.319091839491869,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","403","Santa María Coyotepec"
1492,-20.4585571765002,-37.7011162192254,-3.75773031465592,0.471919924692806,"sintetico_postestratificado",FALSE,0.267334352927804,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","419","Santa María Jaltianguis"
1493,-25.3004230104595,-41.4218489967996,-6.85526932288665,0.544075854611,"sintetico_postestratificado",FALSE,0.291071624506405,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","405","Villa de Chilapa de Díaz"
1494,-24.8564290036733,-40.8570775984287,-7.38649574767979,0.60300353316684,"sintetico_postestratificado",FALSE,0.354439243130107,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","409","Santa María del Tule"
1495,-23.6134665752604,-40.2305359726646,-5.51485199342014,0.48696775201821,"sintetico_postestratificado",FALSE,0.250833086265606,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","264","San Miguel Chicahua"
1496,-25.6242906244687,-43.2988153768449,-7.42509173539905,0.58231849939601,"sintetico_postestratificado",FALSE,0.326075593151323,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","411","Santa María Guelacé"
1497,-22.2061640718192,-38.646407013788,-4.68293800206289,0.505898468420007,"sintetico_postestratificado",FALSE,0.283836827701815,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","106","San Antonio Acutla"
1498,-21.9900803402013,-39.5886802464979,-3.40434522652668,0.49925781923806,"sintetico_postestratificado",FALSE,0.279357015836047,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","198","San Juan Guichicovi"
1499,-22.2782263479139,-39.4039686253426,-5.55413911684681,0.461167266526257,"sintetico_postestratificado",FALSE,0.238385003047119,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","365","Santa Catarina Lachatao"
1500,-20.4674937002507,-37.5990971069295,-2.36362295526449,0.514645158304001,"muestra_directa",FALSE,0.309970221301494,"muestra_directa",FALSE,TRUE,FALSE,"20","002","Acatlán de Pérez Figueroa"
1501,-24.6688592929166,-40.8499363639354,-8.05240421519252,0.556479673320305,"sintetico_postestratificado",FALSE,0.309791080391138,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","006","Asunción Nochixtlán"
1502,-22.9121325770997,-39.1276770244722,-5.41505020317555,0.552376147717572,"sintetico_postestratificado",FALSE,0.323254821946575,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","008","Asunción Tlacolulita"
1503,-23.3559665975947,-39.6078076457512,-6.55585131597959,0.52386243496995,"sintetico_postestratificado",FALSE,0.290302768994003,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","009","Ayotzintepec"
1504,-22.8612299248006,-39.5478557130578,-4.70977125494958,0.511661480620253,"sintetico_postestratificado",FALSE,0.283049181372247,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","010","El Barrio de la Soledad"
1505,-23.8638146002563,-40.59389529616,-5.10638895245161,0.550836633743205,"sintetico_postestratificado",FALSE,0.312198487740642,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","055","Mariscala de Juárez"
1506,-21.7947942732328,-38.9120265957943,-3.60120919239948,0.536028598324977,"sintetico_postestratificado",FALSE,0.318080655592649,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","412","Santa María Guienagati"
1507,-21.1578811736515,-37.3549533760977,-3.12634060353816,0.480899795278527,"sintetico_postestratificado",FALSE,0.269320983542011,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","414","Santa María Huazolotitlán"
1508,-22.4070357028327,-39.3242473674179,-3.98562418455467,0.498392887663577,"sintetico_postestratificado",FALSE,0.27432253063525,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","415","Santa María Ipalapa"
1509,-21.3218499002627,-38.2374475080685,-3.62792172018056,0.486312149419545,"sintetico_postestratificado",FALSE,0.273093650416917,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","287","San Miguel Tulancingo"
1510,-22.324930222717,-39.0859263142052,-4.0701875906381,0.490573108258335,"sintetico_postestratificado",FALSE,0.267323806031165,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","291","San Pablo Coatlán"
1511,-21.8489524276669,-38.504352327577,-3.94741646560222,0.497377413353277,"sintetico_postestratificado",FALSE,0.278887889076608,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","298","San Pablo Villa de Mitla"
1512,-23.5151108322837,-38.3273700274687,-6.55373251827833,0.5326896491661,"muestra_directa",TRUE,0.297538540843263,"muestra_directa",TRUE,TRUE,TRUE,"20","385","Santa Cruz Xoxocotlán"
1513,-21.3935989864486,-38.5782876746562,-4.19243028532625,0.486963097313132,"sintetico_postestratificado",FALSE,0.273027107448646,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","416","Santa María Ixcatlán"
1514,-23.1419249767282,-40.1769587992535,-5.47405465684209,0.566262397624824,"sintetico_postestratificado",FALSE,0.334843147857542,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","420","Santa María Lachixío"
1515,-22.1593599585393,-38.3231067350757,-5.17867769069004,0.492190277664239,"muestra_directa",TRUE,0.270596678078846,"muestra_directa",TRUE,TRUE,TRUE,"20","023","Cuilápam de Guerrero"
1516,-22.2884844379362,-38.2976090243333,-3.97480446547372,0.519332881589984,"sintetico_postestratificado",FALSE,0.296448037210622,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","306","San Pedro el Alto"
1517,-23.4637903456317,-38.8860717539447,-6.08273522335618,0.522138431848398,"muestra_directa",TRUE,0.287500528392082,"muestra_directa",FALSE,TRUE,TRUE,"20","310","San Pedro Ixtlahuaca"
1518,-23.1206483722363,-40.1953122843393,-4.60538411403784,0.563576556950312,"sintetico_postestratificado",FALSE,0.332370073227949,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","421","Santa María Mixtequilla"
1519,-21.2661497836606,-39.6426401395036,-3.48267876334807,0.482586577408922,"sintetico_postestratificado",FALSE,0.269925079572316,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","309","San Pedro Ixcatlán"
1520,-23.3202841063353,-40.0676264885341,-6.26959188901071,0.552409571969306,"muestra_directa",TRUE,0.319206730905953,"muestra_directa",TRUE,TRUE,TRUE,"20","324","San Pedro Pochutla"
1521,-21.2735754319073,-38.2387352827936,-3.38037606573259,0.489266902033141,"sintetico_postestratificado",FALSE,0.276531147714068,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","337","San Pedro y San Pablo Ayutla"
1522,-21.8259677142466,-37.9462039211808,-3.767048464037,0.509763269680001,"sintetico_postestratificado",FALSE,0.291503592537534,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","351","San Simón Almolongas"
1523,-21.654415447533,-39.0332038203268,-4.03481534104151,0.48936127187303,"sintetico_postestratificado",FALSE,0.2728171173977,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","425","Santa María Pápalo"
1524,-23.1043012383496,-39.0149105637544,-5.26041842559312,0.520543524501339,"sintetico_postestratificado",FALSE,0.289500512117843,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","426","Santa María Peñoles"
1525,-24.3714578115197,-42.0586471920943,-9.15494861087695,0.522656142884323,"sintetico_postestratificado",FALSE,0.278941564769126,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","427","Santa María Petapa"
1526,-22.9297030816503,-40.5071999249913,-3.1253080036377,0.563709761201374,"sintetico_postestratificado",FALSE,0.334412730384871,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","428","Santa María Quiegolani"
1527,-23.5428731985615,-41.1242711376095,-4.61707920570212,0.540494389407315,"sintetico_postestratificado",FALSE,0.3050656574217,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","432","Santa María Temaxcalapa"
1528,-24.1835254663364,-40.3285675282165,-7.35997233272216,0.513468543956038,"sintetico_postestratificado",FALSE,0.271633289292673,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","429","Santa María Sola"
1529,-22.836273241958,-39.9990471082848,-4.91476737284881,0.510426417070409,"sintetico_postestratificado",FALSE,0.282063684650828,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","430","Santa María Tataltepec"
1530,-25.1764040155763,-42.8272971797442,-7.95528619846377,0.56878513931543,"sintetico_postestratificado",FALSE,0.317021099159667,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","431","Santa María Tecomavaca"
1531,-26.3353082267659,-42.2923599455631,-9.21837585953464,0.54376454204757,"muestra_directa",TRUE,0.280411459779911,"muestra_directa",TRUE,TRUE,TRUE,"20","021","Cosolapa"
1532,-25.5263883771619,-42.8508327085415,-7.23783626083396,0.62417645942316,"sintetico_postestratificado",FALSE,0.368912575651541,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","175","San Juan Bautista Atatlahuca"
1533,-20.1417632484858,-36.3054164833818,-2.80777987425603,0.424472213612393,"sintetico_postestratificado",FALSE,0.223054581127536,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","270","San Miguel Huautla"
1534,-23.2167697092465,-41.0606909522182,-4.34766891790614,0.528261296603501,"sintetico_postestratificado",FALSE,0.296093599511036,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","433","Santa María Temaxcaltepec"
1535,-24.4983096326738,-41.2045386482259,-5.41104933231381,0.586449944144166,"sintetico_postestratificado",FALSE,0.341466847817428,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","436","Santa María Texcatitlán"
1536,-23.0923773563462,-40.2125731292191,-6.17374285233668,0.510708996822433,"sintetico_postestratificado",FALSE,0.279785223258971,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","452","Santiago Apóstol"
1537,-23.607980272565,-41.2761977832525,-4.71235590172733,0.651559157686154,"sintetico_postestratificado",FALSE,0.415479354960504,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","442","Santa María Yalina"
1538,-22.3107655394267,-39.3091028345231,-5.29559384879686,0.526673612624337,"sintetico_postestratificado",FALSE,0.30356595723007,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","438","Santa María Tlalixtac"
1539,-23.0673448439114,-40.3111110886666,-5.76378342533581,0.510943538866204,"sintetico_postestratificado",FALSE,0.28027009042709,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","434","Santa María Teopoxco"
1540,-24.0817635341021,-40.7140179048748,-7.27931873617518,0.487318032391684,"sintetico_postestratificado",FALSE,0.246500397050663,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","444","Santa María Yolotepec"
1541,-22.6338088203664,-40.2146934932955,-4.9443677619403,0.486351331440572,"sintetico_postestratificado",FALSE,0.260013243236908,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","443","Santa María Yavesía"
1542,-23.481859028318,-40.1701902250924,-5.76118921122057,0.499913448249814,"sintetico_postestratificado",FALSE,0.265094857966634,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","445","Santa María Yosoyúa"
1543,-22.7136664965125,-40.5416312091665,-4.14589283035099,0.493212070981014,"sintetico_postestratificado",FALSE,0.266075406015888,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","448","Santa María Zaniza"
1544,-24.484671380878,-40.6589914003757,-7.4939037583329,0.549407003629141,"sintetico_postestratificado",FALSE,0.304560289820361,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","449","Santa María Zoquitlán"
1545,-22.7780928801198,-39.9825255661263,-6.45926479185217,0.502358741711141,"sintetico_postestratificado",FALSE,0.274577812909943,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","462","Santiago Huajolotitlán"
1546,-24.6798523777715,-43.004984196777,-5.06085858344286,0.513039766925367,"sintetico_postestratificado",FALSE,0.266241243147652,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","453","Santiago Astata"
1547,-25.2096266330773,-41.8110039646531,-7.47285931166741,0.57546045325875,"sintetico_postestratificado",FALSE,0.323364186927977,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","454","Santiago Atitlán"
1548,-23.5060823262594,-40.4068200510729,-6.06314270369768,0.519726179966247,"sintetico_postestratificado",FALSE,0.284665356703653,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","455","Santiago Ayuquililla"
1549,-22.0231925356084,-39.2174221543259,-3.42669841017299,0.532024965151862,"sintetico_postestratificado",FALSE,0.311793039795778,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","458","Santiago Comaltepec"
1550,-25.3323620347187,-42.815347187471,-7.71100517789132,0.545966817656603,"sintetico_postestratificado",FALSE,0.292643197309415,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","461","Santiago del Río"
1551,-23.9383000800058,-40.7445000343515,-5.98025295616624,0.533151072897229,"sintetico_postestratificado",FALSE,0.293768072097171,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","465","Santiago Ixcuintepec"
1552,-22.5620763288696,-38.7742688877827,-4.51324592990405,0.50445316535679,"sintetico_postestratificado",FALSE,0.278832402068095,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","466","Santiago Ixtayutla"
1553,-24.4144925667982,-41.8088081483394,-6.1960449010454,0.573576041777726,"sintetico_postestratificado",FALSE,0.329431116109744,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","468","Santiago Jocotepec"
1554,-24.5673377581515,-40.0342952404226,-6.90570130654282,0.584408785581291,"sintetico_postestratificado",FALSE,0.338735407999775,"sintetico_postestratificado",FALSE,FALSE,FALSE,"20","470","Santiago Lachiguiri"
