"muni_idx","prev_principal_ponderado","prev_sensibilidad_sin_ponderar","n","dif_sin_menos_principal_pp","quintil_principal","quintil_sin_ponderar","cambia_quintil","estrato_n"
283,0.403408743713086,0.45928660586232,8,5.58778621492335,3,4,TRUE,"n<=9"
284,0.519332595109115,0.483807605645661,3,-3.55249894634539,5,5,FALSE,"n<=9"
285,0.530826360480385,0.502324664002772,19,-2.85016964776126,5,5,FALSE,"n=10-29"
286,0.524189678745705,0.459278605184345,12,-6.49110735613592,5,4,TRUE,"n=10-29"
287,0.442258812623102,0.419080398378639,11,-2.31784142444627,4,3,TRUE,"n=10-29"
288,0.613313103932814,0.50036031303372,46,-11.2952790899094,5,5,FALSE,"n>=30"
289,0.505961237357963,0.512603401294227,12,0.664216393626438,5,5,FALSE,"n=10-29"
290,0.375306537446229,0.434273863100315,21,5.89673256540859,2,4,TRUE,"n=10-29"
291,0.348614443683874,0.423522697313907,4,7.49082536300327,2,3,TRUE,"n<=9"
292,0.368226100489302,0.416906385781952,11,4.86802852926497,2,3,TRUE,"n=10-29"
293,0.36070978769777,0.38713546082867,11,2.64256731308996,2,2,FALSE,"n=10-29"
299,0.382658049629549,0.393345269043404,4,1.06872194138551,3,3,FALSE,"n<=9"
303,0.407836773927903,0.419221076554442,1,1.13843026265386,3,3,FALSE,"n<=9"
305,0.365744832876768,0.392420100313366,24,2.66752674365989,2,3,TRUE,"n=10-29"
308,0.437881749755028,0.403216848072079,3,-3.46649016829489,4,3,TRUE,"n<=9"
309,0.348286908958937,0.32339035488961,7,-2.48965540693278,2,1,TRUE,"n<=9"
312,0.547674120637544,0.48683747428236,51,-6.08366463551839,5,5,FALSE,"n>=30"
314,0.365947103349221,0.351486706500926,6,-1.44603968482953,2,2,FALSE,"n<=9"
316,0.398013534556294,0.431030568358252,26,3.3017033801958,3,4,TRUE,"n=10-29"
321,0.56064667317515,0.511196976198691,3,-4.94496969764586,5,5,FALSE,"n<=9"
322,0.518064833077848,0.503124183042406,8,-1.49406500354425,5,5,FALSE,"n<=9"
326,0.457616188110842,0.473735624082334,3,1.61194359714921,4,5,TRUE,"n<=9"
327,0.40959808815706,0.411260622385089,1,0.166253422802864,3,3,FALSE,"n<=9"
331,0.320216123948532,0.322731445727932,7,0.251532177939978,1,1,FALSE,"n<=9"
332,0.4636839587662,0.436405128617484,110,-2.7278830148716,4,4,FALSE,"n>=30"
334,0.302217979624735,0.40183511869213,12,9.96171390673952,1,3,TRUE,"n=10-29"
336,0.327618413683438,0.350869121895493,9,2.32507082120549,1,2,TRUE,"n<=9"
338,0.344368487692708,0.357384284115965,6,1.30157964232561,2,2,FALSE,"n<=9"
339,0.353884304877181,0.354205824713173,8,0.0321519835991158,2,2,FALSE,"n<=9"
340,0.354021665933475,0.380978886478236,2,2.69572205447609,2,2,FALSE,"n<=9"
341,0.404268084688638,0.398825092897974,6,-0.544299179066327,3,3,FALSE,"n<=9"
342,0.534518171457582,0.433985133715663,14,-10.0533037741919,5,4,TRUE,"n=10-29"
343,0.442749385748572,0.392903919076483,9,-4.9845466672089,4,3,TRUE,"n<=9"
345,0.394771627920258,0.39132984466478,11,-0.344178325547734,3,3,FALSE,"n=10-29"
347,0.563021241953264,0.473991895051944,33,-8.90293469013198,5,5,FALSE,"n>=30"
348,0.374341508144127,0.394797529184364,10,2.04560210402366,2,3,TRUE,"n=10-29"
349,0.326007564719446,0.349677140068204,2,2.3669575348758,1,2,TRUE,"n<=9"
350,0.501724129778947,0.476309544450183,2,-2.5414585328764,5,5,FALSE,"n<=9"
351,0.480044987007306,0.467192673856886,5,-1.285231315042,4,4,FALSE,"n<=9"
352,0.418899949731817,0.406215101241275,7,-1.26848484905422,3,3,FALSE,"n<=9"
353,0.452862975452496,0.460390650739996,2,0.752767528750031,4,4,FALSE,"n<=9"
354,0.317378135595214,0.346906451874742,4,2.95283162795284,1,1,FALSE,"n<=9"
355,0.311139662491324,0.353980750768505,2,4.28410882771814,1,2,TRUE,"n<=9"
356,0.310827372951613,0.370209075907566,4,5.93817029559529,1,2,TRUE,"n<=9"
357,0.413003313656772,0.379112471206394,4,-3.38908424503783,3,2,TRUE,"n<=9"
359,0.353226519344195,0.489671265116831,14,13.6444745772636,2,5,TRUE,"n=10-29"
360,0.510114897794635,0.4093311896837,13,-10.0783708110935,5,3,TRUE,"n=10-29"
361,0.360086280202715,0.380594472825212,1,2.05081926224969,2,2,FALSE,"n<=9"
363,0.460166825125603,0.426951856546397,7,-3.32149685792065,4,3,TRUE,"n<=9"
364,0.386641635744804,0.402154807037077,3,1.55131712922728,3,3,FALSE,"n<=9"
365,0.350103641159362,0.367853446947421,4,1.77498057880591,2,2,FALSE,"n<=9"
366,0.346037603062486,0.369102416200296,7,2.30648131378102,2,2,FALSE,"n<=9"
367,0.284806229619905,0.317153142428306,10,3.23469128084005,1,1,FALSE,"n=10-29"
368,0.425368125844277,0.429716234106945,13,0.434810826266757,3,4,TRUE,"n=10-29"
370,0.50501753467176,0.532532881689084,1,2.75153470173239,5,5,FALSE,"n<=9"
371,0.434048624291591,0.35226716641961,6,-8.17814578719804,4,2,TRUE,"n<=9"
373,0.557448759458592,0.483000349976479,18,-7.4448409482113,5,5,FALSE,"n=10-29"
374,0.288805723449935,0.328670854986909,6,3.98651315369739,1,1,FALSE,"n<=9"
375,0.51369636055538,0.482048873652545,32,-3.16474869028359,5,5,FALSE,"n>=30"
376,0.331879712839055,0.360949249515091,8,2.90695366760358,2,2,FALSE,"n<=9"
378,0.354396709630733,0.336314765892403,1,-1.80819437383307,2,1,TRUE,"n<=9"
385,0.374328447444097,0.383537344255639,1,0.920889681154147,2,2,FALSE,"n<=9"
388,0.290914064110893,0.321636824186349,5,3.07227600754551,1,1,FALSE,"n<=9"
389,0.436268260157774,0.452994394327062,4,1.67261341692873,4,4,FALSE,"n<=9"
392,0.406047452949745,0.364676120297644,2,-4.13713326521008,3,2,TRUE,"n<=9"
393,0.330670457162749,0.296404854026261,6,-3.42656031364879,1,1,FALSE,"n<=9"
395,0.314929842246272,0.334130114172853,5,1.92002719265816,1,1,FALSE,"n<=9"
398,0.410161218738637,0.416568642681185,6,0.640742394254784,3,3,FALSE,"n<=9"
399,0.437780140881029,0.422587797990391,7,-1.51923428906375,4,3,TRUE,"n<=9"
404,0.468067285108866,0.444918588016179,15,-2.31486970926866,4,4,FALSE,"n=10-29"
412,0.58931389500086,0.500629686508516,4,-8.86842084923434,5,5,FALSE,"n<=9"
415,0.467138279667095,0.46220518224542,4,-0.493309742167419,4,4,FALSE,"n<=9"
423,0.289431501163038,0.283022252230806,1,-0.640924893223183,1,1,FALSE,"n<=9"
427,0.430650151983643,0.4697569609797,9,3.91068089960571,4,5,TRUE,"n<=9"
435,0.385357197031968,0.384959961437065,5,-0.0397235594902845,3,2,TRUE,"n<=9"
437,0.468429130473686,0.466101728427073,1,-0.232740204661253,4,4,FALSE,"n<=9"
440,0.441957656777225,0.437054248072242,7,-0.49034087049829,4,4,FALSE,"n<=9"
450,0.291902016021822,0.291654321979664,3,-0.0247694042157631,1,1,FALSE,"n<=9"
455,0.565691119146646,0.581154437342512,6,1.5463318195866,5,5,FALSE,"n<=9"
463,0.426619096180682,0.478771652978684,6,5.2152556798002,4,5,TRUE,"n<=9"
466,0.397027942953137,0.374882186765347,2,-2.21457561877902,3,2,TRUE,"n<=9"
468,0.37574775077923,0.388769308902258,1,1.30215581230278,2,2,FALSE,"n<=9"
474,0.431130728434115,0.43662271762251,4,0.549198918839539,4,4,FALSE,"n<=9"
475,0.410721275659376,0.44631720951741,2,3.55959338580337,3,4,TRUE,"n<=9"
477,0.26746871891805,0.332783043843403,11,6.53143249253521,1,1,FALSE,"n=10-29"
482,0.374403304629782,0.394319232902356,3,1.99159282725741,2,3,TRUE,"n<=9"
488,0.442856391174008,0.480590378704622,3,3.77339875306147,4,5,TRUE,"n<=9"
491,0.448788276888902,0.472330638000883,4,2.35423611119815,4,5,TRUE,"n<=9"
492,0.390031645949418,0.441235952556044,10,5.12043066066252,3,4,TRUE,"n=10-29"
495,0.463972238063077,0.480504198782654,6,1.65319607195771,4,5,TRUE,"n<=9"
498,0.357121064998837,0.388169790148397,1,3.10487251495601,2,2,FALSE,"n<=9"
501,0.446905623216461,0.403279792917683,3,-4.36258302987786,4,3,TRUE,"n<=9"
503,0.300118836856099,0.347460236149351,5,4.7341399293252,1,1,FALSE,"n<=9"
504,0.418124933830335,0.492752049184888,8,7.46271153545539,3,5,TRUE,"n<=9"
506,0.268367603935376,0.283104597881511,4,1.4736993946135,1,1,FALSE,"n<=9"
507,0.304084501684061,0.32447822130612,5,2.0393719622059,1,1,FALSE,"n<=9"
510,0.547397647709421,0.566632535037875,1,1.92348873284548,5,5,FALSE,"n<=9"
523,0.311522157374451,0.37625948611169,9,6.47373287372385,1,2,TRUE,"n<=9"
527,0.425897216819433,0.449993305929116,1,2.40960891096828,3,4,TRUE,"n<=9"
532,0.491722738722034,0.494802009694386,1,0.307927097235167,5,5,FALSE,"n<=9"
543,0.389816676081614,0.38579999307343,7,-0.401668300818409,3,2,TRUE,"n<=9"
549,0.331726105349085,0.403160921057079,8,7.14348157079938,2,3,TRUE,"n<=9"
559,0.504903941261062,0.441755987281544,5,-6.31479539795175,5,4,TRUE,"n<=9"
570,0.51257414208765,0.496307453660526,8,-1.6266688427124,5,5,FALSE,"n<=9"
580,0.351511795104085,0.408203848742595,12,5.66920536385101,2,3,TRUE,"n=10-29"
588,0.31848618976073,0.395988295565389,1,7.75021058046594,1,3,TRUE,"n<=9"
591,0.393846610520974,0.391588803771081,3,-0.225780674989345,3,3,FALSE,"n<=9"
596,0.459143462800356,0.487503271318691,1,2.83598085183351,4,5,TRUE,"n<=9"
597,0.449790513952008,0.470472377684219,20,2.06818637322108,4,5,TRUE,"n=10-29"
603,0.505262079091619,0.533924869364226,1,2.8662790272607,5,5,FALSE,"n<=9"
607,0.535096798468276,0.550292136412283,2,1.51953379440068,5,5,FALSE,"n<=9"
616,0.346223628249403,0.400049898968074,5,5.38262707186714,2,3,TRUE,"n<=9"
634,0.424309318087387,0.409023382775044,1,-1.52859353123427,3,3,FALSE,"n<=9"
640,0.374205748474061,0.441684406148012,3,6.74786576739519,2,4,TRUE,"n<=9"
647,0.370556995187373,0.427806736507668,4,5.72497413202944,2,4,TRUE,"n<=9"
662,0.528800127581962,0.523118906581425,1,-0.568122100053658,5,5,FALSE,"n<=9"
666,0.414126217308593,0.468199690202375,4,5.40734728937815,3,4,TRUE,"n<=9"
671,0.423933711878365,0.410994475592816,5,-1.29392362855485,3,3,FALSE,"n<=9"
677,0.392543515759845,0.422397309804605,3,2.98537940447609,3,3,FALSE,"n<=9"
678,0.310148020203068,0.302859909040365,1,-0.728811116270295,1,1,FALSE,"n<=9"
681,0.309827682809927,0.367047657920204,7,5.72199751102768,1,2,TRUE,"n<=9"
682,0.573320433020317,0.522940148990544,2,-5.03802840297729,5,5,FALSE,"n<=9"
683,0.283139995086605,0.311688581583262,4,2.85485864966563,1,1,FALSE,"n<=9"
688,0.369879933472332,0.369915691901779,9,0.00357584294473079,2,2,FALSE,"n<=9"
692,0.368163867580712,0.348668629683775,8,-1.94952378969373,2,1,TRUE,"n<=9"
694,0.433285177049888,0.464523629626555,3,3.12384525766674,4,4,FALSE,"n<=9"
695,0.34357271414812,0.357242249799072,1,1.36695356509515,2,2,FALSE,"n<=9"
698,0.502834663324509,0.499737083056783,22,-0.309758026772605,5,5,FALSE,"n=10-29"
699,0.420310630163563,0.41961744493762,3,-0.0693185225942861,3,3,FALSE,"n<=9"
705,0.516679967845467,0.52152772346993,6,0.48477556244626,5,5,FALSE,"n<=9"
707,0.317427486193067,0.336684119854951,2,1.92566336618837,1,1,FALSE,"n<=9"
708,0.414390543894975,0.380693310330591,4,-3.36972335643835,3,2,TRUE,"n<=9"
709,0.230689118348463,0.232344542680508,1,0.165542433204463,1,1,FALSE,"n<=9"
710,0.402851746851602,0.383109115395488,1,-1.97426314561139,3,2,TRUE,"n<=9"
718,0.491491628674708,0.423963698906079,5,-6.75279297686289,5,3,TRUE,"n<=9"
719,0.467407057251355,0.411125010494043,9,-5.62820467573122,4,3,TRUE,"n<=9"
720,0.515161868259995,0.458462481159246,13,-5.66993871007487,5,4,TRUE,"n=10-29"
725,0.3498793609629,0.392645975653418,4,4.27666146905189,2,3,TRUE,"n<=9"
734,0.386368239280963,0.421082620627393,3,3.47143813464295,3,3,FALSE,"n<=9"
736,0.430646133962447,0.420837211117573,11,-0.98089228448745,4,3,TRUE,"n=10-29"
738,0.403834592110995,0.417686260143619,11,1.38516680326241,3,3,FALSE,"n=10-29"
743,0.437336444764888,0.467239610688674,12,2.99031659237858,4,4,FALSE,"n=10-29"
749,0.323945220034664,0.325960818047769,1,0.201559801310425,1,1,FALSE,"n<=9"
750,0.512024023955199,0.455620089573853,5,-5.64039343813454,5,4,TRUE,"n<=9"
751,0.371227660595417,0.374689415164995,5,0.346175456957792,2,2,FALSE,"n<=9"
759,0.389388651978101,0.38532242875722,3,-0.406622322088124,3,2,TRUE,"n<=9"
760,0.317374603258183,0.384838422161532,7,6.74638189033489,1,2,TRUE,"n<=9"
761,0.401439803645461,0.362443013666029,8,-3.89967899794325,3,2,TRUE,"n<=9"
766,0.400212434247463,0.398844800094666,2,-0.136763415279789,3,3,FALSE,"n<=9"
770,0.47626258425906,0.445868899051561,23,-3.03936852074989,4,4,FALSE,"n=10-29"
771,0.489440924852838,0.448821206913987,3,-4.06197179388503,5,4,TRUE,"n<=9"
774,0.368299648442956,0.420029828402437,6,5.1730179959481,2,3,TRUE,"n<=9"
776,0.298415352472568,0.302408013335917,1,0.399266086334921,1,1,FALSE,"n<=9"
777,0.352078091590375,0.313234869165929,3,-3.88432224244467,2,1,TRUE,"n<=9"
778,0.485653670874479,0.532087203181345,3,4.64335323068658,5,5,FALSE,"n<=9"
788,0.3268049268452,0.388007016052583,31,6.12020892073829,1,2,TRUE,"n>=30"
789,0.393620765593208,0.414385708025453,9,2.07649424322449,3,3,FALSE,"n<=9"
792,0.424561729918654,0.42399339670234,5,-0.0568333216314054,3,3,FALSE,"n<=9"
793,0.361636755618079,0.36569796902705,8,0.406121340897087,2,2,FALSE,"n<=9"
795,0.309812905669325,0.340771229486988,2,3.09583238176624,1,1,FALSE,"n<=9"
