"muni_idx","obs","pred_bym2","pred_naive","n","vecinos_retenidos","estrato_vecinos"
1829,0.666666666666667,0.740985348257544,0.672447262844571,3,3,"3+"
1830,0.5,0.503525098638855,0.672447262844571,4,3,"3+"
1831,0.666666666666667,0.529627816140176,0.672447262844571,6,3,"3+"
1832,0.6,0.713165298079767,0.672447262844571,10,2,"1-2"
1833,0.75,0.642055903693861,0.672447262844571,4,1,"1-2"
1834,1,0.73346955213153,0.672447262844571,7,0,"0"
1839,0.84,0.697285213790718,0.672447262844571,25,1,"1-2"
1846,1,0.822993684569395,0.672447262844571,2,1,"1-2"
1848,0.647058823529412,0.744568568068077,0.672447262844571,17,1,"1-2"
1853,0.428571428571429,0.569610644691105,0.672447262844571,28,1,"1-2"
1856,0.822222222222222,0.70042997762952,0.672447262844571,45,2,"1-2"
1865,0.5,0.637011715966379,0.672447262844571,16,0,"0"
1869,0.3,0.672993213330491,0.672447262844571,10,3,"3+"
1876,0.615384615384615,0.671116433013713,0.672447262844571,13,3,"3+"
1882,0.714285714285714,0.545991762491942,0.672447262844571,14,1,"1-2"
1887,1,0.672828314469653,0.672447262844571,1,0,"0"
1890,0.5,0.568087830239346,0.672447262844571,6,5,"3+"
1891,0.916666666666667,0.683119547509433,0.672447262844571,12,3,"3+"
1892,0.714285714285714,0.715837751043405,0.672447262844571,7,0,"0"
1894,0.705882352941177,0.721185730304516,0.672447262844571,17,1,"1-2"
1897,0.825,0.690421760955747,0.672447262844571,40,2,"1-2"
1898,0.75,0.729249465320536,0.672447262844571,12,3,"3+"
1901,0.615384615384615,0.690633733232395,0.672447262844571,13,1,"1-2"
1902,0.75,0.635473874160196,0.672447262844571,8,1,"1-2"
1903,0.777777777777778,0.602702600256982,0.672447262844571,9,0,"0"
1904,0.673913043478261,0.711001360962268,0.672447262844571,46,1,"1-2"
1905,1,0.760475024156576,0.672447262844571,3,2,"1-2"
1907,0.703703703703704,0.670734255049508,0.672447262844571,27,3,"3+"
1908,0.693548387096774,0.666773900593049,0.672447262844571,62,0,"0"
1909,0.625,0.678922345752743,0.672447262844571,8,4,"3+"
1910,0.693877551020408,0.722670639092768,0.672447262844571,49,3,"3+"
1913,0.666666666666667,0.57614049799568,0.672447262844571,6,2,"1-2"
1924,0.666666666666667,0.774804909525476,0.672447262844571,6,0,"0"
1925,0.84,0.685678513961019,0.672447262844571,25,0,"0"
1928,0.875,0.702453415904278,0.672447262844571,8,0,"0"
1932,0.5625,0.728271595894585,0.672447262844571,16,2,"1-2"
1933,0.473684210526316,0.642581930270897,0.672447262844571,19,0,"0"
1935,0.619047619047619,0.659778191304895,0.672447262844571,21,1,"1-2"
1940,0.541176470588235,0.706902656957547,0.672447262844571,85,1,"1-2"
1942,1,0.82383417302476,0.672447262844571,1,1,"1-2"
1946,0.571428571428571,0.65030480003314,0.672447262844571,7,0,"0"
1955,0.444444444444444,0.628697784629725,0.672447262844571,9,0,"0"
1966,0.80952380952381,0.677730049712637,0.672447262844571,21,2,"1-2"
1967,0.592592592592593,0.544655565370877,0.672447262844571,27,1,"1-2"
1968,0.5,0.621635575899856,0.672447262844571,4,0,"0"
1971,0.1,0.65071931684069,0.672447262844571,10,2,"1-2"
1983,0.68,0.608768691444142,0.672447262844571,25,3,"3+"
1984,0.75,0.661227752625547,0.672447262844571,4,4,"3+"
1985,0.6,0.650764020377904,0.672447262844571,5,2,"1-2"
1988,0.615384615384615,0.661918368572794,0.672447262844571,13,3,"3+"
1989,0.722222222222222,0.61551501141675,0.672447262844571,36,2,"1-2"
1991,0.702127659574468,0.676402126971268,0.672447262844571,47,3,"3+"
1992,0.666666666666667,0.679039323605612,0.672447262844571,27,2,"1-2"
1993,0.8,0.702780920536439,0.672447262844571,15,1,"1-2"
1994,0.846153846153846,0.650146550195137,0.672447262844571,26,0,"0"
1995,0.75,0.657085190357164,0.672447262844571,4,2,"1-2"
1996,0.444444444444444,0.554059089406787,0.672447262844571,9,3,"3+"
1997,1,0.604294021890522,0.672447262844571,7,1,"1-2"
1998,0.615384615384615,0.601326284498122,0.672447262844571,26,3,"3+"
1999,1,0.338000100020989,0.672447262844571,1,1,"1-2"
2000,0.533333333333333,0.621457494618405,0.672447262844571,45,3,"3+"
2001,0.333333333333333,0.673060202262153,0.672447262844571,24,0,"0"
2010,0.714285714285714,0.666309808592777,0.672447262844571,21,2,"1-2"
2012,1,0.741946745592756,0.672447262844571,6,0,"0"
2014,0.625,0.684531927645666,0.672447262844571,16,1,"1-2"
2015,0.166666666666667,0.541107682841324,0.672447262844571,6,2,"1-2"
2016,0.714285714285714,0.622214738949754,0.672447262844571,7,2,"1-2"
2020,0.724137931034483,0.620704975754331,0.672447262844571,29,1,"1-2"
2023,0.5,0.746889545584995,0.672447262844571,2,2,"1-2"
2026,0.5,0.627090595311593,0.672447262844571,16,0,"0"
2030,0.333333333333333,0.648948165593151,0.672447262844571,3,1,"1-2"
2032,0.384615384615385,0.627676758493092,0.672447262844571,13,1,"1-2"
2038,0.888888888888889,0.749595425497956,0.672447262844571,9,2,"1-2"
2042,0.7,0.628242306758677,0.672447262844571,10,0,"0"
2043,1,0.765407890960212,0.672447262844571,4,2,"1-2"
2046,0.8,0.784710857973933,0.672447262844571,15,3,"3+"
2048,1,0.655773308149108,0.672447262844571,3,0,"0"
2051,0.6,0.723831499023586,0.672447262844571,5,2,"1-2"
2056,0.833333333333333,0.578675225376496,0.672447262844571,6,3,"3+"
2057,0.625,0.551682434041922,0.672447262844571,8,2,"1-2"
2058,0.538461538461538,0.627323675065631,0.672447262844571,13,0,"0"
2059,0.8,0.660615470434912,0.672447262844571,5,2,"1-2"
2062,0.555555555555556,0.635951228654122,0.672447262844571,9,2,"1-2"
2066,0.666666666666667,0.606971646037463,0.672447262844571,3,4,"3+"
2067,0.666666666666667,0.683386682602783,0.672447262844571,6,3,"3+"
2068,0.5,0.717791176404702,0.672447262844571,8,3,"3+"
2072,0.5,0.642170907491245,0.672447262844571,4,5,"3+"
2073,1,0.691931963144934,0.672447262844571,3,2,"1-2"
2076,0.666666666666667,0.61107573369681,0.672447262844571,15,3,"3+"
2077,0.684210526315789,0.673002022640221,0.672447262844571,19,3,"3+"
2078,0.375,0.815813174821367,0.672447262844571,8,4,"3+"
2079,1,0.726824431927565,0.672447262844571,2,5,"3+"
2080,0.571428571428571,0.602874281907334,0.672447262844571,7,3,"3+"
2081,1,0.762258804716821,0.672447262844571,1,1,"1-2"
2084,1,0.814117739632328,0.672447262844571,1,3,"3+"
2085,0.625,0.555599323135003,0.672447262844571,8,0,"0"
2088,0.909090909090909,0.694876327752814,0.672447262844571,11,3,"3+"
2089,0.666666666666667,0.73777708704226,0.672447262844571,6,2,"1-2"
2091,1,0.681751016326298,0.672447262844571,1,3,"3+"
2096,0.333333333333333,0.592306429084715,0.672447262844571,3,3,"3+"
2101,0,0.642436587211142,0.672447262844571,2,5,"3+"
2112,0.571428571428571,0.644784107671516,0.672447262844571,7,0,"0"
2113,0.857142857142857,0.586540813982694,0.672447262844571,7,0,"0"
2118,1,0.751424984586555,0.672447262844571,2,2,"1-2"
2123,0.375,0.470662484341059,0.672447262844571,8,1,"1-2"
2127,0.666666666666667,0.717363975911283,0.672447262844571,3,2,"1-2"
2134,0.5,0.558036990018482,0.672447262844571,4,1,"1-2"
2155,0.473684210526316,0.602243344875494,0.672447262844571,19,1,"1-2"
2157,0.5,0.508994608908528,0.672447262844571,2,2,"1-2"
2163,0.333333333333333,0.546500051038302,0.672447262844571,6,1,"1-2"
2166,1,0.818846561970476,0.672447262844571,5,1,"1-2"
2168,0.5,0.723705002134358,0.672447262844571,2,1,"1-2"
2169,0.5,0.529200606355906,0.672447262844571,6,0,"0"
2187,0.6,0.645764908082428,0.672447262844571,5,0,"0"
2202,1,0.693447588483103,0.672447262844571,3,2,"1-2"
2205,0.8,0.73573071376337,0.672447262844571,5,1,"1-2"
2214,0.777777777777778,0.589960882246642,0.672447262844571,9,2,"1-2"
2222,0.666666666666667,0.600576181125186,0.672447262844571,3,0,"0"
2227,0.875,0.757744496915147,0.672447262844571,8,2,"1-2"
2229,0.75,0.638366380925116,0.672447262844571,4,2,"1-2"
2233,0.833333333333333,0.75726031708961,0.672447262844571,6,0,"0"
2243,0.5,0.571640583329717,0.672447262844571,8,3,"3+"
2250,1,0.75020036889285,0.672447262844571,2,1,"1-2"
2277,0.666666666666667,0.724527867299722,0.672447262844571,6,1,"1-2"
2280,0.833333333333333,0.668869686925532,0.672447262844571,18,2,"1-2"
2281,0.666666666666667,0.642217824295305,0.672447262844571,6,6,"3+"
2288,0.75,0.670006963632174,0.672447262844571,4,0,"0"
2291,0.8,0.750109729659593,0.672447262844571,5,1,"1-2"
2298,0.875,0.601450643984097,0.672447262844571,8,0,"0"
2299,0.75,0.762145255029167,0.672447262844571,8,1,"1-2"
2303,0.818181818181818,0.705499981589264,0.672447262844571,11,0,"0"
2307,0.454545454545455,0.558240297076917,0.672447262844571,11,0,"0"
2311,0.4,0.483667438291237,0.672447262844571,5,2,"1-2"
2314,0.55,0.602011525857804,0.672447262844571,20,0,"0"
2318,0.636363636363636,0.600910475586881,0.672447262844571,11,3,"3+"
2333,0.666666666666667,0.628610797992477,0.672447262844571,9,3,"3+"
2335,0.666666666666667,0.719804687164095,0.672447262844571,3,0,"0"
2348,0.684210526315789,0.682574478471089,0.672447262844571,57,2,"1-2"
2349,0.625,0.661739507378534,0.672447262844571,8,2,"1-2"
2363,0.6,0.679451634776758,0.672447262844571,5,1,"1-2"
2365,0.8,0.569601398038914,0.672447262844571,10,1,"1-2"
2374,0.571428571428571,0.473529347504354,0.672447262844571,7,2,"1-2"
2376,0.375,0.553039163035812,0.672447262844571,16,1,"1-2"
2378,0.363636363636364,0.629844531875862,0.672447262844571,11,2,"1-2"
2383,0.142857142857143,0.599907166646429,0.672447262844571,7,0,"0"
2385,0.25,0.52941354432222,0.672447262844571,4,0,"0"
2387,0.333333333333333,0.623296243798063,0.672447262844571,3,2,"1-2"
2388,0,0.574466167077927,0.672447262844571,3,1,"1-2"
2404,0.545454545454545,0.573073256563,0.672447262844571,11,3,"3+"
2408,0.5,0.591220670617694,0.672447262844571,10,0,"0"
2409,0.411764705882353,0.568483656274916,0.672447262844571,17,1,"1-2"
2410,0.545454545454545,0.536956798042905,0.672447262844571,11,1,"1-2"
2414,0.444444444444444,0.554494860366865,0.672447262844571,9,1,"1-2"
2422,1,0.815315540895847,0.672447262844571,2,1,"1-2"
2425,0.384615384615385,0.572256081786288,0.672447262844571,13,4,"3+"
2426,1,0.574865473796525,0.672447262844571,2,3,"3+"
2428,0.7,0.578692047824622,0.672447262844571,10,0,"0"
2430,0.818181818181818,0.691876083529411,0.672447262844571,11,3,"3+"
2431,0.666666666666667,0.652493886947391,0.672447262844571,21,2,"1-2"
2433,0.75,0.689192578164547,0.672447262844571,4,2,"1-2"
2436,0.5,0.664697129242309,0.672447262844571,4,4,"3+"
2439,0.692307692307692,0.661264743678313,0.672447262844571,13,1,"1-2"
2441,0.666666666666667,0.7346894328301,0.672447262844571,3,5,"3+"
2451,0.645161290322581,0.686623181518028,0.672447262844571,31,2,"1-2"
2455,0.857142857142857,0.701578708246018,0.672447262844571,14,3,"3+"
2463,0.611111111111111,0.700361261241658,0.672447262844571,18,1,"1-2"
2464,0.5,0.620030813478998,0.672447262844571,16,4,"3+"
2466,0.857142857142857,0.588223811953436,0.672447262844571,7,1,"1-2"
2467,0.666666666666667,0.589708587491977,0.672447262844571,12,4,"3+"
2468,0.75,0.64588271912695,0.672447262844571,8,0,"0"
2469,0.666666666666667,0.603067491776103,0.672447262844571,9,2,"1-2"
2471,0.857142857142857,0.796087084481153,0.672447262844571,7,0,"0"
2473,0.888888888888889,0.654755791862223,0.672447262844571,9,2,"1-2"
